DIAMOND,I,EUW1_5540535820
DIAMOND,I,EUW1_5540481169
DIAMOND,I,EUW1_5540180323
DIAMOND,I,EUW1_5540214630
DIAMOND,I,EUW1_5540077359
DIAMOND,I,EUW1_5540092049
DIAMOND,I,EUW1_5540035415
DIAMOND,I,EUW1_5539991159
DIAMOND,I,EUW1_5539886485
DIAMOND,I,EUW1_5536972416
DIAMOND,I,EUW1_5536807960
DIAMOND,I,EUW1_5536871470
DIAMOND,I,EUW1_5548234128
DIAMOND,I,EUW1_5548157809
DIAMOND,I,EUW1_5544622156
DIAMOND,I,EUW1_5544587568
DIAMOND,I,EUW1_5537941124
DIAMOND,I,EUW1_5537828660
DIAMOND,I,EUW1_5537826155
DIAMOND,I,EUW1_5536587367
DIAMOND,I,EUW1_5536633023
DIAMOND,I,EUW1_5536557735
DIAMOND,I,EUW1_5536515586
DIAMOND,I,EUW1_5534854873
DIAMOND,I,EUW1_5534891443
DIAMOND,I,EUW1_5534809012
DIAMOND,I,EUW1_5526868968
DIAMOND,I,EUW1_5526856623
DIAMOND,I,EUW1_5526864502
DIAMOND,I,EUW1_5505527209
DIAMOND,I,EUW1_5505591455
DIAMOND,I,EUW1_5505521567
DIAMOND,I,EUW1_5505397817
DIAMOND,I,EUW1_5505424572
DIAMOND,I,EUW1_5505355003
DIAMOND,I,EUW1_5505400904
DIAMOND,I,EUW1_5505321349
DIAMOND,I,EUW1_5504684115
DIAMOND,I,EUW1_5504588898
DIAMOND,I,EUW1_5504561149
DIAMOND,I,EUW1_5504513463
DIAMOND,I,EUW1_5504408194
DIAMOND,I,EUW1_5504173545
DIAMOND,I,EUW1_5504138647
DIAMOND,I,EUW1_5503979991
DIAMOND,I,EUW1_5503997288
DIAMOND,I,EUW1_5504032906
DIAMOND,I,EUW1_5503992118
DIAMOND,I,EUW1_5503961291
DIAMOND,I,EUW1_5503898912
DIAMOND,I,EUW1_5503916308
DIAMOND,I,EUW1_5502818358
DIAMOND,I,EUW1_5502806085
DIAMOND,I,EUW1_5502804119
DIAMOND,I,EUW1_5502732044
DIAMOND,I,EUW1_5501154125
DIAMOND,I,EUW1_5501093367
DIAMOND,I,EUW1_5501131481
DIAMOND,I,EUW1_5490801658
DIAMOND,I,EUW1_5490670259
DIAMOND,I,EUW1_5490678253
DIAMOND,I,EUW1_5489065023
DIAMOND,I,EUW1_5548684627
DIAMOND,I,EUW1_5548631753
DIAMOND,I,EUW1_5548596267
DIAMOND,I,EUW1_5548500078
DIAMOND,I,EUW1_5548474543
DIAMOND,I,EUW1_5546949121
DIAMOND,I,EUW1_5546905320
DIAMOND,I,EUW1_5546931046
DIAMOND,I,EUW1_5545535615
DIAMOND,I,EUW1_5545319908
DIAMOND,I,EUW1_5545302904
DIAMOND,I,EUW1_5545008694
DIAMOND,I,EUW1_5545082546
DIAMOND,I,EUW1_5544906151
DIAMOND,I,EUW1_5543687496
DIAMOND,I,EUW1_5543623013
DIAMOND,I,EUW1_5543576584
DIAMOND,I,EUW1_5543502627
DIAMOND,I,EUW1_5543339953
DIAMOND,I,EUW1_5543360922
DIAMOND,I,EUW1_5542975081
DIAMOND,I,EUW1_5542913839
DIAMOND,I,EUW1_5542899234
DIAMOND,I,EUW1_5542868658
DIAMOND,I,EUW1_5542827727
DIAMOND,I,EUW1_5542855421
DIAMOND,I,EUW1_5541576417
DIAMOND,I,EUW1_5541620871
DIAMOND,I,EUW1_5541457835
DIAMOND,I,EUW1_5541492264
DIAMOND,I,EUW1_5540201112
DIAMOND,I,EUW1_5540056532
DIAMOND,I,EUW1_5539896932
DIAMOND,I,EUW1_5539930727
DIAMOND,I,EUW1_5538375242
DIAMOND,I,EUW1_5538269835
DIAMOND,I,EUW1_5538244369
DIAMOND,I,EUW1_5538180392
DIAMOND,I,EUW1_5538087271
DIAMOND,I,EUW1_5538102637
DIAMOND,I,EUW1_5536951635
DIAMOND,I,EUW1_5536795811
DIAMOND,I,EUW1_5536710437
DIAMOND,I,EUW1_5536765503
DIAMOND,I,EUW1_5536441889
DIAMOND,I,EUW1_5535086956
DIAMOND,I,EUW1_5535033130
DIAMOND,I,EUW1_5535005573
DIAMOND,I,EUW1_5535001340
DIAMOND,I,EUW1_5534706865
DIAMOND,I,EUW1_5548963396
DIAMOND,I,EUW1_5548779700
DIAMOND,I,EUW1_5547379883
DIAMOND,I,EUW1_5547442519
DIAMOND,I,EUW1_5547335943
DIAMOND,I,EUW1_5547247094
DIAMOND,I,EUW1_5547119992
DIAMOND,I,EUW1_5547081503
DIAMOND,I,EUW1_5546971856
DIAMOND,I,EUW1_5546151043
DIAMOND,I,EUW1_5546008378
DIAMOND,I,EUW1_5546052467
DIAMOND,I,EUW1_5545916742
DIAMOND,I,EUW1_5545789080
DIAMOND,I,EUW1_5545782941
DIAMOND,I,EUW1_5545757130
DIAMOND,I,EUW1_5545671184
DIAMOND,I,EUW1_5544089261
DIAMOND,I,EUW1_5544004235
DIAMOND,I,EUW1_5543900179
DIAMOND,I,EUW1_5543814419
DIAMOND,I,EUW1_5543776179
DIAMOND,I,EUW1_5543649397
DIAMOND,I,EUW1_5543144923
DIAMOND,I,EUW1_5543043372
DIAMOND,I,EUW1_5542968374
DIAMOND,I,EUW1_5542915154
DIAMOND,I,EUW1_5542961958
DIAMOND,I,EUW1_5542889138
DIAMOND,I,EUW1_5542793418
DIAMOND,I,EUW1_5542791791
DIAMOND,I,EUW1_5542678835
DIAMOND,I,EUW1_5542655715
DIAMOND,I,EUW1_5542600325
DIAMOND,I,EUW1_5541388640
DIAMOND,I,EUW1_5541392762
DIAMOND,I,EUW1_5541279683
DIAMOND,I,EUW1_5541323264
DIAMOND,I,EUW1_5541237963
DIAMOND,I,EUW1_5540794800
DIAMOND,I,EUW1_5540709125
DIAMOND,I,EUW1_5540645037
DIAMOND,I,EUW1_5540568227
DIAMOND,I,EUW1_5540500338
DIAMOND,I,EUW1_5540444779
DIAMOND,I,EUW1_5540355876
DIAMOND,I,EUW1_5540288805
DIAMOND,I,EUW1_5540331514
DIAMOND,I,EUW1_5540148231
DIAMOND,I,EUW1_5538867445
DIAMOND,I,EUW1_5535366113
DIAMOND,I,EUW1_5533440819
DIAMOND,I,EUW1_5533296361
DIAMOND,I,EUW1_5531857481
DIAMOND,I,EUW1_5504465676
DIAMOND,I,EUW1_5501950130
DIAMOND,I,EUW1_5501933066
DIAMOND,I,EUW1_5500253945
DIAMOND,I,EUW1_5500128304
DIAMOND,I,EUW1_5498763840
DIAMOND,I,EUW1_5498706809
DIAMOND,I,EUW1_5498456839
DIAMOND,I,EUW1_5497337900
DIAMOND,I,EUW1_5497315170
DIAMOND,I,EUW1_5497260623
DIAMOND,I,EUW1_5495769893
DIAMOND,I,EUW1_5494520927
DIAMOND,I,EUW1_5491316966
DIAMOND,I,EUW1_5485301930
DIAMOND,I,EUW1_5482285534
DIAMOND,I,EUW1_5482246157
DIAMOND,I,EUW1_5479148967
DIAMOND,I,EUW1_5478811556
DIAMOND,I,EUW1_5478734455
DIAMOND,I,EUW1_5477680682
DIAMOND,I,EUW1_5477584312
DIAMOND,I,EUW1_5476827052
DIAMOND,I,EUW1_5475788368
DIAMOND,I,EUW1_5474064670
DIAMOND,I,EUW1_5468472760
DIAMOND,I,EUW1_5466788929
DIAMOND,I,EUW1_5464983583
DIAMOND,I,EUW1_5464886007
DIAMOND,I,EUW1_5462372372
DIAMOND,I,EUW1_5461340841
DIAMOND,I,EUW1_5456671659
DIAMOND,I,EUW1_5437117886
DIAMOND,I,EUW1_5435445663
DIAMOND,I,EUW1_5435430827
DIAMOND,I,EUW1_5426086038
DIAMOND,I,EUW1_5424806567
DIAMOND,I,EUW1_5423415409
DIAMOND,I,EUW1_5421611780
DIAMOND,I,EUW1_5421459145
DIAMOND,I,EUW1_5420328978
DIAMOND,I,EUW1_5419612210
DIAMOND,I,EUW1_5418935335
DIAMOND,I,EUW1_5418819169
DIAMOND,I,EUW1_5417507263
DIAMOND,I,EUW1_5417204576
DIAMOND,I,EUW1_5546689801
DIAMOND,I,EUW1_5546683589
DIAMOND,I,EUW1_5546590266
DIAMOND,I,EUW1_5543795898
DIAMOND,I,EUW1_5543743664
DIAMOND,I,EUW1_5543635785
DIAMOND,I,EUW1_5543385114
DIAMOND,I,EUW1_5543278787
DIAMOND,I,EUW1_5543272808
DIAMOND,I,EUW1_5542510769
DIAMOND,I,EUW1_5542150026
DIAMOND,I,EUW1_5541938838
DIAMOND,I,EUW1_5541872582
DIAMOND,I,EUW1_5541817146
DIAMOND,I,EUW1_5541716384
DIAMOND,I,EUW1_5541608741
DIAMOND,I,EUW1_5541429169
DIAMOND,I,EUW1_5541433731
DIAMOND,I,EUW1_5541216568
DIAMOND,I,EUW1_5540459827
DIAMOND,I,EUW1_5540398884
DIAMOND,I,EUW1_5540431986
DIAMOND,I,EUW1_5539805760
DIAMOND,I,EUW1_5536977799
