tier,division,match_id
BRONZE,II,EUW1_5484193976
BRONZE,II,EUW1_5484029646
BRONZE,II,EUW1_5464028371
BRONZE,II,EUW1_5461188910
BRONZE,II,EUW1_5461183913
BRONZE,II,EUW1_5461115263
BRONZE,II,EUW1_5459888953
BRONZE,II,EUW1_5515286811
BRONZE,II,EUW1_5510378087
BRONZE,II,EUW1_5510374247
BRONZE,II,EUW1_5510298313
BRONZE,II,EUW1_5510128057
BRONZE,II,EUW1_5510061806
BRONZE,II,EUW1_5509978952
BRONZE,II,EUW1_5509890343
BRONZE,II,EUW1_5509857346
BRONZE,II,EUW1_5508750390
BRONZE,II,EUW1_5508746215
BRONZE,II,EUW1_5508724500
BRONZE,II,EUW1_5508630065
BRONZE,II,EUW1_5497211209
BRONZE,II,EUW1_5497066079
BRONZE,II,EUW1_5441386115
BRONZE,II,EUW1_5441351609
BRONZE,II,EUW1_5440524432
BRONZE,II,EUW1_5439796128
BRONZE,II,EUW1_5439810742
BRONZE,II,EUW1_5439717162
BRONZE,II,EUW1_5439700855
BRONZE,II,EUW1_5434233915
BRONZE,II,EUW1_5434129784
BRONZE,II,EUW1_5434093117
BRONZE,II,EUW1_5409701189
BRONZE,II,EUW1_5408316666
BRONZE,II,EUW1_5407260536
BRONZE,II,EUW1_5407184713
BRONZE,II,EUW1_5406756195
BRONZE,II,EUW1_5406771737
BRONZE,II,EUW1_5406667744
BRONZE,II,EUW1_5405601416
BRONZE,II,EUW1_5405430288
BRONZE,II,EUW1_5405321035
BRONZE,II,EUW1_5405158001
BRONZE,II,EUW1_5405078689
BRONZE,II,EUW1_5404964290
BRONZE,II,EUW1_5404262349
BRONZE,II,EUW1_5404008378
BRONZE,II,EUW1_5402508842
BRONZE,II,EUW1_5402254723
BRONZE,II,EUW1_5402078957
BRONZE,II,EUW1_5402043240
BRONZE,II,EUW1_5401982384
BRONZE,II,EUW1_5401807910
BRONZE,II,EUW1_5401277780
BRONZE,II,EUW1_5341424527
BRONZE,II,EUW1_5340863357
BRONZE,II,EUW1_5340710476
BRONZE,II,EUW1_5534337906
BRONZE,II,EUW1_5534354450
BRONZE,II,EUW1_5534254751
BRONZE,II,EUW1_5534146570
BRONZE,II,EUW1_5529899707
BRONZE,II,EUW1_5528556042
BRONZE,II,EUW1_5528561627
BRONZE,II,EUW1_5528278708
BRONZE,II,EUW1_5528047685
BRONZE,II,EUW1_5528103348
BRONZE,II,EUW1_5527989878
BRONZE,II,EUW1_5527737259
BRONZE,II,EUW1_5527731100
BRONZE,II,EUW1_5527568733
BRONZE,II,EUW1_5526918431
BRONZE,II,EUW1_5525251501
BRONZE,II,EUW1_5525117619
BRONZE,II,EUW1_5523610316
BRONZE,II,EUW1_5522858159
BRONZE,II,EUW1_5522813608
BRONZE,II,EUW1_5506903815
BRONZE,II,EUW1_5476260690
BRONZE,II,EUW1_5469997036
BRONZE,II,EUW1_5469954659
BRONZE,II,EUW1_5469907721
BRONZE,II,EUW1_5467465377
BRONZE,II,EUW1_5467481534
BRONZE,II,EUW1_5467188174
BRONZE,II,EUW1_5467098011
BRONZE,II,EUW1_5467151848
BRONZE,II,EUW1_5467087295
BRONZE,II,EUW1_5467010756
BRONZE,II,EUW1_5462677370
BRONZE,II,EUW1_5462691734
BRONZE,II,EUW1_5462597050
BRONZE,II,EUW1_5462509198
BRONZE,II,EUW1_5461859683
BRONZE,II,EUW1_5461836340
BRONZE,II,EUW1_5460018439
BRONZE,II,EUW1_5460075428
BRONZE,II,EUW1_5460082286
BRONZE,II,EUW1_5459928110
BRONZE,II,EUW1_5459923241
BRONZE,II,EUW1_5459875262
BRONZE,II,EUW1_5459789273
BRONZE,II,EUW1_5459802408
BRONZE,II,EUW1_5456088090
BRONZE,II,EUW1_5456051003
BRONZE,II,EUW1_5456016682
BRONZE,II,EUW1_5454050534
BRONZE,II,EUW1_5344372494
BRONZE,II,EUW1_5321609579
BRONZE,II,EUW1_5301634720
BRONZE,II,EUW1_5282134949
BRONZE,II,EUW1_5280179277
BRONZE,II,EUW1_5280202319
BRONZE,II,EUW1_5280078163
BRONZE,II,EUW1_5240122020
BRONZE,II,EUW1_5240019206
BRONZE,II,EUW1_5239997193
BRONZE,II,EUW1_5228309937
BRONZE,II,EUW1_5228243912
BRONZE,II,EUW1_5228196270
BRONZE,II,EUW1_5226828477
BRONZE,II,EUW1_5226816282
BRONZE,II,EUW1_5226851640
BRONZE,II,EUW1_5215058229
BRONZE,II,EUW1_5215071346
BRONZE,II,EUW1_5214954830
BRONZE,II,EUW1_5214867190
BRONZE,II,EUW1_5513503235
BRONZE,II,EUW1_5513329240
BRONZE,II,EUW1_5465240778
BRONZE,II,EUW1_5465205553
BRONZE,II,EUW1_5432155047
BRONZE,II,EUW1_5432049370
BRONZE,II,EUW1_5432073148
BRONZE,II,EUW1_5430908234
BRONZE,II,EUW1_5424524487
BRONZE,II,EUW1_5424531255
BRONZE,II,EUW1_5421645337
BRONZE,II,EUW1_5421307870
BRONZE,II,EUW1_5418402218
BRONZE,II,EUW1_5418354553
BRONZE,II,EUW1_5413256378
BRONZE,II,EUW1_5410289357
BRONZE,II,EUW1_5410336404
BRONZE,II,EUW1_5409801991
BRONZE,II,EUW1_5409736249
BRONZE,II,EUW1_5409712266
BRONZE,II,EUW1_5403817835
BRONZE,II,EUW1_5400074863
BRONZE,II,EUW1_5400035336
BRONZE,II,EUW1_5399008149
BRONZE,II,EUW1_5398964953
BRONZE,II,EUW1_5534169578
BRONZE,II,EUW1_5534133097
BRONZE,II,EUW1_5533428782
BRONZE,II,EUW1_5533422915
BRONZE,II,EUW1_5533276904
BRONZE,II,EUW1_5533218396
BRONZE,II,EUW1_5533053384
BRONZE,II,EUW1_5531579911
BRONZE,II,EUW1_5531624984
BRONZE,II,EUW1_5531600935
BRONZE,II,EUW1_5530602655
BRONZE,II,EUW1_5530534929
BRONZE,II,EUW1_5529925936
BRONZE,II,EUW1_5527662848
BRONZE,II,EUW1_5526088657
BRONZE,II,EUW1_5525287504
BRONZE,II,EUW1_5524618468
BRONZE,II,EUW1_5524539755
BRONZE,II,EUW1_5523339144
BRONZE,II,EUW1_5523324509
BRONZE,II,EUW1_5522650883
BRONZE,II,EUW1_5522575157
BRONZE,II,EUW1_5521935575
BRONZE,II,EUW1_5521423018
BRONZE,II,EUW1_5521348473
BRONZE,II,EUW1_5287800066
BRONZE,II,EUW1_5262837583
BRONZE,II,EUW1_5253564029
BRONZE,II,EUW1_5249827623
BRONZE,II,EUW1_5239987928
BRONZE,II,EUW1_5239894339
BRONZE,II,EUW1_5230561930
BRONZE,II,EUW1_5230463245
BRONZE,II,EUW1_5230334170
BRONZE,II,EUW1_5221321247
BRONZE,II,EUW1_5221205540
BRONZE,II,EUW1_5209157352
BRONZE,II,EUW1_5209117824
BRONZE,II,EUW1_5205767643
BRONZE,II,EUW1_5203510480
BRONZE,II,EUW1_5203454398
BRONZE,II,EUW1_5203196945
BRONZE,II,EUW1_5202949873
BRONZE,II,EUW1_5198027180
BRONZE,II,EUW1_5198113779
BRONZE,II,EUW1_5193043675
BRONZE,II,EUW1_5192955701
BRONZE,II,EUW1_5192152527
BRONZE,II,EUW1_5192032319
BRONZE,II,EUW1_5187474206
BRONZE,II,EUW1_5453645420
BRONZE,II,EUW1_5453600766
BRONZE,II,EUW1_5453428314
BRONZE,II,EUW1_5453436192
BRONZE,II,EUW1_5449198555
BRONZE,II,EUW1_5449133573
BRONZE,II,EUW1_5449027050
BRONZE,II,EUW1_5447559182
BRONZE,II,EUW1_5447446068
BRONZE,II,EUW1_5447306381
BRONZE,II,EUW1_5446975198
BRONZE,II,EUW1_5446940781
BRONZE,II,EUW1_5446172865
BRONZE,II,EUW1_5446127309
BRONZE,II,EUW1_5445867629
BRONZE,II,EUW1_5444218856
BRONZE,II,EUW1_5444243871
BRONZE,II,EUW1_5444140775
BRONZE,II,EUW1_5444007827
BRONZE,II,EUW1_5443195008
BRONZE,II,EUW1_5443148054
BRONZE,II,EUW1_5443047692
BRONZE,II,EUW1_5441196903
BRONZE,II,EUW1_5441181854
BRONZE,II,EUW1_5441028010
BRONZE,II,EUW1_5412733866
BRONZE,II,EUW1_5412559803
BRONZE,II,EUW1_5398165250
BRONZE,II,EUW1_5394933876
BRONZE,II,EUW1_5382914869
BRONZE,II,EUW1_5382950769
BRONZE,II,EUW1_5381511967
BRONZE,II,EUW1_5364632032
BRONZE,II,EUW1_5363944216
BRONZE,II,EUW1_5363860193
BRONZE,II,EUW1_5363855272
BRONZE,II,EUW1_5332946327
BRONZE,II,EUW1_5330498958
BRONZE,II,EUW1_5326045827
BRONZE,II,EUW1_5323251867
BRONZE,II,EUW1_5323162441
BRONZE,II,EUW1_5322938955
BRONZE,II,EUW1_5320175053
BRONZE,II,EUW1_5320100061
BRONZE,II,EUW1_5318214538
BRONZE,II,EUW1_5318177666
BRONZE,II,EUW1_5316731440
BRONZE,II,EUW1_5316565471
BRONZE,II,EUW1_5316470358
BRONZE,II,EUW1_5313482747
BRONZE,II,EUW1_5509128896
BRONZE,II,EUW1_5478551048
BRONZE,II,EUW1_5476903250
BRONZE,II,EUW1_5466148988
BRONZE,II,EUW1_5459099096
BRONZE,II,EUW1_5458571465
BRONZE,II,EUW1_5455598534
BRONZE,II,EUW1_5451501524
BRONZE,II,EUW1_5448015473
BRONZE,II,EUW1_5434772605
BRONZE,II,EUW1_5434718471
BRONZE,II,EUW1_5410095118
BRONZE,II,EUW1_5409428932
BRONZE,II,EUW1_5406088058
BRONZE,II,EUW1_5406054662
BRONZE,II,EUW1_5398942640
BRONZE,II,EUW1_5396958954
BRONZE,II,EUW1_5396965638
BRONZE,II,EUW1_5396830218
BRONZE,II,EUW1_5394500551
BRONZE,II,EUW1_5380909550
BRONZE,II,EUW1_5379712723
BRONZE,II,EUW1_5259373942
BRONZE,II,EUW1_5246181644
BRONZE,II,EUW1_5230454205
BRONZE,II,EUW1_5527501533
BRONZE,II,EUW1_5527405144
BRONZE,II,EUW1_5525759297
BRONZE,II,EUW1_5519794367
BRONZE,II,EUW1_5510513847
BRONZE,II,EUW1_5510376684
BRONZE,II,EUW1_5510334021
BRONZE,II,EUW1_5491301747
BRONZE,II,EUW1_5459529856
BRONZE,II,EUW1_5450282376
BRONZE,II,EUW1_5402145842
BRONZE,II,EUW1_5388918507
BRONZE,II,EUW1_5385832649
BRONZE,II,EUW1_5385757915
BRONZE,II,EUW1_5384314524
BRONZE,II,EUW1_5384207843
BRONZE,II,EUW1_5384149620
BRONZE,II,EUW1_5376528734
BRONZE,II,EUW1_5376466181
BRONZE,II,EUW1_5316432668
BRONZE,II,EUW1_5273504210
BRONZE,II,EUW1_5262244737
BRONZE,II,EUW1_5250917856
BRONZE,II,EUW1_5247432009
BRONZE,II,EUW1_5247368806
BRONZE,II,EUW1_5479400678
BRONZE,II,EUW1_5479313977
BRONZE,II,EUW1_5479265946
BRONZE,II,EUW1_5479119871
BRONZE,II,EUW1_5479101850
BRONZE,II,EUW1_5479084209
BRONZE,II,EUW1_5351868416
BRONZE,II,EUW1_5351738855
BRONZE,II,EUW1_5351736431
BRONZE,II,EUW1_5351466887
BRONZE,II,EUW1_5351470826
BRONZE,II,EUW1_5350148123
BRONZE,II,EUW1_5348782828
BRONZE,II,EUW1_5348707952
BRONZE,II,EUW1_5348122819
BRONZE,II,EUW1_5347569646
BRONZE,II,EUW1_5347486628
BRONZE,II,EUW1_5347371574
BRONZE,II,EUW1_5347240277
BRONZE,II,EUW1_5347186710
BRONZE,II,EUW1_5346347313
BRONZE,II,EUW1_5343804746
BRONZE,II,EUW1_5333932743
BRONZE,II,EUW1_5333818519
BRONZE,II,EUW1_5225731084
BRONZE,II,EUW1_5508625455
BRONZE,II,EUW1_5508377931
BRONZE,II,EUW1_5507303952
BRONZE,II,EUW1_5502854954
BRONZE,II,EUW1_5491451115
BRONZE,II,EUW1_5475091476
BRONZE,II,EUW1_5470314986
BRONZE,II,EUW1_5466590097
BRONZE,II,EUW1_5456470740
BRONZE,II,EUW1_5450051283
BRONZE,II,EUW1_5433870515
BRONZE,II,EUW1_5433761198
BRONZE,II,EUW1_5431856812
BRONZE,II,EUW1_5424272034
BRONZE,II,EUW1_5422953282
BRONZE,II,EUW1_5422848686
BRONZE,II,EUW1_5422763053
BRONZE,II,EUW1_5421480099
BRONZE,II,EUW1_5413715114
BRONZE,II,EUW1_5410579055
BRONZE,II,EUW1_5409774124
BRONZE,II,EUW1_5409487712
BRONZE,II,EUW1_5409530677
BRONZE,II,EUW1_5408006774
BRONZE,II,EUW1_5404779658
BRONZE,II,EUW1_5532015440
BRONZE,II,EUW1_5531971940
BRONZE,II,EUW1_5167809967
BRONZE,II,EUW1_5146118729
BRONZE,II,EUW1_5146073015
BRONZE,II,EUW1_5146019711
BRONZE,II,EUW1_5144137774
BRONZE,II,EUW1_5143289345
BRONZE,II,EUW1_5143284001
BRONZE,II,EUW1_5142803988
BRONZE,II,EUW1_5142105091
BRONZE,II,EUW1_5141990219
BRONZE,II,EUW1_5141161792
BRONZE,II,EUW1_5141060186
BRONZE,II,EUW1_5141077795
BRONZE,II,EUW1_5106666620
BRONZE,II,EUW1_5508934294
BRONZE,II,EUW1_5504673159
BRONZE,II,EUW1_5504547574
BRONZE,II,EUW1_5500190159
BRONZE,II,EUW1_5500224087
BRONZE,II,EUW1_5500041677
BRONZE,II,EUW1_5499896145
BRONZE,II,EUW1_5469998333
BRONZE,II,EUW1_5470023574
BRONZE,II,EUW1_5469920057
BRONZE,II,EUW1_5454376140
BRONZE,II,EUW1_5454162277
BRONZE,II,EUW1_5454060320
BRONZE,II,EUW1_5453988508
BRONZE,II,EUW1_5453912471
BRONZE,II,EUW1_5453093552
BRONZE,II,EUW1_5445788950
BRONZE,II,EUW1_5445775033
BRONZE,II,EUW1_5445780994
BRONZE,II,EUW1_5382507867
BRONZE,II,EUW1_5382502333
BRONZE,II,EUW1_5382335797
BRONZE,II,EUW1_5381113588
BRONZE,II,EUW1_5381049185
BRONZE,II,EUW1_5376135546
BRONZE,II,EUW1_5533939668
BRONZE,II,EUW1_5533491037
BRONZE,II,EUW1_5533423045
BRONZE,II,EUW1_5522287474
BRONZE,II,EUW1_5522256773
BRONZE,II,EUW1_5515548215
BRONZE,II,EUW1_5513639854
BRONZE,II,EUW1_5513636331
BRONZE,II,EUW1_5513416690
BRONZE,II,EUW1_5513403451
BRONZE,II,EUW1_5513299386
BRONZE,II,EUW1_5512364831
BRONZE,II,EUW1_5510978626
BRONZE,II,EUW1_5510931464
BRONZE,II,EUW1_5503631069
BRONZE,II,EUW1_5501296453
BRONZE,II,EUW1_5501342449
BRONZE,II,EUW1_5499331398
BRONZE,II,EUW1_5499039018
BRONZE,II,EUW1_5498662607
BRONZE,II,EUW1_5498524800
BRONZE,II,EUW1_5498244284
BRONZE,II,EUW1_5498179473
BRONZE,II,EUW1_5497146130
BRONZE,II,EUW1_5496405255
BRONZE,II,EUW1_5359640619
BRONZE,II,EUW1_5358820341
BRONZE,II,EUW1_5358335221
BRONZE,II,EUW1_5356827798
BRONZE,II,EUW1_5354946182
BRONZE,II,EUW1_5354489556
BRONZE,II,EUW1_5354196073
BRONZE,II,EUW1_5353643285
BRONZE,II,EUW1_5350408424
BRONZE,II,EUW1_5348083783
BRONZE,II,EUW1_5346829150
BRONZE,II,EUW1_5346421233
BRONZE,II,EUW1_5343620242
BRONZE,II,EUW1_5332685719
BRONZE,II,EUW1_5327156889
BRONZE,II,EUW1_5323603556
BRONZE,II,EUW1_5320524256
BRONZE,II,EUW1_5316540720
BRONZE,II,EUW1_5313440153
BRONZE,II,EUW1_5311955392
BRONZE,II,EUW1_5311992437
BRONZE,II,EUW1_5309460993
BRONZE,II,EUW1_5308199383
BRONZE,II,EUW1_5304856579
BRONZE,II,EUW1_5299102901
BRONZE,II,EUW1_5404848200
BRONZE,II,EUW1_5399225071
BRONZE,II,EUW1_5399039664
BRONZE,II,EUW1_5397271412
BRONZE,II,EUW1_5396331023
BRONZE,II,EUW1_5396191878
BRONZE,II,EUW1_5396136059
BRONZE,II,EUW1_5395965363
BRONZE,II,EUW1_5388761109
BRONZE,II,EUW1_5386965652
BRONZE,II,EUW1_5385913821
BRONZE,II,EUW1_5384493161
BRONZE,II,EUW1_5383841014
BRONZE,II,EUW1_5379404723
BRONZE,II,EUW1_5379299408
BRONZE,II,EUW1_5355750208
BRONZE,II,EUW1_5352242648
BRONZE,II,EUW1_5352109127
BRONZE,II,EUW1_5348855083
BRONZE,II,EUW1_5347852684
BRONZE,II,EUW1_5345812381
BRONZE,II,EUW1_5345790556
BRONZE,II,EUW1_5345717401
BRONZE,II,EUW1_5344859295
BRONZE,II,EUW1_5344633513
BRONZE,II,EUW1_5164335300
BRONZE,II,EUW1_5162704683
BRONZE,II,EUW1_5162618121
BRONZE,II,EUW1_5162487376
BRONZE,II,EUW1_5160828534
BRONZE,II,EUW1_5160840861
BRONZE,II,EUW1_5160733303
BRONZE,II,EUW1_5157661677
BRONZE,II,EUW1_5157131082
BRONZE,II,EUW1_5157044548
BRONZE,II,EUW1_5156789561
BRONZE,II,EUW1_5156298851
BRONZE,II,EUW1_5155967698
BRONZE,II,EUW1_5155964350
BRONZE,II,EUW1_5155901988
BRONZE,II,EUW1_5154263052
BRONZE,II,EUW1_5154010416
BRONZE,II,EUW1_5153436125
BRONZE,II,EUW1_5153441415
BRONZE,II,EUW1_5153306713
BRONZE,II,EUW1_5152551016
BRONZE,II,EUW1_5152346220
BRONZE,II,EUW1_5152311667
BRONZE,II,EUW1_5151039531
BRONZE,II,EUW1_5147759215
