tier,division,match_id
BRONZE,I,EUW1_5532244892
BRONZE,I,EUW1_5532191685
BRONZE,I,EUW1_5532151809
BRONZE,I,EUW1_5531969783
BRONZE,I,EUW1_5532042346
BRONZE,I,EUW1_5531826986
BRONZE,I,EUW1_5531802519
BRONZE,I,EUW1_5531688677
BRONZE,I,EUW1_5529888425
BRONZE,I,EUW1_5529835530
BRONZE,I,EUW1_5529089785
BRONZE,I,EUW1_5529054713
BRONZE,I,EUW1_5528509104
BRONZE,I,EUW1_5427585652
BRONZE,I,EUW1_5427446552
BRONZE,I,EUW1_5370398303
BRONZE,I,EUW1_5349447621
BRONZE,I,EUW1_5145922015
BRONZE,I,EUW1_5145707172
BRONZE,I,EUW1_5145492089
BRONZE,I,EUW1_5145196740
BRONZE,I,EUW1_5145193166
BRONZE,I,EUW1_5145069434
BRONZE,I,EUW1_5145018677
BRONZE,I,EUW1_5144301923
BRONZE,I,EUW1_5144037055
BRONZE,I,EUW1_5143684179
BRONZE,I,EUW1_5143594954
BRONZE,I,EUW1_5143390233
BRONZE,I,EUW1_5143405869
BRONZE,I,EUW1_5125705591
BRONZE,I,EUW1_5125377526
BRONZE,I,EUW1_5125310930
BRONZE,I,EUW1_5125185050
BRONZE,I,EUW1_5124925091
BRONZE,I,EUW1_5123886183
BRONZE,I,EUW1_5123861654
BRONZE,I,EUW1_5123733729
BRONZE,I,EUW1_5230110678
BRONZE,I,EUW1_5214266911
BRONZE,I,EUW1_5167401655
BRONZE,I,EUW1_5167319995
BRONZE,I,EUW1_5167257628
BRONZE,I,EUW1_5167273178
BRONZE,I,EUW1_5167138005
BRONZE,I,EUW1_5167205687
BRONZE,I,EUW1_5166277466
BRONZE,I,EUW1_5157361530
BRONZE,I,EUW1_5157117803
BRONZE,I,EUW1_5157093812
BRONZE,I,EUW1_5157141718
BRONZE,I,EUW1_5156996948
BRONZE,I,EUW1_5157000456
BRONZE,I,EUW1_5156852975
BRONZE,I,EUW1_5155331971
BRONZE,I,EUW1_5155237537
BRONZE,I,EUW1_5275515005
BRONZE,I,EUW1_5275350370
BRONZE,I,EUW1_5275336552
BRONZE,I,EUW1_5275371939
BRONZE,I,EUW1_5275295850
BRONZE,I,EUW1_5275226795
BRONZE,I,EUW1_5275144715
BRONZE,I,EUW1_5272522970
BRONZE,I,EUW1_5272373859
BRONZE,I,EUW1_5272367299
BRONZE,I,EUW1_5272324871
BRONZE,I,EUW1_5265910636
BRONZE,I,EUW1_5265790890
