tier,division,match_id
GRANDMASTERS,GR,EUW1_5524181746
GRANDMASTERS,GR,EUW1_5524115411
GRANDMASTERS,GR,EUW1_5524030106
GRANDMASTERS,GR,EUW1_5522395952
GRANDMASTERS,GR,EUW1_5521510571
GRANDMASTERS,GR,EUW1_5517967767
GRANDMASTERS,GR,EUW1_5516741049
GRANDMASTERS,GR,EUW1_5513573120
GRANDMASTERS,GR,EUW1_5504253340
GRANDMASTERS,GR,EUW1_5504149632
GRANDMASTERS,GR,EUW1_5504174050
GRANDMASTERS,GR,EUW1_5504098604
GRANDMASTERS,GR,EUW1_5534437182
GRANDMASTERS,GR,EUW1_5532725603
GRANDMASTERS,GR,EUW1_5531841394
GRANDMASTERS,GR,EUW1_5530075005
GRANDMASTERS,GR,EUW1_5528219394
GRANDMASTERS,GR,EUW1_5526941162
GRANDMASTERS,GR,EUW1_5525276370
GRANDMASTERS,GR,EUW1_5524050260
GRANDMASTERS,GR,EUW1_5522389027
GRANDMASTERS,GR,EUW1_5520751218
GRANDMASTERS,GR,EUW1_5514313549
GRANDMASTERS,GR,EUW1_5508801260
GRANDMASTERS,GR,EUW1_5508715379
GRANDMASTERS,GR,EUW1_5506495014
GRANDMASTERS,GR,EUW1_5501005121
GRANDMASTERS,GR,EUW1_5500993521
GRANDMASTERS,GR,EUW1_5501012192
GRANDMASTERS,GR,EUW1_5500969079
GRANDMASTERS,GR,EUW1_5500889413
GRANDMASTERS,GR,EUW1_5500896471
GRANDMASTERS,GR,EUW1_5500921600
GRANDMASTERS,GR,EUW1_5500817222
GRANDMASTERS,GR,EUW1_5496087508
GRANDMASTERS,GR,EUW1_5496113506
GRANDMASTERS,GR,EUW1_5493465100
GRANDMASTERS,GR,EUW1_5527270708
GRANDMASTERS,GR,EUW1_5527166614
GRANDMASTERS,GR,EUW1_5527141618
GRANDMASTERS,GR,EUW1_5527067593
GRANDMASTERS,GR,EUW1_5527083115
GRANDMASTERS,GR,EUW1_5519442948
GRANDMASTERS,GR,EUW1_5518681839
GRANDMASTERS,GR,EUW1_5518154898
GRANDMASTERS,GR,EUW1_5518009896
GRANDMASTERS,GR,EUW1_5518015980
GRANDMASTERS,GR,EUW1_5517992678
GRANDMASTERS,GR,EUW1_5513159685
GRANDMASTERS,GR,EUW1_5513136848
GRANDMASTERS,GR,EUW1_5512596687
GRANDMASTERS,GR,EUW1_5511431211
GRANDMASTERS,GR,EUW1_5511375533
GRANDMASTERS,GR,EUW1_5511218736
GRANDMASTERS,GR,EUW1_5508147892
GRANDMASTERS,GR,EUW1_5503534721
GRANDMASTERS,GR,EUW1_5503439984
GRANDMASTERS,GR,EUW1_5503165615
GRANDMASTERS,GR,EUW1_5503067075
GRANDMASTERS,GR,EUW1_5503081822
GRANDMASTERS,GR,EUW1_5502997792
GRANDMASTERS,GR,EUW1_5494005633
GRANDMASTERS,GR,EUW1_5534800593
GRANDMASTERS,GR,EUW1_5534678559
GRANDMASTERS,GR,EUW1_5534657008
GRANDMASTERS,GR,EUW1_5534674254
GRANDMASTERS,GR,EUW1_5534643688
GRANDMASTERS,GR,EUW1_5534586452
GRANDMASTERS,GR,EUW1_5534555169
GRANDMASTERS,GR,EUW1_5534524266
GRANDMASTERS,GR,EUW1_5534581396
GRANDMASTERS,GR,EUW1_5533485548
GRANDMASTERS,GR,EUW1_5533417099
GRANDMASTERS,GR,EUW1_5533383649
GRANDMASTERS,GR,EUW1_5533288267
GRANDMASTERS,GR,EUW1_5533273782
GRANDMASTERS,GR,EUW1_5533208927
GRANDMASTERS,GR,EUW1_5533252230
GRANDMASTERS,GR,EUW1_5533119331
GRANDMASTERS,GR,EUW1_5533097397
GRANDMASTERS,GR,EUW1_5532997752
GRANDMASTERS,GR,EUW1_5533032050
GRANDMASTERS,GR,EUW1_5532929875
GRANDMASTERS,GR,EUW1_5532907778
