tier,division,match_id
DIAMOND,I,EUW1_5518025634
DIAMOND,I,EUW1_5495223442
DIAMOND,I,EUW1_5495211825
DIAMOND,I,EUW1_5486856570
DIAMOND,I,EUW1_5486851700
DIAMOND,I,EUW1_5486262313
DIAMOND,I,EUW1_5486180359
DIAMOND,I,EUW1_5486145741
DIAMOND,I,EUW1_5486130987
DIAMOND,I,EUW1_5485293238
DIAMOND,I,EUW1_5485196099
DIAMOND,I,EUW1_5485110204
DIAMOND,I,EUW1_5483711065
DIAMOND,I,EUW1_5483525224
DIAMOND,I,EUW1_5483279120
DIAMOND,I,EUW1_5483281154
DIAMOND,I,EUW1_5533381175
DIAMOND,I,EUW1_5533354497
DIAMOND,I,EUW1_5533023754
DIAMOND,I,EUW1_5532949564
DIAMOND,I,EUW1_5532927515
DIAMOND,I,EUW1_5531926961
DIAMOND,I,EUW1_5531892421
DIAMOND,I,EUW1_5531855441
DIAMOND,I,EUW1_5531759867
DIAMOND,I,EUW1_5531636592
DIAMOND,I,EUW1_5531603239
DIAMOND,I,EUW1_5531528052
DIAMOND,I,EUW1_5531534211
DIAMOND,I,EUW1_5531473248
DIAMOND,I,EUW1_5530779476
DIAMOND,I,EUW1_5528787328
DIAMOND,I,EUW1_5528695686
DIAMOND,I,EUW1_5528519080
DIAMOND,I,EUW1_5528545056
DIAMOND,I,EUW1_5528309416
DIAMOND,I,EUW1_5527512452
DIAMOND,I,EUW1_5527153697
DIAMOND,I,EUW1_5527097632
DIAMOND,I,EUW1_5527051808
DIAMOND,I,EUW1_5526997942
DIAMOND,I,EUW1_5534472149
DIAMOND,I,EUW1_5534408155
DIAMOND,I,EUW1_5534355529
DIAMOND,I,EUW1_5534229884
DIAMOND,I,EUW1_5534225807
DIAMOND,I,EUW1_5534070102
DIAMOND,I,EUW1_5533652679
DIAMOND,I,EUW1_5533477193
DIAMOND,I,EUW1_5533357473
DIAMOND,I,EUW1_5527301556
DIAMOND,I,EUW1_5527191185
DIAMOND,I,EUW1_5527134260
DIAMOND,I,EUW1_5527020194
DIAMOND,I,EUW1_5526976385
DIAMOND,I,EUW1_5526992425
DIAMOND,I,EUW1_5526848648
DIAMOND,I,EUW1_5526874743
DIAMOND,I,EUW1_5525319191
DIAMOND,I,EUW1_5525304656
DIAMOND,I,EUW1_5524343808
DIAMOND,I,EUW1_5524229508
DIAMOND,I,EUW1_5524128002
DIAMOND,I,EUW1_5524133832
DIAMOND,I,EUW1_5524019239
DIAMOND,I,EUW1_5524064416
DIAMOND,I,EUW1_5504773722
DIAMOND,I,EUW1_5504726267
DIAMOND,I,EUW1_5504712521
DIAMOND,I,EUW1_5504603311
DIAMOND,I,EUW1_5504536855
DIAMOND,I,EUW1_5504363914
DIAMOND,I,EUW1_5504336331
DIAMOND,I,EUW1_5495864607
DIAMOND,I,EUW1_5495569458
DIAMOND,I,EUW1_5495584790
DIAMOND,I,EUW1_5495610597
DIAMOND,I,EUW1_5488558816
DIAMOND,I,EUW1_5488566072
DIAMOND,I,EUW1_5488479678
DIAMOND,I,EUW1_5488465739
DIAMOND,I,EUW1_5488359980
DIAMOND,I,EUW1_5488288768
DIAMOND,I,EUW1_5484074687
DIAMOND,I,EUW1_5479541922
DIAMOND,I,EUW1_5479443738
DIAMOND,I,EUW1_5479352226
DIAMOND,I,EUW1_5475340204
DIAMOND,I,EUW1_5475301663
DIAMOND,I,EUW1_5473493517
DIAMOND,I,EUW1_5473389438
DIAMOND,I,EUW1_5534513035
DIAMOND,I,EUW1_5534471039
DIAMOND,I,EUW1_5534398262
DIAMOND,I,EUW1_5534382384
DIAMOND,I,EUW1_5534305747
DIAMOND,I,EUW1_5534211242
DIAMOND,I,EUW1_5534162300
DIAMOND,I,EUW1_5533935748
DIAMOND,I,EUW1_5533687816
DIAMOND,I,EUW1_5533463002
DIAMOND,I,EUW1_5533423966
DIAMOND,I,EUW1_5533347367
DIAMOND,I,EUW1_5533302625
DIAMOND,I,EUW1_5533197163
DIAMOND,I,EUW1_5533140280
DIAMOND,I,EUW1_5533145055
DIAMOND,I,EUW1_5532230695
DIAMOND,I,EUW1_5532066268
DIAMOND,I,EUW1_5532030380
DIAMOND,I,EUW1_5532015149
DIAMOND,I,EUW1_5531930243
DIAMOND,I,EUW1_5531809732
DIAMOND,I,EUW1_5531774690
DIAMOND,I,EUW1_5531748629
DIAMOND,I,EUW1_5531744733
DIAMOND,I,EUW1_5533537489
DIAMOND,I,EUW1_5533470975
DIAMOND,I,EUW1_5533452296
DIAMOND,I,EUW1_5532780148
DIAMOND,I,EUW1_5532788969
DIAMOND,I,EUW1_5532826561
DIAMOND,I,EUW1_5532081906
DIAMOND,I,EUW1_5532035755
DIAMOND,I,EUW1_5531962372
DIAMOND,I,EUW1_5527160420
DIAMOND,I,EUW1_5526895578
DIAMOND,I,EUW1_5526931371
DIAMOND,I,EUW1_5526838382
DIAMOND,I,EUW1_5522254833
DIAMOND,I,EUW1_5522223517
DIAMOND,I,EUW1_5521114964
DIAMOND,I,EUW1_5520866352
DIAMOND,I,EUW1_5520853793
DIAMOND,I,EUW1_5519663529
DIAMOND,I,EUW1_5519160279
DIAMOND,I,EUW1_5519117794
DIAMOND,I,EUW1_5519085713
DIAMOND,I,EUW1_5519151809
DIAMOND,I,EUW1_5519140606
DIAMOND,I,EUW1_5518416398
DIAMOND,I,EUW1_5525029503
DIAMOND,I,EUW1_5525038412
DIAMOND,I,EUW1_5525066479
DIAMOND,I,EUW1_5525006860
DIAMOND,I,EUW1_5525044337
DIAMOND,I,EUW1_5525032517
DIAMOND,I,EUW1_5524991178
DIAMOND,I,EUW1_5524967268
DIAMOND,I,EUW1_5524487874
DIAMOND,I,EUW1_5524490780
DIAMOND,I,EUW1_5524473581
DIAMOND,I,EUW1_5523767448
DIAMOND,I,EUW1_5523765546
DIAMOND,I,EUW1_5523763144
DIAMOND,I,EUW1_5523691561
DIAMOND,I,EUW1_5523642767
DIAMOND,I,EUW1_5523517588
DIAMOND,I,EUW1_5523541354
DIAMOND,I,EUW1_5522634645
DIAMOND,I,EUW1_5522450892
DIAMOND,I,EUW1_5522202992
DIAMOND,I,EUW1_5522142762
DIAMOND,I,EUW1_5521952830
DIAMOND,I,EUW1_5521906244
DIAMOND,I,EUW1_5521336794
DIAMOND,I,EUW1_5534636821
DIAMOND,I,EUW1_5532927515
DIAMOND,I,EUW1_5532895586
DIAMOND,I,EUW1_5528080248
DIAMOND,I,EUW1_5528136095
DIAMOND,I,EUW1_5528085022
DIAMOND,I,EUW1_5528082933
DIAMOND,I,EUW1_5528081154
DIAMOND,I,EUW1_5525543735
DIAMOND,I,EUW1_5525458752
DIAMOND,I,EUW1_5525386885
DIAMOND,I,EUW1_5523926366
DIAMOND,I,EUW1_5523884575
DIAMOND,I,EUW1_5522370698
DIAMOND,I,EUW1_5522259744
DIAMOND,I,EUW1_5522267517
DIAMOND,I,EUW1_5519119878
DIAMOND,I,EUW1_5519136685
DIAMOND,I,EUW1_5517774378
DIAMOND,I,EUW1_5516405554
DIAMOND,I,EUW1_5516350393
DIAMOND,I,EUW1_5514446621
DIAMOND,I,EUW1_5511741491
DIAMOND,I,EUW1_5511697471
DIAMOND,I,EUW1_5511666380
DIAMOND,I,EUW1_5533515004
DIAMOND,I,EUW1_5533377041
DIAMOND,I,EUW1_5533279153
DIAMOND,I,EUW1_5533321293
DIAMOND,I,EUW1_5533196911
DIAMOND,I,EUW1_5533158271
DIAMOND,I,EUW1_5532769018
DIAMOND,I,EUW1_5532826561
DIAMOND,I,EUW1_5532805958
DIAMOND,I,EUW1_5532813793
DIAMOND,I,EUW1_5532822193
DIAMOND,I,EUW1_5532792053
DIAMOND,I,EUW1_5532688428
DIAMOND,I,EUW1_5532686401
DIAMOND,I,EUW1_5532664447
DIAMOND,I,EUW1_5532064922
DIAMOND,I,EUW1_5531979436
DIAMOND,I,EUW1_5531991871
DIAMOND,I,EUW1_5531265924
DIAMOND,I,EUW1_5531234138
DIAMOND,I,EUW1_5530419469
DIAMOND,I,EUW1_5530433285
DIAMOND,I,EUW1_5530328193
DIAMOND,I,EUW1_5530343583
DIAMOND,I,EUW1_5530290031
DIAMOND,I,EUW1_5513077371
DIAMOND,I,EUW1_5513084345
DIAMOND,I,EUW1_5513032096
DIAMOND,I,EUW1_5476597032
DIAMOND,I,EUW1_5463258170
DIAMOND,I,EUW1_5445738923
DIAMOND,I,EUW1_5444211227
DIAMOND,I,EUW1_5444088159
DIAMOND,I,EUW1_5444102947
DIAMOND,I,EUW1_5444039357
DIAMOND,I,EUW1_5444073741
DIAMOND,I,EUW1_5442473160
DIAMOND,I,EUW1_5442389153
DIAMOND,I,EUW1_5442356484
DIAMOND,I,EUW1_5442373447
DIAMOND,I,EUW1_5441726859
DIAMOND,I,EUW1_5441312511
DIAMOND,I,EUW1_5441138778
DIAMOND,I,EUW1_5439494205
DIAMOND,I,EUW1_5439510456
DIAMOND,I,EUW1_5439407671
DIAMOND,I,EUW1_5439384605
DIAMOND,I,EUW1_5438123959
DIAMOND,I,EUW1_5438112359
DIAMOND,I,EUW1_5437990048
DIAMOND,I,EUW1_5530429265
DIAMOND,I,EUW1_5530414304
DIAMOND,I,EUW1_5528513458
DIAMOND,I,EUW1_5527106210
DIAMOND,I,EUW1_5525741348
DIAMOND,I,EUW1_5524412024
DIAMOND,I,EUW1_5522899681
DIAMOND,I,EUW1_5522710400
DIAMOND,I,EUW1_5520493099
DIAMOND,I,EUW1_5505990305
DIAMOND,I,EUW1_5505962424
DIAMOND,I,EUW1_5505882694
DIAMOND,I,EUW1_5504071148
DIAMOND,I,EUW1_5501693996
DIAMOND,I,EUW1_5501636847
DIAMOND,I,EUW1_5501448128
DIAMOND,I,EUW1_5501461689
DIAMOND,I,EUW1_5501308626
DIAMOND,I,EUW1_5501241800
DIAMOND,I,EUW1_5500628111
DIAMOND,I,EUW1_5500642351
DIAMOND,I,EUW1_5500494359
DIAMOND,I,EUW1_5500438762
DIAMOND,I,EUW1_5500104222
DIAMOND,I,EUW1_5498839950
DIAMOND,I,EUW1_5527774374
DIAMOND,I,EUW1_5527709005
DIAMOND,I,EUW1_5527723327
DIAMOND,I,EUW1_5524556019
DIAMOND,I,EUW1_5524520866
DIAMOND,I,EUW1_5524405819
DIAMOND,I,EUW1_5524391951
DIAMOND,I,EUW1_5523664972
DIAMOND,I,EUW1_5523559973
DIAMOND,I,EUW1_5523546663
DIAMOND,I,EUW1_5522105326
DIAMOND,I,EUW1_5522031735
DIAMOND,I,EUW1_5513167453
DIAMOND,I,EUW1_5513133140
DIAMOND,I,EUW1_5511357611
DIAMOND,I,EUW1_5511373701
DIAMOND,I,EUW1_5495302378
DIAMOND,I,EUW1_5495225573
DIAMOND,I,EUW1_5495223318
DIAMOND,I,EUW1_5494333359
DIAMOND,I,EUW1_5489953331
DIAMOND,I,EUW1_5489778372
DIAMOND,I,EUW1_5489733431
DIAMOND,I,EUW1_5489575176
DIAMOND,I,EUW1_5484915545
DIAMOND,I,EUW1_5512271053
DIAMOND,I,EUW1_5512133076
DIAMOND,I,EUW1_5511473280
DIAMOND,I,EUW1_5511369459
DIAMOND,I,EUW1_5505979382
DIAMOND,I,EUW1_5491013627
DIAMOND,I,EUW1_5485976666
DIAMOND,I,EUW1_5484035930
DIAMOND,I,EUW1_5483525453
DIAMOND,I,EUW1_5476419389
DIAMOND,I,EUW1_5474943534
DIAMOND,I,EUW1_5474961169
DIAMOND,I,EUW1_5474909100
DIAMOND,I,EUW1_5473651498
DIAMOND,I,EUW1_5473417930
DIAMOND,I,EUW1_5471845126
DIAMOND,I,EUW1_5468989836
DIAMOND,I,EUW1_5468987099
DIAMOND,I,EUW1_5469024197
DIAMOND,I,EUW1_5469013532
DIAMOND,I,EUW1_5469010724
DIAMOND,I,EUW1_5468890143
DIAMOND,I,EUW1_5468897686
DIAMOND,I,EUW1_5468851711
DIAMOND,I,EUW1_5465861793
DIAMOND,I,EUW1_5529849823
DIAMOND,I,EUW1_5522397219
DIAMOND,I,EUW1_5522385290
DIAMOND,I,EUW1_5522341719
DIAMOND,I,EUW1_5522242867
DIAMOND,I,EUW1_5522271192
DIAMOND,I,EUW1_5522221449
DIAMOND,I,EUW1_5522209327
DIAMOND,I,EUW1_5518869387
DIAMOND,I,EUW1_5516402775
DIAMOND,I,EUW1_5515383222
DIAMOND,I,EUW1_5515228882
DIAMOND,I,EUW1_5515214964
DIAMOND,I,EUW1_5515260755
DIAMOND,I,EUW1_5511590579
DIAMOND,I,EUW1_5511540671
DIAMOND,I,EUW1_5511468741
DIAMOND,I,EUW1_5507949801
DIAMOND,I,EUW1_5508016580
DIAMOND,I,EUW1_5500217179
DIAMOND,I,EUW1_5500211720
DIAMOND,I,EUW1_5500136081
DIAMOND,I,EUW1_5500060336
DIAMOND,I,EUW1_5490230745
DIAMOND,I,EUW1_5490075468
DIAMOND,I,EUW1_5532345886
DIAMOND,I,EUW1_5525046227
DIAMOND,I,EUW1_5525015099
DIAMOND,I,EUW1_5525070853
DIAMOND,I,EUW1_5524968943
DIAMOND,I,EUW1_5523823637
DIAMOND,I,EUW1_5523812708
DIAMOND,I,EUW1_5523831088
DIAMOND,I,EUW1_5523790774
DIAMOND,I,EUW1_5523732697
DIAMOND,I,EUW1_5523668412
DIAMOND,I,EUW1_5523594968
DIAMOND,I,EUW1_5523486603
DIAMOND,I,EUW1_5522871220
DIAMOND,I,EUW1_5522627065
DIAMOND,I,EUW1_5522652580
DIAMOND,I,EUW1_5522617438
DIAMOND,I,EUW1_5522583885
DIAMOND,I,EUW1_5522518620
DIAMOND,I,EUW1_5522456838
DIAMOND,I,EUW1_5522368612
DIAMOND,I,EUW1_5522108702
DIAMOND,I,EUW1_5522026918
DIAMOND,I,EUW1_5521854490
DIAMOND,I,EUW1_5521648194
DIAMOND,I,EUW1_5534411534
DIAMOND,I,EUW1_5532458266
DIAMOND,I,EUW1_5532375525
DIAMOND,I,EUW1_5531802783
DIAMOND,I,EUW1_5531718296
DIAMOND,I,EUW1_5530312279
DIAMOND,I,EUW1_5521957616
DIAMOND,I,EUW1_5521175770
DIAMOND,I,EUW1_5520750892
DIAMOND,I,EUW1_5520626761
DIAMOND,I,EUW1_5520692414
DIAMOND,I,EUW1_5520559215
DIAMOND,I,EUW1_5503482165
DIAMOND,I,EUW1_5502014896
DIAMOND,I,EUW1_5502080706
DIAMOND,I,EUW1_5501946345
DIAMOND,I,EUW1_5501879465
DIAMOND,I,EUW1_5501415053
DIAMOND,I,EUW1_5500688876
DIAMOND,I,EUW1_5500732537
DIAMOND,I,EUW1_5500595715
DIAMOND,I,EUW1_5500506461
DIAMOND,I,EUW1_5500083783
DIAMOND,I,EUW1_5499989007
DIAMOND,I,EUW1_5500044302
DIAMOND,I,EUW1_5528056923
DIAMOND,I,EUW1_5527161892
DIAMOND,I,EUW1_5527046312
DIAMOND,I,EUW1_5527130829
DIAMOND,I,EUW1_5526837546
DIAMOND,I,EUW1_5526836091
DIAMOND,I,EUW1_5526745756
DIAMOND,I,EUW1_5526744244
DIAMOND,I,EUW1_5525590175
DIAMOND,I,EUW1_5525545887
DIAMOND,I,EUW1_5525479896
DIAMOND,I,EUW1_5525416329
DIAMOND,I,EUW1_5525461054
DIAMOND,I,EUW1_5525336262
DIAMOND,I,EUW1_5525342081
DIAMOND,I,EUW1_5525229343
DIAMOND,I,EUW1_5525148989
DIAMOND,I,EUW1_5525137204
DIAMOND,I,EUW1_5524111871
DIAMOND,I,EUW1_5524047300
DIAMOND,I,EUW1_5524014485
DIAMOND,I,EUW1_5523970035
DIAMOND,I,EUW1_5523965552
DIAMOND,I,EUW1_5523944274
DIAMOND,I,EUW1_5522663597
DIAMOND,I,EUW1_5526732562
DIAMOND,I,EUW1_5513252687
DIAMOND,I,EUW1_5511135951
DIAMOND,I,EUW1_5502486865
DIAMOND,I,EUW1_5495053360
DIAMOND,I,EUW1_5484756007
DIAMOND,I,EUW1_5484781007
DIAMOND,I,EUW1_5480281738
DIAMOND,I,EUW1_5471801452
DIAMOND,I,EUW1_5461184216
DIAMOND,I,EUW1_5451808305
DIAMOND,I,EUW1_5451842858
DIAMOND,I,EUW1_5451790610
DIAMOND,I,EUW1_5448440192
DIAMOND,I,EUW1_5448459131
DIAMOND,I,EUW1_5448408823
DIAMOND,I,EUW1_5448474357
DIAMOND,I,EUW1_5445463307
DIAMOND,I,EUW1_5445461577
DIAMOND,I,EUW1_5445177464
DIAMOND,I,EUW1_5443999633
DIAMOND,I,EUW1_5443940070
DIAMOND,I,EUW1_5443798875
DIAMOND,I,EUW1_5443866693
DIAMOND,I,EUW1_5443873815
DIAMOND,I,EUW1_5530408033
DIAMOND,I,EUW1_5529278282
DIAMOND,I,EUW1_5527196742
DIAMOND,I,EUW1_5527016387
DIAMOND,I,EUW1_5527032192
DIAMOND,I,EUW1_5526940667
DIAMOND,I,EUW1_5526935209
DIAMOND,I,EUW1_5526827450
DIAMOND,I,EUW1_5526766982
DIAMOND,I,EUW1_5524346568
DIAMOND,I,EUW1_5524199101
DIAMOND,I,EUW1_5524169669
DIAMOND,I,EUW1_5524123376
DIAMOND,I,EUW1_5523893806
DIAMOND,I,EUW1_5521934353
DIAMOND,I,EUW1_5521816222
DIAMOND,I,EUW1_5521810461
DIAMOND,I,EUW1_5500413606
DIAMOND,I,EUW1_5500368249
DIAMOND,I,EUW1_5498625021
DIAMOND,I,EUW1_5498563420
DIAMOND,I,EUW1_5498516475
DIAMOND,I,EUW1_5461032873
DIAMOND,I,EUW1_5460898290
DIAMOND,I,EUW1_5460953312
DIAMOND,I,EUW1_5510021584
DIAMOND,I,EUW1_5509945807
DIAMOND,I,EUW1_5509932048
DIAMOND,I,EUW1_5470130953
DIAMOND,I,EUW1_5470028468
DIAMOND,I,EUW1_5470006378
DIAMOND,I,EUW1_5468889324
DIAMOND,I,EUW1_5468917075
DIAMOND,I,EUW1_5468689070
DIAMOND,I,EUW1_5468681126
DIAMOND,I,EUW1_5460912515
DIAMOND,I,EUW1_5459919632
DIAMOND,I,EUW1_5459749176
DIAMOND,I,EUW1_5437424395
DIAMOND,I,EUW1_5437249983
DIAMOND,I,EUW1_5432761819
DIAMOND,I,EUW1_5425980783
DIAMOND,I,EUW1_5425884922
DIAMOND,I,EUW1_5425559560
DIAMOND,I,EUW1_5423508613
DIAMOND,I,EUW1_5423491236
DIAMOND,I,EUW1_5423415510
DIAMOND,I,EUW1_5423401556
DIAMOND,I,EUW1_5422976587
DIAMOND,I,EUW1_5384782011
DIAMOND,I,EUW1_5534751363
DIAMOND,I,EUW1_5534667905
DIAMOND,I,EUW1_5534713518
DIAMOND,I,EUW1_5534663132
DIAMOND,I,EUW1_5534671291
DIAMOND,I,EUW1_5534261248
DIAMOND,I,EUW1_5534161998
DIAMOND,I,EUW1_5534050611
DIAMOND,I,EUW1_5533853299
DIAMOND,I,EUW1_5533294903
DIAMOND,I,EUW1_5533218999
DIAMOND,I,EUW1_5533214480
DIAMOND,I,EUW1_5533090267
DIAMOND,I,EUW1_5533048711
DIAMOND,I,EUW1_5533014351
DIAMOND,I,EUW1_5532972203
DIAMOND,I,EUW1_5532907995
DIAMOND,I,EUW1_5532896118
DIAMOND,I,EUW1_5532883424
DIAMOND,I,EUW1_5532910622
DIAMOND,I,EUW1_5532612934
DIAMOND,I,EUW1_5532544966
DIAMOND,I,EUW1_5532471315
DIAMOND,I,EUW1_5532387820
DIAMOND,I,EUW1_5532328094
