BRONZE,II,EUW1_5536541653
BRONZE,II,EUW1_5251411204
BRONZE,II,EUW1_5251000401
BRONZE,II,EUW1_5246050443
BRONZE,II,EUW1_5244792774
BRONZE,II,EUW1_5244675992
BRONZE,II,EUW1_5472875712
BRONZE,II,EUW1_5471093176
BRONZE,II,EUW1_5470938936
BRONZE,II,EUW1_5470924648
BRONZE,II,EUW1_5467981667
BRONZE,II,EUW1_5466934264
BRONZE,II,EUW1_5465165947
BRONZE,II,EUW1_5464976373
BRONZE,II,EUW1_5464943169
BRONZE,II,EUW1_5464077250
BRONZE,II,EUW1_5464093878
BRONZE,II,EUW1_5463975538
BRONZE,II,EUW1_5463879029
BRONZE,II,EUW1_5440580229
BRONZE,II,EUW1_5440582642
BRONZE,II,EUW1_5440453961
BRONZE,II,EUW1_5440171524
BRONZE,II,EUW1_5439728193
BRONZE,II,EUW1_5439722438
BRONZE,II,EUW1_5439565009
BRONZE,II,EUW1_5438975551
BRONZE,II,EUW1_5424999952
BRONZE,II,EUW1_5424988428
BRONZE,II,EUW1_5425055164
BRONZE,II,EUW1_5425002867
BRONZE,II,EUW1_5424887239
BRONZE,II,EUW1_5423341154
BRONZE,II,EUW1_5423198379
BRONZE,II,EUW1_5422778972
BRONZE,II,EUW1_5420523569
BRONZE,II,EUW1_5414673356
BRONZE,II,EUW1_5414330305
BRONZE,II,EUW1_5409704818
BRONZE,II,EUW1_5408253601
BRONZE,II,EUW1_5408157049
BRONZE,II,EUW1_5404987498
BRONZE,II,EUW1_5383011038
BRONZE,II,EUW1_5382915078
BRONZE,II,EUW1_5382790454
BRONZE,II,EUW1_5380891832
BRONZE,II,EUW1_5379262829
BRONZE,II,EUW1_5376218475
BRONZE,II,EUW1_5376205796
BRONZE,II,EUW1_5376133261
BRONZE,II,EUW1_5376108663
BRONZE,II,EUW1_5375443206
BRONZE,II,EUW1_5375249253
BRONZE,II,EUW1_5375194159
BRONZE,II,EUW1_5373587051
BRONZE,II,EUW1_5373624360
BRONZE,II,EUW1_5543188058
BRONZE,II,EUW1_5245394656
BRONZE,II,EUW1_5245236952
BRONZE,II,EUW1_5245175654
BRONZE,II,EUW1_5244958589
BRONZE,II,EUW1_5244962516
BRONZE,II,EUW1_5239545492
BRONZE,II,EUW1_5237482544
BRONZE,II,EUW1_5226124925
BRONZE,II,EUW1_5224136517
BRONZE,II,EUW1_5224173170
BRONZE,II,EUW1_5224069098
BRONZE,II,EUW1_5223816731
BRONZE,II,EUW1_5223852467
BRONZE,II,EUW1_5221071302
BRONZE,II,EUW1_5212681680
BRONZE,II,EUW1_5212594486
BRONZE,II,EUW1_5212518141
BRONZE,II,EUW1_5210516256
BRONZE,II,EUW1_5210460903
BRONZE,II,EUW1_5210253308
BRONZE,II,EUW1_5210199801
BRONZE,II,EUW1_5206563744
BRONZE,II,EUW1_5202403696
BRONZE,II,EUW1_5202270231
BRONZE,II,EUW1_5492622560
BRONZE,II,EUW1_5491485860
BRONZE,II,EUW1_5485059798
BRONZE,II,EUW1_5484743398
BRONZE,II,EUW1_5484678000
BRONZE,II,EUW1_5466992076
BRONZE,II,EUW1_5464848275
BRONZE,II,EUW1_5459521085
BRONZE,II,EUW1_5458231421
BRONZE,II,EUW1_5458205101
BRONZE,II,EUW1_5458111097
BRONZE,II,EUW1_5055076962
BRONZE,II,EUW1_5055074714
BRONZE,II,EUW1_5053216326
BRONZE,II,EUW1_5033111291
BRONZE,II,EUW1_5033049660
BRONZE,II,EUW1_5025991462
BRONZE,II,EUW1_5025838996
BRONZE,II,EUW1_5025796080
BRONZE,II,EUW1_5025001945
BRONZE,II,EUW1_5024881986
BRONZE,II,EUW1_5024756989
BRONZE,II,EUW1_5024073309
BRONZE,II,EUW1_5538738753
BRONZE,II,EUW1_5537370892
BRONZE,II,EUW1_5536960642
BRONZE,II,EUW1_5536874507
BRONZE,II,EUW1_5536730358
BRONZE,II,EUW1_5536683821
BRONZE,II,EUW1_5536710745
BRONZE,II,EUW1_5535709372
BRONZE,II,EUW1_5535715182
BRONZE,II,EUW1_5535652665
BRONZE,II,EUW1_5535595929
BRONZE,II,EUW1_5535440363
BRONZE,II,EUW1_5535472466
BRONZE,II,EUW1_5535408110
BRONZE,II,EUW1_5535121804
BRONZE,II,EUW1_5535037445
BRONZE,II,EUW1_5535080883
BRONZE,II,EUW1_5534975883
BRONZE,II,EUW1_5534544675
BRONZE,II,EUW1_5534532577
BRONZE,II,EUW1_5534499599
BRONZE,II,EUW1_5534449330
BRONZE,II,EUW1_5534447097
BRONZE,II,EUW1_5522012051
BRONZE,II,EUW1_5521864751
BRONZE,II,EUW1_5521861181
BRONZE,II,EUW1_5521727518
BRONZE,II,EUW1_5521717355
BRONZE,II,EUW1_5521550169
BRONZE,II,EUW1_5515768595
BRONZE,II,EUW1_5515771039
BRONZE,II,EUW1_5515692641
BRONZE,II,EUW1_5515516289
BRONZE,II,EUW1_5512732072
BRONZE,II,EUW1_5512658986
BRONZE,II,EUW1_5512656458
BRONZE,II,EUW1_5512633569
BRONZE,II,EUW1_5314574134
BRONZE,II,EUW1_5281390131
BRONZE,II,EUW1_5281413973
BRONZE,II,EUW1_5279683194
BRONZE,II,EUW1_5279661617
BRONZE,II,EUW1_5258758506
BRONZE,II,EUW1_5258750470
BRONZE,II,EUW1_5258538887
BRONZE,II,EUW1_5197101300
BRONZE,II,EUW1_5196926204
BRONZE,II,EUW1_5171539223
BRONZE,II,EUW1_5171456810
BRONZE,II,EUW1_5169123069
BRONZE,II,EUW1_5546781331
BRONZE,II,EUW1_5546676021
BRONZE,II,EUW1_5546564215
BRONZE,II,EUW1_5546499458
BRONZE,II,EUW1_5546505485
BRONZE,II,EUW1_5545043354
BRONZE,II,EUW1_5544761661
BRONZE,II,EUW1_5544696782
BRONZE,II,EUW1_5544512247
BRONZE,II,EUW1_5544164744
BRONZE,II,EUW1_5544027106
BRONZE,II,EUW1_5543688439
BRONZE,II,EUW1_5540977715
BRONZE,II,EUW1_5541034000
BRONZE,II,EUW1_5540353737
BRONZE,II,EUW1_5539782132
BRONZE,II,EUW1_5539736888
BRONZE,II,EUW1_5539564614
BRONZE,II,EUW1_5539602219
BRONZE,II,EUW1_5528713771
BRONZE,II,EUW1_5528500263
BRONZE,II,EUW1_5527416604
BRONZE,II,EUW1_5527340651
BRONZE,II,EUW1_5527148468
BRONZE,II,EUW1_5526861711
BRONZE,II,EUW1_5526751795
BRONZE,II,EUW1_5525744749
BRONZE,II,EUW1_5525588661
BRONZE,II,EUW1_5525631006
BRONZE,II,EUW1_5525383940
BRONZE,II,EUW1_5524703625
BRONZE,II,EUW1_5524654819
BRONZE,II,EUW1_5523920316
BRONZE,II,EUW1_5523925074
BRONZE,II,EUW1_5523952941
BRONZE,II,EUW1_5523359596
BRONZE,II,EUW1_5523302415
BRONZE,II,EUW1_5523171678
BRONZE,II,EUW1_5522923203
BRONZE,II,EUW1_5522376824
BRONZE,II,EUW1_5521731676
BRONZE,II,EUW1_5521574080
BRONZE,II,EUW1_5521488026
BRONZE,II,EUW1_5521368582
BRONZE,II,EUW1_5521391222
BRONZE,II,EUW1_5521314833
BRONZE,II,EUW1_5521252109
BRONZE,II,EUW1_5519211791
BRONZE,II,EUW1_5516565734
BRONZE,II,EUW1_5516541023
BRONZE,II,EUW1_5484207978
BRONZE,II,EUW1_5483983728
BRONZE,II,EUW1_5483888813
BRONZE,II,EUW1_5483901156
BRONZE,II,EUW1_5483715336
BRONZE,II,EUW1_5483076274
BRONZE,II,EUW1_5483170778
BRONZE,II,EUW1_5478798983
BRONZE,II,EUW1_5475471224
BRONZE,II,EUW1_5469501967
BRONZE,II,EUW1_5468742319
BRONZE,II,EUW1_5468635456
BRONZE,II,EUW1_5468428795
BRONZE,II,EUW1_5463537456
BRONZE,II,EUW1_5463479979
BRONZE,II,EUW1_5463475540
BRONZE,II,EUW1_5463491264
BRONZE,II,EUW1_5463246306
BRONZE,II,EUW1_5458821495
BRONZE,II,EUW1_5458810876
BRONZE,II,EUW1_5458245317
BRONZE,II,EUW1_5451763875
BRONZE,II,EUW1_5451720257
BRONZE,II,EUW1_5451725059
BRONZE,II,EUW1_5450996882
BRONZE,II,EUW1_5450918526
BRONZE,II,EUW1_5449763916
BRONZE,II,EUW1_5449762611
BRONZE,II,EUW1_5449658487
BRONZE,II,EUW1_5449606887
BRONZE,II,EUW1_5422197417
BRONZE,II,EUW1_5365994556
BRONZE,II,EUW1_5364704767
BRONZE,II,EUW1_5364598896
BRONZE,II,EUW1_5364481913
BRONZE,II,EUW1_5364412872
BRONZE,II,EUW1_5362877896
BRONZE,II,EUW1_5362831561
BRONZE,II,EUW1_5263164546
BRONZE,II,EUW1_5232219707
BRONZE,II,EUW1_5232184549
BRONZE,II,EUW1_5192030414
BRONZE,II,EUW1_5190218005
BRONZE,II,EUW1_5188900430
BRONZE,II,EUW1_5187205657
BRONZE,II,EUW1_5187068330
BRONZE,II,EUW1_5185454951
BRONZE,II,EUW1_5184046340
BRONZE,II,EUW1_5177606112
BRONZE,II,EUW1_5163335737
BRONZE,II,EUW1_5541136509
BRONZE,II,EUW1_5534762014
BRONZE,II,EUW1_5534761182
BRONZE,II,EUW1_5534687394
BRONZE,II,EUW1_5529768914
BRONZE,II,EUW1_5529756517
BRONZE,II,EUW1_5522690932
BRONZE,II,EUW1_5518103974
BRONZE,II,EUW1_5514931836
BRONZE,II,EUW1_5514529541
BRONZE,II,EUW1_5505939641
BRONZE,II,EUW1_5505935732
BRONZE,II,EUW1_5505849363
BRONZE,II,EUW1_5500262785
BRONZE,II,EUW1_5500112922
BRONZE,II,EUW1_5499675857
BRONZE,II,EUW1_5495433345
BRONZE,II,EUW1_5488921316
BRONZE,II,EUW1_5487514903
BRONZE,II,EUW1_5487440006
BRONZE,II,EUW1_5486108703
BRONZE,II,EUW1_5476446806
BRONZE,II,EUW1_5476483559
BRONZE,II,EUW1_5468250119
BRONZE,II,EUW1_5468222966
BRONZE,II,EUW1_5467944521
BRONZE,II,EUW1_5467885345
BRONZE,II,EUW1_5458998335
BRONZE,II,EUW1_5449880170
BRONZE,II,EUW1_5448616488
BRONZE,II,EUW1_5444071736
BRONZE,II,EUW1_5442959693
BRONZE,II,EUW1_5442965898
BRONZE,II,EUW1_5439690333
BRONZE,II,EUW1_5439751392
BRONZE,II,EUW1_5428826513
BRONZE,II,EUW1_5418023756
BRONZE,II,EUW1_5416280283
BRONZE,II,EUW1_5412028200
BRONZE,II,EUW1_5411986572
BRONZE,II,EUW1_5410871355
BRONZE,II,EUW1_5410717981
BRONZE,II,EUW1_5410771282
BRONZE,II,EUW1_5410606988
BRONZE,II,EUW1_5409572736
BRONZE,II,EUW1_5409460130
BRONZE,II,EUW1_5391299753
BRONZE,II,EUW1_5390491367
BRONZE,II,EUW1_5390375162
BRONZE,II,EUW1_5386821510
BRONZE,II,EUW1_5540980440
BRONZE,II,EUW1_5537688974
BRONZE,II,EUW1_5532324098
BRONZE,II,EUW1_5532220273
BRONZE,II,EUW1_5532244292
BRONZE,II,EUW1_5526204817
BRONZE,II,EUW1_5524002407
BRONZE,II,EUW1_5522814695
BRONZE,II,EUW1_5521231444
BRONZE,II,EUW1_5502830634
BRONZE,II,EUW1_5461169036
BRONZE,II,EUW1_5459548763
BRONZE,II,EUW1_5455894400
BRONZE,II,EUW1_5454956748
BRONZE,II,EUW1_5447053256
BRONZE,II,EUW1_5443968765
BRONZE,II,EUW1_5443888332
BRONZE,II,EUW1_5442478555
BRONZE,II,EUW1_5442371807
BRONZE,II,EUW1_5442239474
BRONZE,II,EUW1_5441033043
BRONZE,II,EUW1_5441009483
BRONZE,II,EUW1_5439479963
BRONZE,II,EUW1_5438046504
BRONZE,II,EUW1_5437985182
BRONZE,II,EUW1_5436396615
BRONZE,II,EUW1_5432167876
BRONZE,II,EUW1_5430945221
BRONZE,II,EUW1_5430971361
BRONZE,II,EUW1_5426975387
BRONZE,II,EUW1_5425170177
BRONZE,II,EUW1_5425139904
BRONZE,II,EUW1_5421644631
BRONZE,II,EUW1_5421590453
BRONZE,II,EUW1_5420039509
BRONZE,II,EUW1_5420033864
BRONZE,II,EUW1_5413242944
BRONZE,II,EUW1_5410402112
BRONZE,II,EUW1_5400174132
BRONZE,II,EUW1_5400142339
BRONZE,II,EUW1_5397322186
BRONZE,II,EUW1_5397202518
BRONZE,II,EUW1_5397250745
BRONZE,II,EUW1_5396044489
BRONZE,II,EUW1_5392943673
BRONZE,II,EUW1_5392693707
BRONZE,II,EUW1_5392701276
BRONZE,II,EUW1_5390319623
BRONZE,II,EUW1_5390354724
BRONZE,II,EUW1_5284812406
BRONZE,II,EUW1_5284186637
BRONZE,II,EUW1_5284117718
BRONZE,II,EUW1_5280824683
BRONZE,II,EUW1_5279325185
BRONZE,II,EUW1_5028208514
BRONZE,II,EUW1_5026760007
BRONZE,II,EUW1_5026569292
BRONZE,II,EUW1_5026584147
BRONZE,II,EUW1_5026306123
BRONZE,II,EUW1_5024862391
BRONZE,II,EUW1_5543685801
BRONZE,II,EUW1_5543128202
BRONZE,II,EUW1_5542942567
BRONZE,II,EUW1_5541695244
BRONZE,II,EUW1_5541598021
BRONZE,II,EUW1_5541572868
BRONZE,II,EUW1_5541527964
BRONZE,II,EUW1_5541474950
BRONZE,II,EUW1_5541080953
BRONZE,II,EUW1_5540957707
BRONZE,II,EUW1_5478385876
BRONZE,II,EUW1_5476509490
BRONZE,II,EUW1_5476476977
BRONZE,II,EUW1_5467011220
BRONZE,II,EUW1_5466130833
BRONZE,II,EUW1_5465950182
BRONZE,II,EUW1_5447869727
BRONZE,II,EUW1_5447083159
BRONZE,II,EUW1_5446898886
BRONZE,II,EUW1_5446858747
BRONZE,II,EUW1_5393191703
BRONZE,II,EUW1_5382407544
BRONZE,II,EUW1_5381416746
BRONZE,II,EUW1_5381328943
BRONZE,II,EUW1_5378564902
BRONZE,II,EUW1_5509377419
BRONZE,II,EUW1_5509412365
BRONZE,II,EUW1_5509328508
BRONZE,II,EUW1_5509324065
BRONZE,II,EUW1_5509166789
BRONZE,II,EUW1_5509148172
BRONZE,II,EUW1_5507391240
BRONZE,II,EUW1_5507189036
BRONZE,II,EUW1_5507145043
BRONZE,II,EUW1_5507087835
BRONZE,II,EUW1_5506527601
BRONZE,II,EUW1_5506592048
BRONZE,II,EUW1_5506469617
BRONZE,II,EUW1_5506444172
BRONZE,II,EUW1_5506339293
BRONZE,II,EUW1_5506332554
BRONZE,II,EUW1_5506205728
BRONZE,II,EUW1_5506133179
BRONZE,II,EUW1_5506084619
BRONZE,II,EUW1_5505940717
BRONZE,II,EUW1_5505691705
BRONZE,II,EUW1_5505585556
BRONZE,II,EUW1_5502758611
BRONZE,II,EUW1_5502734689
BRONZE,II,EUW1_5501768447
BRONZE,II,EUW1_5501694093
BRONZE,II,EUW1_5501607964
BRONZE,II,EUW1_5501594077
BRONZE,II,EUW1_5501539441
BRONZE,II,EUW1_5501495450
BRONZE,II,EUW1_5501290370
BRONZE,II,EUW1_5501363014
BRONZE,II,EUW1_5501291675
BRONZE,II,EUW1_5501228288
BRONZE,II,EUW1_5501272195
BRONZE,II,EUW1_5501099186
BRONZE,II,EUW1_5501156432
BRONZE,II,EUW1_5499305161
BRONZE,II,EUW1_5498774991
BRONZE,II,EUW1_5498751043
BRONZE,II,EUW1_5498675688
BRONZE,II,EUW1_5497928336
BRONZE,II,EUW1_5497254862
BRONZE,II,EUW1_5496806289
BRONZE,II,EUW1_5496783955
BRONZE,II,EUW1_5496681103
BRONZE,II,EUW1_5495261661
BRONZE,II,EUW1_5495197664
BRONZE,II,EUW1_5454899242
BRONZE,II,EUW1_5454884321
BRONZE,II,EUW1_5503595803
BRONZE,II,EUW1_5503489040
BRONZE,II,EUW1_5503480990
BRONZE,II,EUW1_5503410613
BRONZE,II,EUW1_5503327684
BRONZE,II,EUW1_5488109431
BRONZE,II,EUW1_5488122304
BRONZE,II,EUW1_5329314868
BRONZE,II,EUW1_5318299420
BRONZE,II,EUW1_5318381301
BRONZE,II,EUW1_5318244875
BRONZE,II,EUW1_5317193160
BRONZE,II,EUW1_5316987906
BRONZE,II,EUW1_5316921258
BRONZE,II,EUW1_5316780879
BRONZE,II,EUW1_5316684070
BRONZE,II,EUW1_5310646886
BRONZE,II,EUW1_5310518284
BRONZE,II,EUW1_5308212936
BRONZE,II,EUW1_5308137716
BRONZE,II,EUW1_5291598374
BRONZE,II,EUW1_5350393108
BRONZE,II,EUW1_5320239272
BRONZE,II,EUW1_5320202149
BRONZE,II,EUW1_5270871930
BRONZE,II,EUW1_5270385941
BRONZE,II,EUW1_5269266782
BRONZE,II,EUW1_5269321330
BRONZE,II,EUW1_5269260854
BRONZE,II,EUW1_5268505281
BRONZE,II,EUW1_5267290243
BRONZE,II,EUW1_5267236437
BRONZE,II,EUW1_5266603846
BRONZE,II,EUW1_5264938780
BRONZE,II,EUW1_5264974705
BRONZE,II,EUW1_5264776531
BRONZE,II,EUW1_5264651926
BRONZE,II,EUW1_5264604331
BRONZE,II,EUW1_5263826289
BRONZE,II,EUW1_5263732600
BRONZE,II,EUW1_5262785406
BRONZE,II,EUW1_5262727733
BRONZE,II,EUW1_5262700609
BRONZE,II,EUW1_5262564288
BRONZE,II,EUW1_5261948526
BRONZE,II,EUW1_5261929146
BRONZE,II,EUW1_5261726395
BRONZE,II,EUW1_5261771085
BRONZE,II,EUW1_5261705395
BRONZE,II,EUW1_5261633287
BRONZE,II,EUW1_5261514840
BRONZE,II,EUW1_5260827154
BRONZE,II,EUW1_5260690401
BRONZE,II,EUW1_5260259052
BRONZE,II,EUW1_5260254131
BRONZE,II,EUW1_5260236491
BRONZE,II,EUW1_5260086631
BRONZE,II,EUW1_5259908208
BRONZE,II,EUW1_5259953345
BRONZE,II,EUW1_5259859070
BRONZE,II,EUW1_5259328007
BRONZE,II,EUW1_5259207919
BRONZE,II,EUW1_5259010322
BRONZE,II,EUW1_5257805928
BRONZE,II,EUW1_5257784529
BRONZE,II,EUW1_5257729947
BRONZE,II,EUW1_5257734812
BRONZE,II,EUW1_5257671111
BRONZE,II,EUW1_5257228036
BRONZE,II,EUW1_5257196092
BRONZE,II,EUW1_5257048599
BRONZE,II,EUW1_5539741777
BRONZE,II,EUW1_5538502444
BRONZE,II,EUW1_5538452403
BRONZE,II,EUW1_5535302740
BRONZE,II,EUW1_5535196666
BRONZE,II,EUW1_5533384614
BRONZE,II,EUW1_5533299648
BRONZE,II,EUW1_5533321198
BRONZE,II,EUW1_5529838200
BRONZE,II,EUW1_5529824563
BRONZE,II,EUW1_5529821235
BRONZE,II,EUW1_5529746587
BRONZE,II,EUW1_5528301167
BRONZE,II,EUW1_5528058893
BRONZE,II,EUW1_5528124635
BRONZE,II,EUW1_5526844801
BRONZE,II,EUW1_5525331936
BRONZE,II,EUW1_5525301903
BRONZE,II,EUW1_5524075015
BRONZE,II,EUW1_5524023901
BRONZE,II,EUW1_5522461706
BRONZE,II,EUW1_5487611344
BRONZE,II,EUW1_5487554882
BRONZE,II,EUW1_5485960841
BRONZE,II,EUW1_5485916498
BRONZE,II,EUW1_5485835971
BRONZE,II,EUW1_5484646220
BRONZE,II,EUW1_5484673231
BRONZE,II,EUW1_5465028030
BRONZE,II,EUW1_5465012860
BRONZE,II,EUW1_5464927592
BRONZE,II,EUW1_5462453031
BRONZE,II,EUW1_5462306568
BRONZE,II,EUW1_5459566674
BRONZE,II,EUW1_5459515045
BRONZE,II,EUW1_5459601493
BRONZE,II,EUW1_5458487828
BRONZE,II,EUW1_5458430970
BRONZE,II,EUW1_5458323273
BRONZE,II,EUW1_5456591644
BRONZE,II,EUW1_5456545569
BRONZE,II,EUW1_5456421137
BRONZE,II,EUW1_5454917253
BRONZE,II,EUW1_5454864247
BRONZE,II,EUW1_5454801047
BRONZE,II,EUW1_5454765126
BRONZE,II,EUW1_5358342062
BRONZE,II,EUW1_5315346329
BRONZE,II,EUW1_5313859618
BRONZE,II,EUW1_5310551600
BRONZE,II,EUW1_5310521070
BRONZE,II,EUW1_5309332535
BRONZE,II,EUW1_5309130051
BRONZE,II,EUW1_5294552333
BRONZE,II,EUW1_5294527170
BRONZE,II,EUW1_5291794653
BRONZE,II,EUW1_5291774357
BRONZE,II,EUW1_5287985701
BRONZE,II,EUW1_5287850984
BRONZE,II,EUW1_5286525646
BRONZE,II,EUW1_5286239862
BRONZE,II,EUW1_5270377761
BRONZE,II,EUW1_5270241320
BRONZE,II,EUW1_5270176021
BRONZE,II,EUW1_5168801837
BRONZE,II,EUW1_5168598868
BRONZE,II,EUW1_5167004021
BRONZE,II,EUW1_5166853492
BRONZE,II,EUW1_5166815398
BRONZE,II,EUW1_5164765227
BRONZE,II,EUW1_5164667779
BRONZE,II,EUW1_5162278084
BRONZE,II,EUW1_5154619565
BRONZE,II,EUW1_5154558473
BRONZE,II,EUW1_5119261897
BRONZE,II,EUW1_5119126837
BRONZE,II,EUW1_5116176025
BRONZE,II,EUW1_5116077848
BRONZE,II,EUW1_5152700214
BRONZE,II,EUW1_5152656047
BRONZE,II,EUW1_5152547714
BRONZE,II,EUW1_5152483234
BRONZE,II,EUW1_5150851539
BRONZE,II,EUW1_5150665330
BRONZE,II,EUW1_5150604911
BRONZE,II,EUW1_5147642916
BRONZE,II,EUW1_5147498933
BRONZE,II,EUW1_5147495561
BRONZE,II,EUW1_5147420791
BRONZE,II,EUW1_5010069329
BRONZE,II,EUW1_5008127666
BRONZE,II,EUW1_5008161201
BRONZE,II,EUW1_5008141562
BRONZE,II,EUW1_5008081181
BRONZE,II,EUW1_5008037490
BRONZE,II,EUW1_5008046117
BRONZE,II,EUW1_5006869744
BRONZE,II,EUW1_5003668587
BRONZE,II,EUW1_4992373153
BRONZE,II,EUW1_4992307602
BRONZE,II,EUW1_4991159483
BRONZE,II,EUW1_4991241929
BRONZE,II,EUW1_4991066333
BRONZE,II,EUW1_4990935386
BRONZE,II,EUW1_4989649560
BRONZE,II,EUW1_4989605311
BRONZE,II,EUW1_4989508685
BRONZE,II,EUW1_4989493416
BRONZE,II,EUW1_4989399038
BRONZE,II,EUW1_4986393933
BRONZE,II,EUW1_4986196595
BRONZE,II,EUW1_4985929953
BRONZE,II,EUW1_4985926278
BRONZE,II,EUW1_4985901190
BRONZE,II,EUW1_4985833669
BRONZE,II,EUW1_4985739212
BRONZE,II,EUW1_4985753689
BRONZE,II,EUW1_4984494772
BRONZE,II,EUW1_4984470969
BRONZE,II,EUW1_4984423296
BRONZE,II,EUW1_4981845443
BRONZE,II,EUW1_4981771885
BRONZE,II,EUW1_4981544848
BRONZE,II,EUW1_4981448187
BRONZE,II,EUW1_4981390773
BRONZE,II,EUW1_4981275250
BRONZE,II,EUW1_4981197936
BRONZE,II,EUW1_4981213482
BRONZE,II,EUW1_5505691585
BRONZE,II,EUW1_5505554269
BRONZE,II,EUW1_5499921952
BRONZE,II,EUW1_5499857809
BRONZE,II,EUW1_5499063185
BRONZE,II,EUW1_5488420339
BRONZE,II,EUW1_5488384250
BRONZE,II,EUW1_5488355044
BRONZE,II,EUW1_5488236077
BRONZE,II,EUW1_5486094474
BRONZE,II,EUW1_5486040826
BRONZE,II,EUW1_5485996330
BRONZE,II,EUW1_5485007140
BRONZE,II,EUW1_5484972286
BRONZE,II,EUW1_5484673455
BRONZE,II,EUW1_5484619052
BRONZE,II,EUW1_5480649535
BRONZE,II,EUW1_5475237886
BRONZE,II,EUW1_5475232347
BRONZE,II,EUW1_5475138076
