tier,division,match_id
DIAMOND,II,EUW1_5531293568
DIAMOND,II,EUW1_5531261857
DIAMOND,II,EUW1_5531057720
DIAMOND,II,EUW1_5530984650
DIAMOND,II,EUW1_5530829682
DIAMOND,II,EUW1_5530835432
DIAMOND,II,EUW1_5530782390
DIAMOND,II,EUW1_5530687141
DIAMOND,II,EUW1_5523848382
DIAMOND,II,EUW1_5523827734
DIAMOND,II,EUW1_5522247919
DIAMOND,II,EUW1_5521426616
DIAMOND,II,EUW1_5521389804
DIAMOND,II,EUW1_5521363612
DIAMOND,II,EUW1_5519652702
DIAMOND,II,EUW1_5519526083
DIAMOND,II,EUW1_5519430215
DIAMOND,II,EUW1_5518111437
DIAMOND,II,EUW1_5518056510
DIAMOND,II,EUW1_5517836604
DIAMOND,II,EUW1_5516250792
DIAMOND,II,EUW1_5514968672
DIAMOND,II,EUW1_5512959064
DIAMOND,II,EUW1_5512955734
DIAMOND,II,EUW1_5512857664
DIAMOND,II,EUW1_5509374160
DIAMOND,II,EUW1_5506765676
DIAMOND,II,EUW1_5506783226
DIAMOND,II,EUW1_5506723702
DIAMOND,II,EUW1_5502828593
DIAMOND,II,EUW1_5502787800
DIAMOND,II,EUW1_5496279447
DIAMOND,II,EUW1_5489921852
DIAMOND,II,EUW1_5533657567
DIAMOND,II,EUW1_5533560202
DIAMOND,II,EUW1_5533381404
DIAMOND,II,EUW1_5531721030
DIAMOND,II,EUW1_5530198003
DIAMOND,II,EUW1_5529784959
DIAMOND,II,EUW1_5529724402
DIAMOND,II,EUW1_5529092795
DIAMOND,II,EUW1_5528928982
DIAMOND,II,EUW1_5528931937
DIAMOND,II,EUW1_5528875767
DIAMOND,II,EUW1_5528803863
DIAMOND,II,EUW1_5528667852
DIAMOND,II,EUW1_5521724144
DIAMOND,II,EUW1_5521704849
DIAMOND,II,EUW1_5521543451
DIAMOND,II,EUW1_5521516268
DIAMOND,II,EUW1_5521262967
DIAMOND,II,EUW1_5519692181
DIAMOND,II,EUW1_5519583691
DIAMOND,II,EUW1_5518702081
DIAMOND,II,EUW1_5515377931
DIAMOND,II,EUW1_5515331696
DIAMOND,II,EUW1_5513313173
DIAMOND,II,EUW1_5512826032
DIAMOND,II,EUW1_5527340232
DIAMOND,II,EUW1_5524677686
DIAMOND,II,EUW1_5524382402
DIAMOND,II,EUW1_5518113623
DIAMOND,II,EUW1_5518012229
