tier,division,match_id
DIAMOND,III,EUW1_5531920591
DIAMOND,III,EUW1_5531777232
DIAMOND,III,EUW1_5531748378
DIAMOND,III,EUW1_5531753194
DIAMOND,III,EUW1_5531691114
DIAMOND,III,EUW1_5531656680
DIAMOND,III,EUW1_5531633437
DIAMOND,III,EUW1_5531520372
DIAMOND,III,EUW1_5531547341
DIAMOND,III,EUW1_5531552762
DIAMOND,III,EUW1_5531491251
DIAMOND,III,EUW1_5531419157
DIAMOND,III,EUW1_5529912555
DIAMOND,III,EUW1_5529856913
DIAMOND,III,EUW1_5529891881
DIAMOND,III,EUW1_5529720308
DIAMOND,III,EUW1_5529766989
DIAMOND,III,EUW1_5528092381
DIAMOND,III,EUW1_5527438652
DIAMOND,III,EUW1_5526345791
DIAMOND,III,EUW1_5526309892
DIAMOND,III,EUW1_5522887788
DIAMOND,III,EUW1_5522911343
DIAMOND,III,EUW1_5522459655
DIAMOND,III,EUW1_5516668146
DIAMOND,III,EUW1_5515691003
DIAMOND,III,EUW1_5515533760
DIAMOND,III,EUW1_5515417770
DIAMOND,III,EUW1_5515243391
DIAMOND,III,EUW1_5515148200
DIAMOND,III,EUW1_5503529353
DIAMOND,III,EUW1_5503453292
DIAMOND,III,EUW1_5500364103
DIAMOND,III,EUW1_5499957324
DIAMOND,III,EUW1_5499250647
DIAMOND,III,EUW1_5497118277
DIAMOND,III,EUW1_5495865676
DIAMOND,III,EUW1_5495622237
DIAMOND,III,EUW1_5495462203
DIAMOND,III,EUW1_5495395417
DIAMOND,III,EUW1_5495401805
DIAMOND,III,EUW1_5494655310
DIAMOND,III,EUW1_5534732528
DIAMOND,III,EUW1_5534669750
DIAMOND,III,EUW1_5534414321
DIAMOND,III,EUW1_5533229721
DIAMOND,III,EUW1_5533184900
DIAMOND,III,EUW1_5533152543
DIAMOND,III,EUW1_5533056993
DIAMOND,III,EUW1_5533054311
DIAMOND,III,EUW1_5533040634
DIAMOND,III,EUW1_5532670901
DIAMOND,III,EUW1_5532656149
DIAMOND,III,EUW1_5532563406
DIAMOND,III,EUW1_5532528034
DIAMOND,III,EUW1_5532227645
DIAMOND,III,EUW1_5532232446
DIAMOND,III,EUW1_5532050029
DIAMOND,III,EUW1_5531982308
DIAMOND,III,EUW1_5531910657
DIAMOND,III,EUW1_5531771092
DIAMOND,III,EUW1_5531711390
DIAMOND,III,EUW1_5531637381
DIAMOND,III,EUW1_5530094373
DIAMOND,III,EUW1_5529947410
DIAMOND,III,EUW1_5529933967
DIAMOND,III,EUW1_5529889440
DIAMOND,III,EUW1_5534381962
DIAMOND,III,EUW1_5534247099
DIAMOND,III,EUW1_5534086852
DIAMOND,III,EUW1_5533878745
DIAMOND,III,EUW1_5533801487
DIAMOND,III,EUW1_5530827736
DIAMOND,III,EUW1_5530774043
DIAMOND,III,EUW1_5530626661
DIAMOND,III,EUW1_5530560031
DIAMOND,III,EUW1_5530563195
DIAMOND,III,EUW1_5530409637
DIAMOND,III,EUW1_5530413637
DIAMOND,III,EUW1_5529397167
DIAMOND,III,EUW1_5529299922
DIAMOND,III,EUW1_5529235888
DIAMOND,III,EUW1_5529179273
DIAMOND,III,EUW1_5529172958
DIAMOND,III,EUW1_5529100521
DIAMOND,III,EUW1_5529023181
DIAMOND,III,EUW1_5528917520
DIAMOND,III,EUW1_5528785744
DIAMOND,III,EUW1_5528701418
DIAMOND,III,EUW1_5528526907
DIAMOND,III,EUW1_5528572591
DIAMOND,III,EUW1_5527821721
DIAMOND,III,EUW1_5530860444
DIAMOND,III,EUW1_5530786717
DIAMOND,III,EUW1_5530651779
DIAMOND,III,EUW1_5529439016
DIAMOND,III,EUW1_5529403641
DIAMOND,III,EUW1_5529357932
DIAMOND,III,EUW1_5529270011
DIAMOND,III,EUW1_5529205310
DIAMOND,III,EUW1_5529161519
DIAMOND,III,EUW1_5528863771
DIAMOND,III,EUW1_5528702067
DIAMOND,III,EUW1_5528498628
DIAMOND,III,EUW1_5527881067
DIAMOND,III,EUW1_5527767271
DIAMOND,III,EUW1_5527753415
DIAMOND,III,EUW1_5527593583
DIAMOND,III,EUW1_5527465315
DIAMOND,III,EUW1_5527166201
DIAMOND,III,EUW1_5527171647
DIAMOND,III,EUW1_5527115941
DIAMOND,III,EUW1_5527073427
DIAMOND,III,EUW1_5526984621
DIAMOND,III,EUW1_5526972394
DIAMOND,III,EUW1_5526887302
DIAMOND,III,EUW1_5526865173
DIAMOND,III,EUW1_5528004036
DIAMOND,III,EUW1_5528022913
DIAMOND,III,EUW1_5526693114
DIAMOND,III,EUW1_5526642750
DIAMOND,III,EUW1_5526680776
DIAMOND,III,EUW1_5524587701
DIAMOND,III,EUW1_5524612396
DIAMOND,III,EUW1_5524485264
DIAMOND,III,EUW1_5523300398
DIAMOND,III,EUW1_5514510270
DIAMOND,III,EUW1_5500209315
DIAMOND,III,EUW1_5499837757
DIAMOND,III,EUW1_5499863178
DIAMOND,III,EUW1_5497940886
DIAMOND,III,EUW1_5496157617
DIAMOND,III,EUW1_5496105969
DIAMOND,III,EUW1_5496073779
DIAMOND,III,EUW1_5495999228
DIAMOND,III,EUW1_5471842271
DIAMOND,III,EUW1_5471721196
DIAMOND,III,EUW1_5471665530
DIAMOND,III,EUW1_5471577909
DIAMOND,III,EUW1_5471584914
DIAMOND,III,EUW1_5471590552
DIAMOND,III,EUW1_5471425631
DIAMOND,III,EUW1_5507730720
DIAMOND,III,EUW1_5506463770
DIAMOND,III,EUW1_5506217870
DIAMOND,III,EUW1_5493305350
DIAMOND,III,EUW1_5489387133
DIAMOND,III,EUW1_5453395869
DIAMOND,III,EUW1_5448458266
DIAMOND,III,EUW1_5429511258
DIAMOND,III,EUW1_5429445878
DIAMOND,III,EUW1_5429057186
DIAMOND,III,EUW1_5426875961
DIAMOND,III,EUW1_5422221785
DIAMOND,III,EUW1_5416177695
DIAMOND,III,EUW1_5414775837
DIAMOND,III,EUW1_5413133130
DIAMOND,III,EUW1_5412959694
DIAMOND,III,EUW1_5412927690
DIAMOND,III,EUW1_5412912384
DIAMOND,III,EUW1_5409998765
DIAMOND,III,EUW1_5410071660
DIAMOND,III,EUW1_5409973960
DIAMOND,III,EUW1_5407028013
DIAMOND,III,EUW1_5407010423
DIAMOND,III,EUW1_5407004385
DIAMOND,III,EUW1_5406950610
DIAMOND,III,EUW1_5528566696
DIAMOND,III,EUW1_5528493746
DIAMOND,III,EUW1_5528283604
DIAMOND,III,EUW1_5527102500
DIAMOND,III,EUW1_5526979167
DIAMOND,III,EUW1_5525854258
DIAMOND,III,EUW1_5525639326
DIAMOND,III,EUW1_5525465705
DIAMOND,III,EUW1_5525462710
DIAMOND,III,EUW1_5525350312
DIAMOND,III,EUW1_5525317592
DIAMOND,III,EUW1_5525352902
DIAMOND,III,EUW1_5524110644
DIAMOND,III,EUW1_5520686456
DIAMOND,III,EUW1_5520702249
DIAMOND,III,EUW1_5518531002
DIAMOND,III,EUW1_5518424078
DIAMOND,III,EUW1_5518268950
DIAMOND,III,EUW1_5518271848
DIAMOND,III,EUW1_5518175215
DIAMOND,III,EUW1_5516386330
DIAMOND,III,EUW1_5515824072
DIAMOND,III,EUW1_5515769151
DIAMOND,III,EUW1_5515752514
DIAMOND,III,EUW1_5515665840
DIAMOND,III,EUW1_5532665152
DIAMOND,III,EUW1_5532662868
DIAMOND,III,EUW1_5532219766
DIAMOND,III,EUW1_5532221001
DIAMOND,III,EUW1_5532124476
DIAMOND,III,EUW1_5530695870
DIAMOND,III,EUW1_5530559307
DIAMOND,III,EUW1_5530290978
DIAMOND,III,EUW1_5530174559
DIAMOND,III,EUW1_5529313349
DIAMOND,III,EUW1_5529207463
DIAMOND,III,EUW1_5529139844
DIAMOND,III,EUW1_5528954359
DIAMOND,III,EUW1_5528857918
DIAMOND,III,EUW1_5528782308
DIAMOND,III,EUW1_5527871972
DIAMOND,III,EUW1_5527730955
DIAMOND,III,EUW1_5527250396
DIAMOND,III,EUW1_5527262326
DIAMOND,III,EUW1_5527049097
DIAMOND,III,EUW1_5527132419
DIAMOND,III,EUW1_5526583095
DIAMOND,III,EUW1_5526450103
DIAMOND,III,EUW1_5526455683
DIAMOND,III,EUW1_5526369603
DIAMOND,III,EUW1_5530642888
DIAMOND,III,EUW1_5530594546
DIAMOND,III,EUW1_5530458785
DIAMOND,III,EUW1_5530474248
DIAMOND,III,EUW1_5530399089
DIAMOND,III,EUW1_5529834123
DIAMOND,III,EUW1_5529759909
DIAMOND,III,EUW1_5529745751
DIAMOND,III,EUW1_5529146125
DIAMOND,III,EUW1_5529049596
DIAMOND,III,EUW1_5523164301
DIAMOND,III,EUW1_5515298840
DIAMOND,III,EUW1_5513539191
DIAMOND,III,EUW1_5513552023
DIAMOND,III,EUW1_5513230252
DIAMOND,III,EUW1_5512103431
DIAMOND,III,EUW1_5510986241
DIAMOND,III,EUW1_5510817540
DIAMOND,III,EUW1_5510830512
DIAMOND,III,EUW1_5510605758
DIAMOND,III,EUW1_5510546226
DIAMOND,III,EUW1_5510521071
DIAMOND,III,EUW1_5510425952
DIAMOND,III,EUW1_5510289361
DIAMOND,III,EUW1_5510165255
DIAMOND,III,EUW1_5534368493
DIAMOND,III,EUW1_5533393317
DIAMOND,III,EUW1_5532909008
DIAMOND,III,EUW1_5532943730
DIAMOND,III,EUW1_5532395611
DIAMOND,III,EUW1_5531643228
DIAMOND,III,EUW1_5531580649
DIAMOND,III,EUW1_5531465784
DIAMOND,III,EUW1_5531463345
DIAMOND,III,EUW1_5531439356
DIAMOND,III,EUW1_5530828153
DIAMOND,III,EUW1_5530233615
DIAMOND,III,EUW1_5530106803
DIAMOND,III,EUW1_5530029357
DIAMOND,III,EUW1_5530033228
DIAMOND,III,EUW1_5529291300
DIAMOND,III,EUW1_5528952033
DIAMOND,III,EUW1_5528509419
DIAMOND,III,EUW1_5526127907
DIAMOND,III,EUW1_5525429265
DIAMOND,III,EUW1_5525386719
DIAMOND,III,EUW1_5525320213
DIAMOND,III,EUW1_5525322528
DIAMOND,III,EUW1_5521316793
DIAMOND,III,EUW1_5521281409
DIAMOND,III,EUW1_5529116892
DIAMOND,III,EUW1_5529046963
DIAMOND,III,EUW1_5527465598
DIAMOND,III,EUW1_5527400436
DIAMOND,III,EUW1_5524454698
DIAMOND,III,EUW1_5524373174
DIAMOND,III,EUW1_5518705701
DIAMOND,III,EUW1_5513564422
DIAMOND,III,EUW1_5513428589
DIAMOND,III,EUW1_5507601796
DIAMOND,III,EUW1_5507591095
DIAMOND,III,EUW1_5507465467
DIAMOND,III,EUW1_5498826070
DIAMOND,III,EUW1_5498796067
DIAMOND,III,EUW1_5497499824
DIAMOND,III,EUW1_5497424183
DIAMOND,III,EUW1_5495833736
DIAMOND,III,EUW1_5494181273
DIAMOND,III,EUW1_5460893552
DIAMOND,III,EUW1_5453762622
DIAMOND,III,EUW1_5429472168
DIAMOND,III,EUW1_5429326769
DIAMOND,III,EUW1_5429297213
DIAMOND,III,EUW1_5429244350
DIAMOND,III,EUW1_5426935940
DIAMOND,III,EUW1_5516684088
DIAMOND,III,EUW1_5516185879
DIAMOND,III,EUW1_5515448746
DIAMOND,III,EUW1_5515412273
DIAMOND,III,EUW1_5515317607
DIAMOND,III,EUW1_5515332826
DIAMOND,III,EUW1_5515043775
DIAMOND,III,EUW1_5514920252
DIAMOND,III,EUW1_5513515540
DIAMOND,III,EUW1_5503683499
DIAMOND,III,EUW1_5503598594
DIAMOND,III,EUW1_5503611608
DIAMOND,III,EUW1_5495998483
DIAMOND,III,EUW1_5491538172
DIAMOND,III,EUW1_5491524973
DIAMOND,III,EUW1_5491368398
DIAMOND,III,EUW1_5490229529
DIAMOND,III,EUW1_5490155806
DIAMOND,III,EUW1_5490047333
DIAMOND,III,EUW1_5489988385
DIAMOND,III,EUW1_5478999796
DIAMOND,III,EUW1_5454924063
DIAMOND,III,EUW1_5454941097
DIAMOND,III,EUW1_5454846681
DIAMOND,III,EUW1_5454871375
DIAMOND,III,EUW1_5532984547
DIAMOND,III,EUW1_5532991647
DIAMOND,III,EUW1_5532955994
DIAMOND,III,EUW1_5532884424
DIAMOND,III,EUW1_5532950469
DIAMOND,III,EUW1_5532838984
DIAMOND,III,EUW1_5531553937
DIAMOND,III,EUW1_5531521421
DIAMOND,III,EUW1_5531448573
DIAMOND,III,EUW1_5531359606
DIAMOND,III,EUW1_5531348264
DIAMOND,III,EUW1_5531415549
DIAMOND,III,EUW1_5530787571
DIAMOND,III,EUW1_5530781359
DIAMOND,III,EUW1_5530626971
DIAMOND,III,EUW1_5530613462
DIAMOND,III,EUW1_5530567361
DIAMOND,III,EUW1_5530534874
DIAMOND,III,EUW1_5530439593
DIAMOND,III,EUW1_5528969630
DIAMOND,III,EUW1_5528954460
DIAMOND,III,EUW1_5528855482
DIAMOND,III,EUW1_5528748860
DIAMOND,III,EUW1_5528695249
DIAMOND,III,EUW1_5528559847
DIAMOND,III,EUW1_5528758032
DIAMOND,III,EUW1_5528744647
DIAMOND,III,EUW1_5528509419
DIAMOND,III,EUW1_5528553405
DIAMOND,III,EUW1_5525862691
DIAMOND,III,EUW1_5525658981
DIAMOND,III,EUW1_5525576418
DIAMOND,III,EUW1_5521020832
DIAMOND,III,EUW1_5520927737
DIAMOND,III,EUW1_5520923387
DIAMOND,III,EUW1_5519227537
DIAMOND,III,EUW1_5519194179
DIAMOND,III,EUW1_5505996004
DIAMOND,III,EUW1_5492267107
DIAMOND,III,EUW1_5492291489
DIAMOND,III,EUW1_5491123323
DIAMOND,III,EUW1_5491038144
DIAMOND,III,EUW1_5489417993
DIAMOND,III,EUW1_5489372470
DIAMOND,III,EUW1_5488131017
DIAMOND,III,EUW1_5488016832
DIAMOND,III,EUW1_5488031321
DIAMOND,III,EUW1_5487955934
DIAMOND,III,EUW1_5484831722
DIAMOND,III,EUW1_5484815419
DIAMOND,III,EUW1_5515533204
DIAMOND,III,EUW1_5515497436
DIAMOND,III,EUW1_5515463062
DIAMOND,III,EUW1_5515292739
DIAMOND,III,EUW1_5515187615
DIAMOND,III,EUW1_5515182005
DIAMOND,III,EUW1_5515070719
DIAMOND,III,EUW1_5514988044
DIAMOND,III,EUW1_5513229124
DIAMOND,III,EUW1_5513251538
DIAMOND,III,EUW1_5513205872
DIAMOND,III,EUW1_5510840129
DIAMOND,III,EUW1_5510760657
DIAMOND,III,EUW1_5510582261
DIAMOND,III,EUW1_5510411406
DIAMOND,III,EUW1_5509879765
DIAMOND,III,EUW1_5509387248
DIAMOND,III,EUW1_5509381849
DIAMOND,III,EUW1_5508886376
DIAMOND,III,EUW1_5508779019
DIAMOND,III,EUW1_5508759548
DIAMOND,III,EUW1_5508696377
DIAMOND,III,EUW1_5508673345
DIAMOND,III,EUW1_5508536688
DIAMOND,III,EUW1_5507190977
DIAMOND,III,EUW1_5531507811
DIAMOND,III,EUW1_5519756565
DIAMOND,III,EUW1_5509921095
DIAMOND,III,EUW1_5499839659
DIAMOND,III,EUW1_5489535797
DIAMOND,III,EUW1_5488115674
DIAMOND,III,EUW1_5487937423
DIAMOND,III,EUW1_5486981109
DIAMOND,III,EUW1_5478885753
DIAMOND,III,EUW1_5478505658
DIAMOND,III,EUW1_5467100820
DIAMOND,III,EUW1_5458857984
DIAMOND,III,EUW1_5458877005
DIAMOND,III,EUW1_5458826345
DIAMOND,III,EUW1_5458863671
DIAMOND,III,EUW1_5457272430
DIAMOND,III,EUW1_5447360904
DIAMOND,III,EUW1_5436192124
DIAMOND,III,EUW1_5425530331
DIAMOND,III,EUW1_5422155105
DIAMOND,III,EUW1_5422123751
DIAMOND,III,EUW1_5422190965
DIAMOND,III,EUW1_5422079417
DIAMOND,III,EUW1_5415521444
DIAMOND,III,EUW1_5404446901
DIAMOND,III,EUW1_5534677130
DIAMOND,III,EUW1_5534665998
DIAMOND,III,EUW1_5534713440
DIAMOND,III,EUW1_5534672464
DIAMOND,III,EUW1_5532440885
DIAMOND,III,EUW1_5532268053
DIAMOND,III,EUW1_5532179227
DIAMOND,III,EUW1_5532163812
DIAMOND,III,EUW1_5532097950
DIAMOND,III,EUW1_5531484367
DIAMOND,III,EUW1_5531510903
DIAMOND,III,EUW1_5531429582
DIAMOND,III,EUW1_5530617911
DIAMOND,III,EUW1_5530549965
DIAMOND,III,EUW1_5530525803
DIAMOND,III,EUW1_5530510966
DIAMOND,III,EUW1_5527164837
DIAMOND,III,EUW1_5523898324
DIAMOND,III,EUW1_5523905944
DIAMOND,III,EUW1_5523885054
DIAMOND,III,EUW1_5523743073
DIAMOND,III,EUW1_5523721284
DIAMOND,III,EUW1_5523629682
DIAMOND,III,EUW1_5523645445
DIAMOND,III,EUW1_5520475870
DIAMOND,III,EUW1_5533515004
DIAMOND,III,EUW1_5532813793
DIAMOND,III,EUW1_5532822193
DIAMOND,III,EUW1_5532792053
DIAMOND,III,EUW1_5532686401
DIAMOND,III,EUW1_5532664447
DIAMOND,III,EUW1_5532529779
DIAMOND,III,EUW1_5532064922
DIAMOND,III,EUW1_5531979436
DIAMOND,III,EUW1_5531922487
DIAMOND,III,EUW1_5531834449
DIAMOND,III,EUW1_5531758405
DIAMOND,III,EUW1_5530433285
DIAMOND,III,EUW1_5530328193
DIAMOND,III,EUW1_5530343583
DIAMOND,III,EUW1_5530290031
DIAMOND,III,EUW1_5529236288
DIAMOND,III,EUW1_5529262854
DIAMOND,III,EUW1_5528689316
DIAMOND,III,EUW1_5528693786
DIAMOND,III,EUW1_5528499188
DIAMOND,III,EUW1_5527780230
DIAMOND,III,EUW1_5527804582
DIAMOND,III,EUW1_5526060407
DIAMOND,III,EUW1_5526132557
DIAMOND,III,EUW1_5534642017
DIAMOND,III,EUW1_5524258851
DIAMOND,III,EUW1_5520982087
DIAMOND,III,EUW1_5520888876
DIAMOND,III,EUW1_5513614499
DIAMOND,III,EUW1_5513508708
DIAMOND,III,EUW1_5509974940
DIAMOND,III,EUW1_5503224207
DIAMOND,III,EUW1_5500622361
DIAMOND,III,EUW1_5500481805
DIAMOND,III,EUW1_5492555591
DIAMOND,III,EUW1_5482149013
DIAMOND,III,EUW1_5470735260
DIAMOND,III,EUW1_5461293383
DIAMOND,III,EUW1_5450838788
DIAMOND,III,EUW1_5440440525
DIAMOND,III,EUW1_5435501433
DIAMOND,III,EUW1_5435495516
DIAMOND,III,EUW1_5435472118
DIAMOND,III,EUW1_5434827699
DIAMOND,III,EUW1_5434762684
DIAMOND,III,EUW1_5434741959
DIAMOND,III,EUW1_5434736584
DIAMOND,III,EUW1_5433359449
DIAMOND,III,EUW1_5433415811
DIAMOND,III,EUW1_5534278044
DIAMOND,III,EUW1_5534280577
DIAMOND,III,EUW1_5534166209
DIAMOND,III,EUW1_5532468029
DIAMOND,III,EUW1_5532501114
DIAMOND,III,EUW1_5527317420
DIAMOND,III,EUW1_5524459783
DIAMOND,III,EUW1_5524445946
DIAMOND,III,EUW1_5523562030
DIAMOND,III,EUW1_5523418320
DIAMOND,III,EUW1_5523382264
DIAMOND,III,EUW1_5521611451
DIAMOND,III,EUW1_5521487166
DIAMOND,III,EUW1_5516678722
DIAMOND,III,EUW1_5516634171
DIAMOND,III,EUW1_5515301985
DIAMOND,III,EUW1_5515072738
DIAMOND,III,EUW1_5515061534
DIAMOND,III,EUW1_5512813485
DIAMOND,III,EUW1_5512540181
DIAMOND,III,EUW1_5512564814
DIAMOND,III,EUW1_5512460350
DIAMOND,III,EUW1_5511204184
DIAMOND,III,EUW1_5511003978
DIAMOND,III,EUW1_5510764982
