tier,division,match_id
GOLD,II,EUW1_5523344708
GOLD,II,EUW1_5522615819
GOLD,II,EUW1_5522573646
GOLD,II,EUW1_5522499624
GOLD,II,EUW1_5522446023
GOLD,II,EUW1_5522433266
GOLD,II,EUW1_5522430677
GOLD,II,EUW1_5519671212
GOLD,II,EUW1_5519576148
GOLD,II,EUW1_5519498939
GOLD,II,EUW1_5518149081
GOLD,II,EUW1_5518153391
GOLD,II,EUW1_5518040108
GOLD,II,EUW1_5517984660
GOLD,II,EUW1_5515557551
GOLD,II,EUW1_5515499834
GOLD,II,EUW1_5512329700
GOLD,II,EUW1_5512319435
GOLD,II,EUW1_5532500223
GOLD,II,EUW1_5531299439
GOLD,II,EUW1_5531219707
GOLD,II,EUW1_5531286468
GOLD,II,EUW1_5531175737
GOLD,II,EUW1_5528759804
GOLD,II,EUW1_5528695707
GOLD,II,EUW1_5528438291
GOLD,II,EUW1_5528430830
GOLD,II,EUW1_5528237150
GOLD,II,EUW1_5528242736
GOLD,II,EUW1_5524291609
GOLD,II,EUW1_5524215353
GOLD,II,EUW1_5524163275
GOLD,II,EUW1_5522120041
GOLD,II,EUW1_5522049949
GOLD,II,EUW1_5516346683
GOLD,II,EUW1_5516362687
GOLD,II,EUW1_5516279603
GOLD,II,EUW1_5513879517
GOLD,II,EUW1_5513855114
GOLD,II,EUW1_5508770843
GOLD,II,EUW1_5508515413
GOLD,II,EUW1_5469273630
GOLD,II,EUW1_5464610795
GOLD,II,EUW1_5148127116
GOLD,II,EUW1_5147957495
GOLD,II,EUW1_5147902522
GOLD,II,EUW1_5094126823
GOLD,II,EUW1_5093838797
GOLD,II,EUW1_5093121030
GOLD,II,EUW1_5092765622
GOLD,II,EUW1_5091899484
GOLD,II,EUW1_5091858553
GOLD,II,EUW1_5091736557
GOLD,II,EUW1_5080601849
GOLD,II,EUW1_5080510918
GOLD,II,EUW1_5080393807
GOLD,II,EUW1_5080198338
GOLD,II,EUW1_5080153503
GOLD,II,EUW1_5079323492
GOLD,II,EUW1_5078042008
GOLD,II,EUW1_5077798413
GOLD,II,EUW1_5074481121
GOLD,II,EUW1_5074298017
GOLD,II,EUW1_5073953198
GOLD,II,EUW1_5072469826
GOLD,II,EUW1_5072411431
GOLD,II,EUW1_5072249951
GOLD,II,EUW1_5065917199
GOLD,II,EUW1_5534085876
GOLD,II,EUW1_5523910615
GOLD,II,EUW1_5512073319
GOLD,II,EUW1_5507092696
GOLD,II,EUW1_5506959952
GOLD,II,EUW1_5505855580
GOLD,II,EUW1_5505335405
GOLD,II,EUW1_5505323785
GOLD,II,EUW1_5500338159
GOLD,II,EUW1_5500313954
GOLD,II,EUW1_5500270954
GOLD,II,EUW1_5499752237
GOLD,II,EUW1_5497995477
GOLD,II,EUW1_5497474817
GOLD,II,EUW1_5497356510
GOLD,II,EUW1_5479059743
GOLD,II,EUW1_5412112939
GOLD,II,EUW1_5412041602
GOLD,II,EUW1_5411958607
GOLD,II,EUW1_5412004241
GOLD,II,EUW1_5411962652
GOLD,II,EUW1_5410693435
GOLD,II,EUW1_5410629801
GOLD,II,EUW1_5409889938
GOLD,II,EUW1_5409713421
GOLD,II,EUW1_5352225346
GOLD,II,EUW1_5352211928
GOLD,II,EUW1_5346516802
GOLD,II,EUW1_5345853337
GOLD,II,EUW1_5345922298
GOLD,II,EUW1_5345155962
GOLD,II,EUW1_5344074458
GOLD,II,EUW1_5343709864
GOLD,II,EUW1_5343713549
GOLD,II,EUW1_5343507076
GOLD,II,EUW1_5338866460
GOLD,II,EUW1_5338799615
GOLD,II,EUW1_5338625116
GOLD,II,EUW1_5338581814
GOLD,II,EUW1_5338396872
GOLD,II,EUW1_5338306280
GOLD,II,EUW1_5338252871
GOLD,II,EUW1_5331209230
GOLD,II,EUW1_5330583466
GOLD,II,EUW1_5330428664
GOLD,II,EUW1_5330422423
GOLD,II,EUW1_5330326974
GOLD,II,EUW1_5330321745
GOLD,II,EUW1_5329846397
GOLD,II,EUW1_5329815649
GOLD,II,EUW1_5510621278
GOLD,II,EUW1_5501683316
GOLD,II,EUW1_5447593207
GOLD,II,EUW1_5408882461
GOLD,II,EUW1_5408891503
GOLD,II,EUW1_5407821698
GOLD,II,EUW1_5407795051
GOLD,II,EUW1_5407803127
GOLD,II,EUW1_5405140110
GOLD,II,EUW1_5389094992
GOLD,II,EUW1_5380277289
GOLD,II,EUW1_5379689906
GOLD,II,EUW1_5378497987
GOLD,II,EUW1_5378463985
GOLD,II,EUW1_5378436954
GOLD,II,EUW1_5377033427
GOLD,II,EUW1_5377028297
GOLD,II,EUW1_5376991445
GOLD,II,EUW1_5374490308
GOLD,II,EUW1_5374514210
GOLD,II,EUW1_5374091696
GOLD,II,EUW1_5344508522
GOLD,II,EUW1_5343396418
GOLD,II,EUW1_5343441732
GOLD,II,EUW1_5343188807
GOLD,II,EUW1_5452546701
GOLD,II,EUW1_5422208887
GOLD,II,EUW1_5422208330
GOLD,II,EUW1_5386078979
GOLD,II,EUW1_5385984057
GOLD,II,EUW1_5323496203
GOLD,II,EUW1_5283039098
GOLD,II,EUW1_5283065130
GOLD,II,EUW1_5282974267
GOLD,II,EUW1_5282959644
GOLD,II,EUW1_5270760942
GOLD,II,EUW1_5266848704
GOLD,II,EUW1_5266852680
GOLD,II,EUW1_5254051663
GOLD,II,EUW1_5254017027
GOLD,II,EUW1_5248887650
GOLD,II,EUW1_5248716595
GOLD,II,EUW1_5248703837
GOLD,II,EUW1_5248179371
GOLD,II,EUW1_5248133931
GOLD,II,EUW1_5247897233
GOLD,II,EUW1_5247743780
GOLD,II,EUW1_5247659290
GOLD,II,EUW1_5244812711
GOLD,II,EUW1_5244755682
GOLD,II,EUW1_5511532000
GOLD,II,EUW1_5511468425
GOLD,II,EUW1_5511446846
GOLD,II,EUW1_5511463941
GOLD,II,EUW1_5511363741
GOLD,II,EUW1_5511199123
GOLD,II,EUW1_5510990015
GOLD,II,EUW1_5510924725
GOLD,II,EUW1_5510246817
GOLD,II,EUW1_5510251090
GOLD,II,EUW1_5510161029
GOLD,II,EUW1_5510115512
GOLD,II,EUW1_5510063610
GOLD,II,EUW1_5510047470
GOLD,II,EUW1_5240787572
GOLD,II,EUW1_5240536302
GOLD,II,EUW1_5240501598
GOLD,II,EUW1_5240436838
GOLD,II,EUW1_5238450149
GOLD,II,EUW1_5235924534
GOLD,II,EUW1_5234045247
GOLD,II,EUW1_5190251798
GOLD,II,EUW1_5022413379
GOLD,II,EUW1_5022363089
GOLD,II,EUW1_5022291012
GOLD,II,EUW1_5180725123
GOLD,II,EUW1_5130678045
GOLD,II,EUW1_5130733113
GOLD,II,EUW1_5130426807
GOLD,II,EUW1_5129783572
GOLD,II,EUW1_5129698988
GOLD,II,EUW1_5129641777
GOLD,II,EUW1_5129160970
GOLD,II,EUW1_5129004880
GOLD,II,EUW1_5128949928
GOLD,II,EUW1_5127916577
GOLD,II,EUW1_5127841528
GOLD,II,EUW1_5127792842
GOLD,II,EUW1_5127458226
GOLD,II,EUW1_5125441727
GOLD,II,EUW1_5118122446
GOLD,II,EUW1_5114945191
GOLD,II,EUW1_5114913200
GOLD,II,EUW1_5114570193
GOLD,II,EUW1_5114503996
GOLD,II,EUW1_5114486773
GOLD,II,EUW1_5114378499
GOLD,II,EUW1_5114287817
GOLD,II,EUW1_5114220532
GOLD,II,EUW1_5113355310
GOLD,II,EUW1_5527091232
GOLD,II,EUW1_5526948203
GOLD,II,EUW1_5526585177
GOLD,II,EUW1_5526620513
GOLD,II,EUW1_5526535656
GOLD,II,EUW1_5526442576
GOLD,II,EUW1_5526414757
GOLD,II,EUW1_5526403105
GOLD,II,EUW1_5526336374
GOLD,II,EUW1_5526260731
GOLD,II,EUW1_5526181403
GOLD,II,EUW1_5526094484
GOLD,II,EUW1_5525562272
GOLD,II,EUW1_5517803995
GOLD,II,EUW1_5517831846
GOLD,II,EUW1_5515728735
GOLD,II,EUW1_5515659851
GOLD,II,EUW1_5515644194
GOLD,II,EUW1_5515518352
GOLD,II,EUW1_5501951545
GOLD,II,EUW1_5501843198
GOLD,II,EUW1_5501751840
GOLD,II,EUW1_5498783243
GOLD,II,EUW1_5498685608
GOLD,II,EUW1_5498362966
GOLD,II,EUW1_5454275869
GOLD,II,EUW1_5454195146
GOLD,II,EUW1_5453505151
GOLD,II,EUW1_5453398398
GOLD,II,EUW1_5452091890
GOLD,II,EUW1_5451984289
GOLD,II,EUW1_5447854159
GOLD,II,EUW1_5440421166
GOLD,II,EUW1_5440234593
GOLD,II,EUW1_5236867776
GOLD,II,EUW1_5179725132
GOLD,II,EUW1_5179303703
GOLD,II,EUW1_5179086477
GOLD,II,EUW1_5147479924
GOLD,II,EUW1_5134929472
GOLD,II,EUW1_5134145738
GOLD,II,EUW1_5134119976
GOLD,II,EUW1_5133757988
GOLD,II,EUW1_5133731423
GOLD,II,EUW1_5133664804
GOLD,II,EUW1_5133527955
GOLD,II,EUW1_5133518441
GOLD,II,EUW1_5133357595
GOLD,II,EUW1_5129092760
GOLD,II,EUW1_5128957719
GOLD,II,EUW1_5534261865
GOLD,II,EUW1_5534057149
GOLD,II,EUW1_5534042043
GOLD,II,EUW1_5533840155
GOLD,II,EUW1_5531656581
GOLD,II,EUW1_5531518184
GOLD,II,EUW1_5531290715
GOLD,II,EUW1_5531048103
GOLD,II,EUW1_5530803718
GOLD,II,EUW1_5530590748
GOLD,II,EUW1_5509907022
GOLD,II,EUW1_5507001719
GOLD,II,EUW1_5506964717
GOLD,II,EUW1_5506838521
GOLD,II,EUW1_5504380188
GOLD,II,EUW1_5500744036
GOLD,II,EUW1_5495967574
GOLD,II,EUW1_5481962295
GOLD,II,EUW1_5481886053
GOLD,II,EUW1_5471354173
GOLD,II,EUW1_5470883429
GOLD,II,EUW1_5470273593
GOLD,II,EUW1_5470239574
GOLD,II,EUW1_5469964835
GOLD,II,EUW1_5469929752
GOLD,II,EUW1_5307283426
GOLD,II,EUW1_5307149404
GOLD,II,EUW1_5156538503
GOLD,II,EUW1_5156481453
GOLD,II,EUW1_5156434931
GOLD,II,EUW1_5156359391
GOLD,II,EUW1_5152570327
GOLD,II,EUW1_5152476869
GOLD,II,EUW1_5148981419
GOLD,II,EUW1_5148893139
GOLD,II,EUW1_5148881659
GOLD,II,EUW1_5148482902
GOLD,II,EUW1_5147427124
GOLD,II,EUW1_5147309580
GOLD,II,EUW1_5147325555
GOLD,II,EUW1_5146295799
GOLD,II,EUW1_5146209006
GOLD,II,EUW1_5146231339
GOLD,II,EUW1_5145621019
GOLD,II,EUW1_5145465425
GOLD,II,EUW1_5144494878
GOLD,II,EUW1_5144398978
GOLD,II,EUW1_5140771395
GOLD,II,EUW1_5140655805
GOLD,II,EUW1_5138740043
GOLD,II,EUW1_5477227093
GOLD,II,EUW1_5475036729
GOLD,II,EUW1_5473531945
GOLD,II,EUW1_5464484830
GOLD,II,EUW1_5464522365
GOLD,II,EUW1_5464349947
GOLD,II,EUW1_5464134741
GOLD,II,EUW1_5463946253
GOLD,II,EUW1_5463077854
GOLD,II,EUW1_5463047446
GOLD,II,EUW1_5463052133
GOLD,II,EUW1_5462993203
GOLD,II,EUW1_5463050870
GOLD,II,EUW1_5460986890
GOLD,II,EUW1_5460268878
GOLD,II,EUW1_5460268048
GOLD,II,EUW1_5460051627
GOLD,II,EUW1_5459959029
GOLD,II,EUW1_5459984874
GOLD,II,EUW1_5459899692
GOLD,II,EUW1_5459821915
GOLD,II,EUW1_5459312928
GOLD,II,EUW1_5459297975
GOLD,II,EUW1_5459234864
GOLD,II,EUW1_5459133434
GOLD,II,EUW1_5518191827
GOLD,II,EUW1_5515110476
GOLD,II,EUW1_5515087143
GOLD,II,EUW1_5494434474
GOLD,II,EUW1_5492430083
GOLD,II,EUW1_5458207415
GOLD,II,EUW1_5458171325
GOLD,II,EUW1_5456248162
GOLD,II,EUW1_5456164532
GOLD,II,EUW1_5456161536
GOLD,II,EUW1_5456055781
GOLD,II,EUW1_5456061339
GOLD,II,EUW1_5424750342
GOLD,II,EUW1_5424716433
GOLD,II,EUW1_5424620344
GOLD,II,EUW1_5424598133
GOLD,II,EUW1_5402525550
GOLD,II,EUW1_5402420089
GOLD,II,EUW1_5402453275
GOLD,II,EUW1_5395178986
GOLD,II,EUW1_5395140614
GOLD,II,EUW1_5393870476
GOLD,II,EUW1_5391086522
GOLD,II,EUW1_5346887432
GOLD,II,EUW1_5346882987
GOLD,II,EUW1_5534245456
GOLD,II,EUW1_5534126964
GOLD,II,EUW1_5533939428
GOLD,II,EUW1_5519660678
GOLD,II,EUW1_5519565243
GOLD,II,EUW1_5509418692
GOLD,II,EUW1_5467988500
GOLD,II,EUW1_5468012129
GOLD,II,EUW1_5327298834
GOLD,II,EUW1_5327275431
GOLD,II,EUW1_5326994059
GOLD,II,EUW1_5326829363
GOLD,II,EUW1_5326750059
GOLD,II,EUW1_5326837733
GOLD,II,EUW1_5325574483
GOLD,II,EUW1_5324315166
GOLD,II,EUW1_5324352389
GOLD,II,EUW1_5324052240
GOLD,II,EUW1_5323539404
GOLD,II,EUW1_5323597330
GOLD,II,EUW1_5323595234
GOLD,II,EUW1_5322753965
GOLD,II,EUW1_5322699225
GOLD,II,EUW1_5322624328
GOLD,II,EUW1_5321307825
GOLD,II,EUW1_5063293133
GOLD,II,EUW1_5063169419
GOLD,II,EUW1_5061667438
GOLD,II,EUW1_5061711843
GOLD,II,EUW1_5061606823
GOLD,II,EUW1_5059657663
GOLD,II,EUW1_5059661513
GOLD,II,EUW1_5059566351
GOLD,II,EUW1_5057921007
GOLD,II,EUW1_5057695388
GOLD,II,EUW1_5057599111
GOLD,II,EUW1_4985708538
GOLD,II,EUW1_4985575329
GOLD,II,EUW1_4985565701
GOLD,II,EUW1_4985475475
GOLD,II,EUW1_4985438467
GOLD,II,EUW1_4985314125
GOLD,II,EUW1_4985199060
GOLD,II,EUW1_4984374648
GOLD,II,EUW1_4984327250
GOLD,II,EUW1_4984273193
GOLD,II,EUW1_4984127083
GOLD,II,EUW1_4982748883
GOLD,II,EUW1_4982710389
GOLD,II,EUW1_4982677228
GOLD,II,EUW1_5370338764
GOLD,II,EUW1_5360617275
GOLD,II,EUW1_5359790200
GOLD,II,EUW1_5359543417
GOLD,II,EUW1_5359436472
GOLD,II,EUW1_5348677479
GOLD,II,EUW1_5348672517
GOLD,II,EUW1_5348206559
GOLD,II,EUW1_5346779741
GOLD,II,EUW1_5346695154
GOLD,II,EUW1_5346659992
GOLD,II,EUW1_5346559849
GOLD,II,EUW1_5346428181
GOLD,II,EUW1_5339211932
GOLD,II,EUW1_5339127087
GOLD,II,EUW1_5339123234
GOLD,II,EUW1_5338986267
GOLD,II,EUW1_5334235672
GOLD,II,EUW1_5334181794
GOLD,II,EUW1_5330368547
GOLD,II,EUW1_5330324551
GOLD,II,EUW1_5327765282
GOLD,II,EUW1_5327688960
GOLD,II,EUW1_5327503431
GOLD,II,EUW1_5327418128
