tier,division,match_id,patch,game_duration,region,winning_team,first_champion,first_tower,first_inhibitor,first_baron,first_dragon,first_rift_herald
DIAMOND,IV,EUW1_5381195966,11.15,1622592,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5380725413,11.15,2756339,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5380722911,11.15,942445,EUW1,200.0,100.0,200.0,,,200.0,200.0
DIAMOND,IV,EUW1_5379410302,11.15,2341771,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5378927069,11.15,1810388,EUW1,100.0,100.0,100.0,100.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5376406979,11.14,2047277,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5376382129,11.14,1723848,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5376121429,11.14,1480353,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5375985131,11.14,1443956,EUW1,100.0,200.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5374833305,11.14,1658943,EUW1,100.0,200.0,200.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5374718826,11.14,1719663,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5374453715,11.14,1998888,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5373583135,11.14,1296130,EUW1,200.0,100.0,200.0,,200.0,100.0,
DIAMOND,IV,EUW1_5372945856,11.14,1536960,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5371765610,11.14,1201046,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5343790236,11.13,1337073,EUW1,200.0,200.0,200.0,,200.0,200.0,200.0
DIAMOND,IV,EUW1_5341396829,11.13,1909152,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5340758286,11.13,997979,EUW1,200.0,200.0,200.0,,,200.0,200.0
DIAMOND,IV,EUW1_5325606709,11.12,1480212,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5322455643,11.12,1842892,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5320810064,11.12,1651743,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5319872258,11.12,1427507,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5538971129,11.22,1589,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5525014752,11.21,1686,EUW1,100.0,100.0,200.0,100.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5525061023,11.21,1680,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5525000540,11.21,1342,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5524955581,11.21,1829,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5524912888,11.21,1458,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5493264840,11.19,2065162,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5396989282,11.15,1474463,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,
DIAMOND,IV,EUW1_5395589127,11.15,1567389,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5193485365,11.7,2452983,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,
DIAMOND,IV,EUW1_5193410837,11.7,1351751,EUW1,200.0,100.0,200.0,,,200.0,100.0
DIAMOND,IV,EUW1_5193352852,11.7,1827617,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5192058722,11.7,1475881,EUW1,100.0,100.0,100.0,,100.0,100.0,100.0
DIAMOND,IV,EUW1_5191991536,11.7,1763053,EUW1,200.0,100.0,200.0,200.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5191803477,11.7,1740662,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,
DIAMOND,IV,EUW1_5188412397,11.7,2171184,EUW1,100.0,200.0,200.0,100.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5188347826,11.7,1584336,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5188272956,11.7,1893905,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5185402635,11.7,1803192,EUW1,100.0,200.0,200.0,200.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5185286605,11.7,1437058,EUW1,200.0,200.0,100.0,200.0,,200.0,100.0
DIAMOND,IV,EUW1_5180150997,11.6,1895168,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5180055885,11.6,1345858,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5180024628,11.6,1975482,EUW1,200.0,200.0,200.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5179799799,11.6,1150762,EUW1,100.0,200.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5176407177,11.6,1598256,EUW1,100.0,200.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5176353641,11.6,1762758,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5175879181,11.6,2033250,EUW1,100.0,200.0,100.0,100.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5175872528,11.6,1899035,EUW1,200.0,200.0,200.0,200.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5175767031,11.6,1345115,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5175709821,11.6,1564413,EUW1,100.0,200.0,200.0,100.0,100.0,200.0,
DIAMOND,IV,EUW1_5170808861,11.6,1771110,EUW1,100.0,200.0,200.0,100.0,,200.0,200.0
DIAMOND,IV,EUW1_5170795399,11.6,921833,EUW1,100.0,100.0,100.0,,,100.0,
DIAMOND,IV,EUW1_5163017606,11.6,1599007,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5154619037,11.5,1840983,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5152814677,11.5,2132037,EUW1,100.0,100.0,100.0,100.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5141467374,11.5,2134123,EUW1,100.0,100.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5136294297,11.5,1626454,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5136190310,11.5,1538863,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5134398656,11.5,1095705,EUW1,100.0,100.0,100.0,,,100.0,100.0
DIAMOND,IV,EUW1_5134229786,11.5,1521724,EUW1,200.0,200.0,200.0,200.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5134134018,11.5,1978029,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5133596310,11.5,1910668,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5120494900,11.4,2236361,EUW1,100.0,200.0,100.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5106253912,11.4,1685743,EUW1,100.0,100.0,200.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5106107088,11.4,1436852,EUW1,200.0,200.0,200.0,,200.0,200.0,100.0
DIAMOND,IV,EUW1_5020433249,11.1,1359134,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5020415864,11.1,1910889,EUW1,200.0,200.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5016314546,10.25,1277315,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5016342011,10.25,193824,EUW1,100.0,100.0,,,,,
DIAMOND,IV,EUW1_5016288499,10.25,2466313,EUW1,200.0,200.0,100.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5548847088,11.22,1980,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5548433895,11.22,1958,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5543938312,11.22,1831,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5543952663,11.22,1185,EUW1,200.0,100.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5543883715,11.22,1627,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5543728522,11.22,1745,EUW1,100.0,200.0,200.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5543723002,11.22,1236,EUW1,100.0,200.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5543636342,11.22,1702,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5543293835,11.22,2487,EUW1,100.0,200.0,200.0,100.0,,100.0,200.0
DIAMOND,IV,EUW1_5543158623,11.22,2080,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5543124584,11.22,1198,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5543098833,11.22,1242,EUW1,100.0,200.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5543035530,11.22,1673,EUW1,100.0,200.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5543011161,11.22,1958,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5542995679,11.22,1526,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5540626470,11.22,1169,EUW1,100.0,200.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5540591481,11.22,1404,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5540531873,11.22,1564,EUW1,100.0,200.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5540387779,11.22,1362,EUW1,100.0,100.0,100.0,,,200.0,100.0
DIAMOND,IV,EUW1_5540339174,11.22,2084,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5540261508,11.22,1911,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5540176220,11.22,1598,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5538699914,11.22,1726,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,
DIAMOND,IV,EUW1_5538678687,11.22,2577,EUW1,200.0,100.0,100.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5538488810,11.22,3033,EUW1,100.0,100.0,200.0,100.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5538570755,11.22,1711,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5538476302,11.22,1180,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5538451669,11.22,1464,EUW1,100.0,100.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5538324710,11.22,1972,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,
DIAMOND,IV,EUW1_5537386526,11.22,2381,EUW1,100.0,200.0,200.0,100.0,100.0,100.0,
DIAMOND,IV,EUW1_5537391568,11.22,1418,EUW1,100.0,100.0,100.0,,,100.0,200.0
DIAMOND,IV,EUW1_5537324576,11.22,1650,EUW1,100.0,100.0,100.0,,100.0,100.0,100.0
DIAMOND,IV,EUW1_5537278584,11.22,1568,EUW1,200.0,200.0,100.0,,,100.0,100.0
DIAMOND,IV,EUW1_5537211418,11.22,1768,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5534372148,11.21,1991,EUW1,200.0,200.0,100.0,100.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5534256345,11.21,1927,EUW1,200.0,200.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5534250561,11.21,1491,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5534064006,11.21,1910,EUW1,200.0,200.0,100.0,100.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5533877872,11.21,1203,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5533835205,11.21,944,EUW1,200.0,200.0,200.0,,,200.0,200.0
DIAMOND,IV,EUW1_5533339786,11.21,1708,EUW1,200.0,200.0,200.0,200.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5533290963,11.21,1791,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5533224288,11.21,1936,EUW1,200.0,100.0,200.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5533100067,11.21,1809,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5533095717,11.21,1497,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5533061448,11.21,1901,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5532875937,11.21,1948,EUW1,200.0,100.0,100.0,100.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5532610774,11.21,2324,EUW1,100.0,200.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5532466309,11.21,2149,EUW1,100.0,200.0,200.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5532471143,11.21,1520,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5504687347,11.2,1383,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5504700763,11.2,1665,EUW1,100.0,200.0,100.0,100.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5504603704,11.2,2027,EUW1,100.0,200.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5491327359,11.19,1657396,EUW1,200.0,100.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5490740125,11.19,1563067,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5490649509,11.19,1774674,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5488014489,11.19,1659210,EUW1,100.0,200.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5487929779,11.19,1404894,EUW1,200.0,100.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5487530493,11.19,1494910,EUW1,100.0,100.0,200.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5487399470,11.19,1448758,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5487454452,11.19,2000411,EUW1,100.0,100.0,100.0,200.0,200.0,200.0,
DIAMOND,IV,EUW1_5486103303,11.19,1739267,EUW1,200.0,200.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5486022509,11.19,1117606,EUW1,100.0,100.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5485994593,11.19,1298960,EUW1,100.0,100.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5485982177,11.19,1235173,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5485917596,11.19,1600335,EUW1,100.0,200.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5485827532,11.19,1438690,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5485911991,11.19,2237428,EUW1,100.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5485840716,11.19,1804350,EUW1,100.0,200.0,200.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5485758436,11.19,930827,EUW1,200.0,200.0,200.0,,,100.0,200.0
DIAMOND,IV,EUW1_5484711098,11.19,1986197,EUW1,100.0,100.0,200.0,200.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5484618969,11.19,1421608,EUW1,100.0,100.0,200.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5484596135,11.19,1712081,EUW1,100.0,200.0,100.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5484545261,11.19,1731374,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5484542222,11.19,2066322,EUW1,100.0,200.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5484469845,11.19,1257110,EUW1,100.0,100.0,100.0,,,200.0,200.0
DIAMOND,IV,EUW1_5484003489,11.19,1871097,EUW1,200.0,100.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5483906470,11.19,2150286,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5483880790,11.19,1647080,EUW1,200.0,100.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5482906202,11.19,1772259,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5482912842,11.19,2024444,EUW1,100.0,200.0,100.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5482217899,11.19,1589955,EUW1,200.0,100.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5482250835,11.19,2040620,EUW1,200.0,100.0,100.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5482096028,11.19,1532374,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5481798992,11.19,2216913,EUW1,200.0,100.0,100.0,100.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5481854951,11.19,1354971,EUW1,100.0,100.0,100.0,100.0,,100.0,200.0
DIAMOND,IV,EUW1_5481761032,11.19,2085032,EUW1,100.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5481648972,11.19,2320801,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5481657240,11.19,964490,EUW1,100.0,100.0,100.0,100.0,,100.0,
DIAMOND,IV,EUW1_5481566953,11.19,1315355,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5480785495,11.19,1447333,EUW1,100.0,200.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5480770741,11.19,1477869,EUW1,100.0,200.0,200.0,100.0,,100.0,200.0
DIAMOND,IV,EUW1_5480696773,11.19,1037808,EUW1,200.0,100.0,200.0,,,100.0,100.0
DIAMOND,IV,EUW1_5480702740,11.19,1283172,EUW1,200.0,200.0,200.0,200.0,,200.0,100.0
DIAMOND,IV,EUW1_5480517352,11.19,1753916,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5480237738,11.19,1684220,EUW1,200.0,100.0,100.0,100.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5480293893,11.19,1839644,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5480232498,11.19,1054514,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5478328835,11.19,1401851,EUW1,100.0,200.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5478396209,11.19,1288913,EUW1,200.0,200.0,100.0,,,100.0,100.0
DIAMOND,IV,EUW1_5538677116,11.22,2227,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5538508920,11.22,1501,EUW1,200.0,100.0,100.0,200.0,200.0,200.0,
DIAMOND,IV,EUW1_5532936666,11.21,1741,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5532934009,11.21,1412,EUW1,100.0,100.0,200.0,100.0,,200.0,200.0
DIAMOND,IV,EUW1_5521186242,11.21,1903,EUW1,200.0,100.0,200.0,100.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5521200658,11.21,1798,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5521001544,11.21,948,EUW1,100.0,200.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5512422172,11.2,1528,EUW1,100.0,200.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5512345833,11.2,1726,EUW1,200.0,100.0,100.0,200.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5443379058,11.17,1774608,EUW1,200.0,200.0,100.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5443314345,11.17,1851754,EUW1,100.0,100.0,100.0,100.0,200.0,200.0,
DIAMOND,IV,EUW1_5425828233,11.16,1834335,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5425823621,11.16,1310911,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5425565907,11.16,2151782,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5425430123,11.16,2093820,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,
DIAMOND,IV,EUW1_5422615420,11.16,1469710,EUW1,100.0,200.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5390787390,11.15,1919522,EUW1,200.0,200.0,100.0,200.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5390831498,11.15,1373901,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5390704487,11.15,1753272,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5369043511,11.14,1716338,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5368949182,11.14,1301570,EUW1,100.0,100.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5360727205,11.14,1400293,EUW1,100.0,100.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5360765233,11.14,1324360,EUW1,200.0,200.0,200.0,,,200.0,200.0
DIAMOND,IV,EUW1_5359916739,11.14,1415185,EUW1,200.0,100.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5359876616,11.14,1310448,EUW1,100.0,200.0,100.0,100.0,,100.0,100.0
DIAMOND,IV,EUW1_5359569666,11.14,1249183,EUW1,100.0,200.0,100.0,100.0,,200.0,100.0
DIAMOND,IV,EUW1_5359444788,11.14,1209264,EUW1,200.0,200.0,200.0,200.0,,200.0,100.0
DIAMOND,IV,EUW1_5353972197,11.13,2044046,EUW1,200.0,200.0,100.0,200.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5353863953,11.13,2583944,EUW1,200.0,200.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5353797276,11.13,1389659,EUW1,200.0,200.0,200.0,200.0,200.0,100.0,200.0
DIAMOND,IV,EUW1_5346966398,11.13,1981847,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5346824758,11.13,1615274,EUW1,200.0,100.0,200.0,200.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5346688909,11.13,1648809,EUW1,100.0,100.0,100.0,100.0,100.0,200.0,100.0
DIAMOND,IV,EUW1_5346683801,11.13,1586695,EUW1,100.0,100.0,200.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5329015657,11.12,1713088,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5269412323,11.1,1534695,EUW1,200.0,200.0,100.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5266685911,11.1,1017822,EUW1,200.0,100.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5266588606,11.1,1715779,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,
DIAMOND,IV,EUW1_5246234970,11.9,1777885,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5246118480,11.9,1244292,EUW1,200.0,100.0,200.0,,,200.0,
DIAMOND,IV,EUW1_5230351994,11.8,1698328,EUW1,100.0,100.0,200.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5230244814,11.8,1378699,EUW1,200.0,200.0,100.0,200.0,,100.0,200.0
DIAMOND,IV,EUW1_5229070008,11.8,1913824,EUW1,200.0,100.0,100.0,200.0,100.0,200.0,
DIAMOND,IV,EUW1_5229065345,11.8,1928122,EUW1,200.0,200.0,200.0,200.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5128867565,11.5,1267056,EUW1,200.0,200.0,200.0,,,200.0,200.0
DIAMOND,IV,EUW1_5094842108,11.3,2024179,EUW1,100.0,100.0,200.0,200.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5094749160,11.3,1025289,EUW1,100.0,200.0,100.0,,,100.0,100.0
DIAMOND,IV,EUW1_5072750523,11.3,1924652,EUW1,200.0,200.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5069382766,11.2,1356679,EUW1,200.0,200.0,200.0,200.0,,200.0,200.0
DIAMOND,IV,EUW1_5054283853,11.2,1626858,EUW1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5548650382,11.22,1582,EUW1,100.0,100.0,200.0,100.0,100.0,100.0,200.0
DIAMOND,IV,EUW1_5547077253,11.22,2107,EUW1,100.0,200.0,100.0,100.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5547017490,11.22,2181,EUW1,100.0,200.0,100.0,200.0,200.0,100.0,100.0
DIAMOND,IV,EUW1_5545512438,11.22,1831,EUW1,100.0,200.0,100.0,100.0,100.0,100.0,100.0
DIAMOND,IV,EUW1_5545116029,11.22,1938,EUW1,200.0,200.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5545013225,11.22,1240,EUW1,200.0,200.0,200.0,,,200.0,100.0
DIAMOND,IV,EUW1_5540383297,11.22,1290,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5539965226,11.22,1613,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
DIAMOND,IV,EUW1_5539869301,11.22,2043,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,100.0
DIAMOND,IV,EUW1_5537358499,11.22,1520,EUW1,200.0,100.0,200.0,200.0,,100.0,200.0
DIAMOND,IV,EUW1_5537333094,11.22,1408,EUW1,100.0,200.0,100.0,100.0,100.0,200.0,200.0
DIAMOND,IV,EUW1_5536998531,11.22,1616,EUW1,200.0,100.0,200.0,200.0,200.0,200.0,200.0
