tournament,match_id,game_id,start_time,game_number
opl_2020_split1,103535402774206894,103535402774206896,2020-04-11T06:00:00Z,2
opl_2020_split1,103535402774206894,103535402774206897,2020-04-11T06:00:00Z,3
opl_2020_split1,103535402774206894,103535402774206898,2020-04-11T06:00:00Z,4
opl_2020_split1,103535402774206894,103535402774206899,2020-04-11T06:00:00Z,5
opl_2020_split1,103535402774206900,103535402774206901,2020-04-17T06:00:00Z,1
opl_2020_split1,103535402774206900,103535402774206902,2020-04-17T06:00:00Z,2
opl_2020_split1,103535402774206900,103535402774206903,2020-04-17T06:00:00Z,3
opl_2020_split1,103535402774206900,103535402774206904,2020-04-17T06:00:00Z,4
opl_2020_split1,103535402774206900,103535402774206905,2020-04-17T06:00:00Z,5
opl_2020_split1,103535402774206906,103535402774206907,2020-04-18T06:00:00Z,1
opl_2020_split1,103535402774206906,103535402774206908,2020-04-18T06:00:00Z,2
opl_2020_split1,103535402774206906,103535402774206909,2020-04-18T06:00:00Z,3
opl_2020_split1,103535402774206906,103535402774206910,2020-04-18T06:00:00Z,4
opl_2020_split1,103535402774206906,103535402774206911,2020-04-18T06:00:00Z,5
opl-split-2-2020,104151038622249859,104151038622249860,2020-06-05T06:00:00Z,1
opl-split-2-2020,104151038622184185,104151038622184186,2020-06-05T07:00:00Z,1
opl-split-2-2020,104151038622184203,104151038622184204,2020-06-05T08:00:00Z,1
opl-split-2-2020,104151038622184217,104151038622184218,2020-06-05T09:00:00Z,1
opl-split-2-2020,104151038622184201,104151038622184202,2020-06-06T06:00:00Z,1
opl-split-2-2020,104151038622184215,104151038622184216,2020-06-06T07:00:00Z,1
opl-split-2-2020,104151038622184181,104151038622184182,2020-06-06T08:00:00Z,1
opl-split-2-2020,104151038622184231,104151038622184232,2020-06-06T09:00:00Z,1
opl-split-2-2020,104151038622184225,104151038622184226,2020-06-12T06:00:00Z,1
opl-split-2-2020,104151038622184199,104151038622184200,2020-06-12T07:00:00Z,1
opl-split-2-2020,104151038622184183,104151038622184184,2020-06-12T08:00:00Z,1
opl-split-2-2020,104151038622184213,104151038622184214,2020-06-12T09:00:00Z,1
opl-split-2-2020,104151038622184187,104151038622184188,2020-06-13T06:00:00Z,1
opl-split-2-2020,104151038622184233,104151038622184234,2020-06-13T07:00:00Z,1
opl-split-2-2020,104151038622184197,104151038622184198,2020-06-13T08:00:00Z,1
opl-split-2-2020,104151038622184205,104151038622184206,2020-06-13T09:00:00Z,1
opl-split-2-2020,104151038622184195,104151038622184196,2020-06-19T06:00:00Z,1
opl-split-2-2020,104151038622184189,104151038622184190,2020-06-19T07:00:00Z,1
opl-split-2-2020,104151038622184209,104151038622184210,2020-06-19T08:00:00Z,1
opl-split-2-2020,104151038622184227,104151038622184228,2020-06-19T09:00:00Z,1
opl-split-2-2020,104151038622184191,104151038622184192,2020-06-20T06:00:00Z,1
opl-split-2-2020,104151038622249785,104151038622249786,2020-06-20T07:00:00Z,1
opl-split-2-2020,104151038622184223,104151038622184224,2020-06-20T08:00:00Z,1
opl-split-2-2020,104151038622184219,104151038622184220,2020-06-20T09:00:00Z,1
opl-split-2-2020,104151038622184207,104151038622184208,2020-06-26T06:00:00Z,1
opl-split-2-2020,104151038622184221,104151038622184222,2020-06-26T07:00:00Z,1
opl-split-2-2020,104151038622118643,104151038622184180,2020-06-26T08:00:00Z,1
opl-split-2-2020,104151038622184229,104151038622184230,2020-06-26T09:00:00Z,1
opl-split-2-2020,104151038622184211,104151038622184212,2020-06-27T06:00:00Z,1
opl-split-2-2020,104151038622184241,104151038622184242,2020-06-27T07:00:00Z,1
opl-split-2-2020,104151038622249795,104151038622249796,2020-06-27T08:00:00Z,1
opl-split-2-2020,104151038622249809,104151038622249810,2020-06-27T09:00:00Z,1
opl-split-2-2020,104151038622249823,104151038622249824,2020-07-03T06:00:00Z,1
opl-split-2-2020,104151038622249793,104151038622249794,2020-07-03T07:00:00Z,1
opl-split-2-2020,104151038622184237,104151038622184238,2020-07-03T08:00:00Z,1
opl-split-2-2020,104151038622249807,104151038622249808,2020-07-03T09:00:00Z,1
opl-split-2-2020,104151038622249817,104151038622249818,2020-07-04T06:00:00Z,1
opl-split-2-2020,104151038622249791,104151038622249792,2020-07-04T07:00:00Z,1
opl-split-2-2020,104151038622184239,104151038622184240,2020-07-04T08:00:00Z,1
opl-split-2-2020,104151038622249805,104151038622249806,2020-07-04T09:00:00Z,1
opl-split-2-2020,104151038622184243,104151038622184244,2020-07-10T06:00:00Z,1
opl-split-2-2020,104151038622249853,104151038622249854,2020-07-10T07:00:00Z,1
opl-split-2-2020,104151038622249789,104151038622249790,2020-07-10T08:00:00Z,1
opl-split-2-2020,104151038622249825,104151038622249826,2020-07-10T09:00:00Z,1
opl-split-2-2020,104151038622249787,104151038622249788,2020-07-11T06:00:00Z,1
opl-split-2-2020,104151038622249781,104151038622249782,2020-07-11T07:00:00Z,1
opl-split-2-2020,104151038622249801,104151038622249802,2020-07-11T08:00:00Z,1
opl-split-2-2020,104151038622249819,104151038622249820,2020-07-11T09:00:00Z,1
opl-split-2-2020,104151038622249783,104151038622249784,2020-07-17T06:00:00Z,1
opl-split-2-2020,104151038622249815,104151038622249816,2020-07-17T07:00:00Z,1
opl-split-2-2020,104151038622249811,104151038622249812,2020-07-17T08:00:00Z,1
opl-split-2-2020,104151038622184193,104151038622184194,2020-07-17T09:00:00Z,1
opl-split-2-2020,104151038622249821,104151038622249822,2020-07-18T06:00:00Z,1
opl-split-2-2020,104151038622249813,104151038622249814,2020-07-18T07:00:00Z,1
opl-split-2-2020,104151038622249799,104151038622249800,2020-07-18T08:00:00Z,1
opl-split-2-2020,104151038622184235,104151038622184236,2020-07-18T09:00:00Z,1
opl-split-2-2020,104151038622249803,104151038622249804,2020-07-24T06:00:00Z,1
opl-split-2-2020,104151038622249833,104151038622249834,2020-07-24T07:00:00Z,1
opl-split-2-2020,104151038622249851,104151038622249852,2020-07-24T08:00:00Z,1
opl-split-2-2020,104151038622249865,104151038622249866,2020-07-24T09:00:00Z,1
opl-split-2-2020,104151038622315415,104151038622315416,2020-07-25T06:00:00Z,1
opl-split-2-2020,104151038622249849,104151038622249850,2020-07-25T07:00:00Z,1
opl-split-2-2020,104151038622249829,104151038622249830,2020-07-25T08:00:00Z,1
opl-split-2-2020,104151038622249863,104151038622249864,2020-07-25T09:00:00Z,1
opl-split-2-2020,104151038622315409,104151038622315410,2020-07-31T06:00:00Z,1
opl-split-2-2020,104151038622249847,104151038622249848,2020-07-31T07:00:00Z,1
opl-split-2-2020,104151038622249831,104151038622249832,2020-07-31T08:00:00Z,1
opl-split-2-2020,104151038622249861,104151038622249862,2020-07-31T09:00:00Z,1
opl-split-2-2020,104151038622249835,104151038622249836,2020-08-01T06:00:00Z,1
opl-split-2-2020,104151038622249797,104151038622249798,2020-08-01T07:00:00Z,1
opl-split-2-2020,104151038622249845,104151038622249846,2020-08-01T08:00:00Z,1
opl-split-2-2020,104151038622315417,104151038622315418,2020-08-01T09:00:00Z,1
opl-split-2-2020,104151038622249837,104151038622249838,2020-08-07T06:00:00Z,1
opl-split-2-2020,104151038622249843,104151038622249844,2020-08-07T07:00:00Z,1
opl-split-2-2020,104151038622249839,104151038622249840,2020-08-07T08:00:00Z,1
opl-split-2-2020,104151038622249841,104151038622249842,2020-08-07T09:00:00Z,1
opl-split-2-2020,104151038622315411,104151038622315412,2020-08-07T10:00:00Z,1
opl-split-2-2020,104151038622249857,104151038622249858,2020-08-07T11:00:00Z,1
opl-split-2-2020,104151038622249827,104151038622249828,2020-08-08T06:00:00Z,1
opl-split-2-2020,104151038622249869,104151038622315406,2020-08-08T07:00:00Z,1
opl-split-2-2020,104151038622315407,104151038622315408,2020-08-08T08:00:00Z,1
opl-split-2-2020,104151038622249867,104151038622249868,2020-08-08T09:00:00Z,1
opl-split-2-2020,104151038622249855,104151038622249856,2020-08-08T10:00:00Z,1
opl-split-2-2020,104151038622315413,104151038622315414,2020-08-08T11:00:00Z,1
opl-split-2-2020,104151038627427234,104151038627427235,2020-08-14T06:00:00Z,1
opl-split-2-2020,104151038627427234,104151038627427236,2020-08-14T06:00:00Z,2
opl-split-2-2020,104151038627427234,104151038627427237,2020-08-14T06:00:00Z,3
opl-split-2-2020,104151038627427234,104151038627427238,2020-08-14T06:00:00Z,4
opl-split-2-2020,104151038627427234,104151038627427239,2020-08-14T06:00:00Z,5
opl-split-2-2020,104151038627427228,104151038627427229,2020-08-14T09:00:00Z,1
opl-split-2-2020,104151038627427228,104151038627427230,2020-08-14T09:00:00Z,2
opl-split-2-2020,104151038627427228,104151038627427231,2020-08-14T09:00:00Z,3
opl-split-2-2020,104151038627427228,104151038627427232,2020-08-14T09:00:00Z,4
opl-split-2-2020,104151038627427228,104151038627427233,2020-08-14T09:00:00Z,5
opl-split-2-2020,104151038627427240,104151038627427241,2020-08-15T06:00:00Z,1
opl-split-2-2020,104151038627427240,104151038627427242,2020-08-15T06:00:00Z,2
opl-split-2-2020,104151038627427240,104151038627427243,2020-08-15T06:00:00Z,3
opl-split-2-2020,104151038627427240,104151038627427244,2020-08-15T06:00:00Z,4
opl-split-2-2020,104151038627427240,104151038627427245,2020-08-15T06:00:00Z,5
opl-split-2-2020,104151038627427246,104151038627427247,2020-08-21T06:00:00Z,1
opl-split-2-2020,104151038627427246,104151038627427248,2020-08-21T06:00:00Z,2
opl-split-2-2020,104151038627427246,104151038627427249,2020-08-21T06:00:00Z,3
opl-split-2-2020,104151038627427246,104151038627427250,2020-08-21T06:00:00Z,4
opl-split-2-2020,104151038627427246,104151038627427251,2020-08-21T06:00:00Z,5
opl-split-2-2020,104151038627427252,104151038627427253,2020-08-22T06:00:00Z,1
opl-split-2-2020,104151038627427252,104151038627427254,2020-08-22T06:00:00Z,2
opl-split-2-2020,104151038627427252,104151038627427255,2020-08-22T06:00:00Z,3
opl-split-2-2020,104151038627427252,104151038627427256,2020-08-22T06:00:00Z,4
opl-split-2-2020,104151038627427252,104151038627427257,2020-08-22T06:00:00Z,5
opl-split-2-2020,104151038627427258,104151038627427259,2020-08-28T07:00:00Z,1
opl-split-2-2020,104151038627427258,104151038627427260,2020-08-28T07:00:00Z,2
opl-split-2-2020,104151038627427258,104151038627427261,2020-08-28T07:00:00Z,3
opl-split-2-2020,104151038627427258,104151038627427262,2020-08-28T07:00:00Z,4
opl-split-2-2020,104151038627427258,104151038627427263,2020-08-28T07:00:00Z,5
cblol_2020_split1,103478355179226682,103478355179226683,2020-01-25T16:00:00Z,1
cblol_2020_split1,103478355179292264,103478355179292265,2020-01-25T17:00:00Z,1
cblol_2020_split1,103478355179226702,103478355179226703,2020-01-25T18:00:00Z,1
cblol_2020_split1,103478355179226698,103478355179226699,2020-01-25T19:00:00Z,1
cblol_2020_split1,103478355179226684,103478355179226685,2020-01-26T16:00:00Z,1
cblol_2020_split1,103478355179226700,103478355179226701,2020-01-26T17:00:00Z,1
cblol_2020_split1,103478355179226708,103478355179226709,2020-01-26T18:00:00Z,1
cblol_2020_split1,103478355179226712,103478355179226713,2020-01-26T19:00:00Z,1
cblol_2020_split1,103478355179226690,103478355179226691,2020-02-01T16:00:00Z,1
cblol_2020_split1,103478355179226716,103478355179226717,2020-02-01T17:00:00Z,1
cblol_2020_split1,103478355179226720,103478355179226721,2020-02-01T18:00:00Z,1
cblol_2020_split1,103478355179226688,103478355179226689,2020-02-01T19:00:00Z,1
cblol_2020_split1,103478355179226714,103478355179226715,2020-02-02T16:00:00Z,1
cblol_2020_split1,103478355179226704,103478355179226705,2020-02-02T17:00:00Z,1
cblol_2020_split1,103478355179161140,103478355179226677,2020-02-02T18:00:00Z,1
cblol_2020_split1,103478355179292266,103478355179292267,2020-02-02T19:00:00Z,1
cblol_2020_split1,103478355179226718,103478355179226719,2020-02-08T16:00:00Z,1
cblol_2020_split1,103478355179226678,103478355179226679,2020-02-08T17:00:00Z,1
cblol_2020_split1,103478355179226722,103478355179226723,2020-02-08T18:00:00Z,1
cblol_2020_split1,103478355179226696,103478355179226697,2020-02-08T19:00:00Z,1
cblol_2020_split1,103478355179226686,103478355179226687,2020-02-09T16:00:00Z,1
cblol_2020_split1,103478355179226692,103478355179226693,2020-02-09T17:00:00Z,1
cblol_2020_split1,103478355179292260,103478355179292261,2020-02-09T18:00:00Z,1
cblol_2020_split1,103478355179226706,103478355179226707,2020-02-09T19:00:00Z,1
cblol_2020_split1,103478355179226694,103478355179226695,2020-02-29T16:00:00Z,1
cblol_2020_split1,103478355179292262,103478355179292263,2020-02-29T17:00:00Z,1
cblol_2020_split1,103478355179226680,103478355179226681,2020-02-29T18:00:00Z,1
cblol_2020_split1,103478355179226710,103478355179226711,2020-02-29T19:00:00Z,1
cblol_2020_split1,103478355179292274,103478355179292275,2020-03-01T16:00:00Z,1
cblol_2020_split1,103478355179292294,103478355179292295,2020-03-01T17:00:00Z,1
cblol_2020_split1,103478355179292320,103478355179292321,2020-03-01T18:00:00Z,1
cblol_2020_split1,103478355179292290,103478355179292291,2020-03-01T19:00:00Z,1
cblol_2020_split1,103478355179292300,103478355179292301,2020-03-07T16:00:00Z,1
cblol_2020_split1,103478355179292304,103478355179292305,2020-03-07T17:00:00Z,1
cblol_2020_split1,103478355179292292,103478355179292293,2020-03-07T18:00:00Z,1
cblol_2020_split1,103478355179292276,103478355179292277,2020-03-07T19:00:00Z,1
cblol_2020_split1,103478355179292308,103478355179292309,2020-03-08T16:00:00Z,1
cblol_2020_split1,103478355179292280,103478355179292281,2020-03-08T17:00:00Z,1
cblol_2020_split1,103478355179292312,103478355179292313,2020-03-08T18:00:00Z,1
cblol_2020_split1,103478355179292282,103478355179292283,2020-03-08T19:00:00Z,1
cblol_2020_split1,103478355179292306,103478355179292307,2020-03-14T16:00:00Z,1
cblol_2020_split1,103478355179292268,103478355179292269,2020-03-14T17:00:00Z,1
cblol_2020_split1,103478355179292322,103478355179292323,2020-03-14T18:00:00Z,1
cblol_2020_split1,103478355179292296,103478355179292297,2020-03-14T19:00:00Z,1
cblol_2020_split1,103478355179292288,103478355179292289,2020-03-15T16:00:00Z,1
cblol_2020_split1,103478355179292314,103478355179292315,2020-03-15T17:00:00Z,1
cblol_2020_split1,103478355179292270,103478355179292271,2020-03-15T18:00:00Z,1
cblol_2020_split1,103478355179292310,103478355179292311,2020-03-15T19:00:00Z,1
cblol_2020_split1,103478355179292316,103478355179292317,2020-04-10T16:00:00Z,1
cblol_2020_split1,103478355179292298,103478355179292299,2020-04-10T17:00:00Z,1
cblol_2020_split1,103478355179292284,103478355179292285,2020-04-10T18:00:00Z,1
cblol_2020_split1,103478355179292278,103478355179292279,2020-04-10T19:00:00Z,1
cblol_2020_split1,103478355179292302,103478355179292303,2020-04-11T16:00:00Z,1
cblol_2020_split1,103478355179292318,103478355179292319,2020-04-11T17:00:00Z,1
cblol_2020_split1,103478355179292272,103478355179292273,2020-04-11T18:00:00Z,1
cblol_2020_split1,103478355179292286,103478355179292287,2020-04-11T19:00:00Z,1
cblol_2020_split1,103478355179292350,103478355179292351,2020-04-12T16:00:00Z,1
cblol_2020_split1,103478355179357912,103478355179357913,2020-04-12T17:00:00Z,1
cblol_2020_split1,103478355179292346,103478355179292347,2020-04-12T18:00:00Z,1
cblol_2020_split1,103478355179292330,103478355179292331,2020-04-12T19:00:00Z,1
cblol_2020_split1,103478355179292348,103478355179292349,2020-04-17T16:00:00Z,1
cblol_2020_split1,103478355179357896,103478355179357897,2020-04-17T17:00:00Z,1
cblol_2020_split1,103478355179292356,103478355179292357,2020-04-17T18:00:00Z,1
cblol_2020_split1,103478355179292332,103478355179292333,2020-04-17T19:00:00Z,1
cblol_2020_split1,103478355179357904,103478355179357905,2020-04-18T16:00:00Z,1
cblol_2020_split1,103478355179357900,103478355179357901,2020-04-18T17:00:00Z,1
cblol_2020_split1,103478355179292336,103478355179292337,2020-04-18T18:00:00Z,1
cblol_2020_split1,103478355179292338,103478355179292339,2020-04-18T19:00:00Z,1
cblol_2020_split1,103478355179357914,103478355179357915,2020-04-19T16:00:00Z,1
cblol_2020_split1,103478355179292324,103478355179292325,2020-04-19T17:00:00Z,1
cblol_2020_split1,103478355179357898,103478355179357899,2020-04-19T18:00:00Z,1
cblol_2020_split1,103478355179292352,103478355179292353,2020-04-19T19:00:00Z,1
cblol_2020_split1,103478355179292344,103478355179292345,2020-04-24T16:00:00Z,1
cblol_2020_split1,103478355179357906,103478355179357907,2020-04-24T17:00:00Z,1
cblol_2020_split1,103478355179292326,103478355179292327,2020-04-24T18:00:00Z,1
cblol_2020_split1,103478355179357902,103478355179357903,2020-04-24T19:00:00Z,1
cblol_2020_split1,103478355179292334,103478355179292335,2020-04-25T16:00:00Z,1
cblol_2020_split1,103478355179292354,103478355179292355,2020-04-25T17:00:00Z,1
cblol_2020_split1,103478355179292340,103478355179292341,2020-04-25T18:00:00Z,1
cblol_2020_split1,103478355179357908,103478355179357909,2020-04-25T19:00:00Z,1
cblol_2020_split1,103478355179292358,103478355179357895,2020-04-26T16:00:00Z,1
cblol_2020_split1,103478355179292342,103478355179292343,2020-04-26T17:00:00Z,1
cblol_2020_split1,103478355179357910,103478355179357911,2020-04-26T18:00:00Z,1
cblol_2020_split1,103478355179292328,103478355179292329,2020-04-26T19:00:00Z,1
cblol_2020_split1,103478355185518301,103478355185518302,2020-05-02T16:00:00Z,1
cblol_2020_split1,103478355185518301,103478355185518303,2020-05-02T16:00:00Z,2
cblol_2020_split1,103478355185518301,103478355185518304,2020-05-02T16:00:00Z,3
cblol_2020_split1,103478355185518301,103478355185518305,2020-05-02T16:00:00Z,4
cblol_2020_split1,103478355185518301,103478355185518306,2020-05-02T16:00:00Z,5
cblol_2020_split1,103478355185518307,103478355185518308,2020-05-03T16:00:00Z,1
cblol_2020_split1,103478355185518307,103478355185518309,2020-05-03T16:00:00Z,2
cblol_2020_split1,103478355185518307,103478355185518310,2020-05-03T16:00:00Z,3
cblol_2020_split1,103478355185518307,103478355185518311,2020-05-03T16:00:00Z,4
cblol_2020_split1,103478355185518307,103478355185518312,2020-05-03T16:00:00Z,5
cblol_2020_split1,103478355185518313,103478355185518314,2020-05-09T16:00:00Z,1
cblol_2020_split1,103478355185518313,103478355185518315,2020-05-09T16:00:00Z,2
cblol_2020_split1,103478355185518313,103478355185518316,2020-05-09T16:00:00Z,3
cblol_2020_split1,103478355185518313,103478355185518317,2020-05-09T16:00:00Z,4
cblol_2020_split1,103478355185518313,103478355185518318,2020-05-09T16:00:00Z,5
cblol_2020_split1,103478355186435824,103478355186435825,2020-05-19T21:00:00Z,1
cblol_2020_split1,103478355186435824,103478355186435826,2020-05-19T21:00:00Z,2
cblol_2020_split1,103478355186435824,103478355186435827,2020-05-19T21:00:00Z,3
cblol_2020_split1,103478355186435824,103478355186435828,2020-05-19T21:00:00Z,4
cblol_2020_split1,103478355186435824,103478355186435829,2020-05-19T21:00:00Z,5
cblol-split-2-2020,104202471517814519,104202471517814520,2020-06-06T16:00:00Z,1
cblol-split-2-2020,104202471517814527,104202471517814528,2020-06-06T17:00:00Z,1
cblol-split-2-2020,104202471517814567,104202471517814568,2020-06-06T18:00:00Z,1
cblol-split-2-2020,104202471517814551,104202471517814552,2020-06-06T19:00:00Z,1
cblol-split-2-2020,104202471517814515,104202471517814516,2020-06-07T16:00:00Z,1
cblol-split-2-2020,104202471517814533,104202471517814534,2020-06-07T17:00:00Z,1
cblol-split-2-2020,104202471517814555,104202471517814556,2020-06-07T18:00:00Z,1
cblol-split-2-2020,104202471517814559,104202471517814560,2020-06-07T19:00:00Z,1
cblol-split-2-2020,104202471517814565,104202471517814566,2020-06-13T16:00:00Z,1
cblol-split-2-2020,104202471517814553,104202471517814554,2020-06-13T17:00:00Z,1
cblol-split-2-2020,104202471517814541,104202471517814542,2020-06-13T18:00:00Z,1
cblol-split-2-2020,104202471517748977,104202471517748978,2020-06-13T19:00:00Z,1
cblol-split-2-2020,104202471517814545,104202471517814546,2020-06-14T16:00:00Z,1
cblol-split-2-2020,104202471517814561,104202471517814562,2020-06-14T17:00:00Z,1
cblol-split-2-2020,104202471517814521,104202471517814522,2020-06-14T18:00:00Z,1
cblol-split-2-2020,104202471517814529,104202471517814530,2020-06-14T19:00:00Z,1
cblol-split-2-2020,104202471517814535,104202471517814536,2020-06-20T16:00:00Z,1
cblol-split-2-2020,104202471517814525,104202471517814526,2020-06-20T17:00:00Z,1
cblol-split-2-2020,104202471517814549,104202471517814550,2020-06-20T18:00:00Z,1
cblol-split-2-2020,104202471517814543,104202471517814544,2020-06-20T19:00:00Z,1
cblol-split-2-2020,104202471517814517,104202471517814518,2020-06-21T16:00:00Z,1
cblol-split-2-2020,104202471517814563,104202471517814564,2020-06-21T17:00:00Z,1
cblol-split-2-2020,104202471517814531,104202471517814532,2020-06-21T18:00:00Z,1
cblol-split-2-2020,104202471517814547,104202471517814548,2020-06-21T19:00:00Z,1
cblol-split-2-2020,104202471517814557,104202471517814558,2020-06-27T16:00:00Z,1
cblol-split-2-2020,104202471517814539,104202471517814540,2020-06-27T17:00:00Z,1
cblol-split-2-2020,104202471517814523,104202471517814524,2020-06-27T18:00:00Z,1
cblol-split-2-2020,104202471517814537,104202471517814538,2020-06-27T19:00:00Z,1
cblol-split-2-2020,104202471517814575,104202471517814576,2020-06-28T16:00:00Z,1
cblol-split-2-2020,104202471517814623,104202471517814624,2020-06-28T17:00:00Z,1
cblol-split-2-2020,104202471517814583,104202471517814584,2020-06-28T18:00:00Z,1
cblol-split-2-2020,104202471517814607,104202471517814608,2020-06-28T19:00:00Z,1
cblol-split-2-2020,104202471517814611,104202471517814612,2020-07-04T16:00:00Z,1
cblol-split-2-2020,104202471517814615,104202471517814616,2020-07-04T17:00:00Z,1
cblol-split-2-2020,104202471517814571,104202471517814572,2020-07-04T18:00:00Z,1
cblol-split-2-2020,104202471517814589,104202471517814590,2020-07-04T19:00:00Z,1
cblol-split-2-2020,104202471517814609,104202471517814610,2020-07-05T16:00:00Z,1
cblol-split-2-2020,104202471517814569,104202471517814570,2020-07-05T17:00:00Z,1
cblol-split-2-2020,104202471517814621,104202471517814622,2020-07-05T18:00:00Z,1
cblol-split-2-2020,104202471517814597,104202471517814598,2020-07-05T19:00:00Z,1
cblol-split-2-2020,104202471517814601,104202471517814602,2020-07-11T16:00:00Z,1
cblol-split-2-2020,104202471517814577,104202471517814578,2020-07-11T17:00:00Z,1
cblol-split-2-2020,104202471517814585,104202471517814586,2020-07-11T18:00:00Z,1
cblol-split-2-2020,104202471517814617,104202471517814618,2020-07-11T19:00:00Z,1
cblol-split-2-2020,104202471517814599,104202471517814600,2020-07-12T16:00:00Z,1
cblol-split-2-2020,104202471517814605,104202471517814606,2020-07-12T17:00:00Z,1
cblol-split-2-2020,104202471517814581,104202471517814582,2020-07-12T18:00:00Z,1
cblol-split-2-2020,104202471517814591,104202471517814592,2020-07-12T19:00:00Z,1
cblol-split-2-2020,104202471517814587,104202471517814588,2020-07-18T16:00:00Z,1
cblol-split-2-2020,104202471517814603,104202471517814604,2020-07-18T17:00:00Z,1
cblol-split-2-2020,104202471517814619,104202471517814620,2020-07-18T18:00:00Z,1
cblol-split-2-2020,104202471517814573,104202471517814574,2020-07-18T19:00:00Z,1
cblol-split-2-2020,104202471517814593,104202471517814594,2020-07-19T16:00:00Z,1
cblol-split-2-2020,104202471517814595,104202471517814596,2020-07-19T17:00:00Z,1
cblol-split-2-2020,104202471517814579,104202471517814580,2020-07-19T18:00:00Z,1
cblol-split-2-2020,104202471517814613,104202471517814614,2020-07-19T19:00:00Z,1
cblol-split-2-2020,104202471517880215,104202471517880216,2020-07-25T16:00:00Z,1
cblol-split-2-2020,104202471517880175,104202471517880176,2020-07-25T17:00:00Z,1
cblol-split-2-2020,104202471517814631,104202471517814632,2020-07-25T18:00:00Z,1
cblol-split-2-2020,104202471517880199,104202471517880200,2020-07-25T19:00:00Z,1
cblol-split-2-2020,104202471517880207,104202471517880208,2020-07-26T16:00:00Z,1
cblol-split-2-2020,104202471517880181,104202471517880182,2020-07-26T17:00:00Z,1
cblol-split-2-2020,104202471517880203,104202471517880204,2020-07-26T18:00:00Z,1
cblol-split-2-2020,104202471517814627,104202471517814628,2020-07-26T19:00:00Z,1
cblol-split-2-2020,104202471517880189,104202471517880190,2020-08-01T16:00:00Z,1
cblol-split-2-2020,104202471517880201,104202471517880202,2020-08-01T17:00:00Z,1
cblol-split-2-2020,104202471517814625,104202471517814626,2020-08-01T18:00:00Z,1
cblol-split-2-2020,104202471517880213,104202471517880214,2020-08-01T19:00:00Z,1
cblol-split-2-2020,104202471517880177,104202471517880178,2020-08-02T16:00:00Z,1
cblol-split-2-2020,104202471517814633,104202471517814634,2020-08-02T17:00:00Z,1
cblol-split-2-2020,104202471517880193,104202471517880194,2020-08-02T18:00:00Z,1
cblol-split-2-2020,104202471517880209,104202471517880210,2020-08-02T19:00:00Z,1
cblol-split-2-2020,104202471517880191,104202471517880192,2020-08-07T16:00:00Z,1
cblol-split-2-2020,104202471517880197,104202471517880198,2020-08-07T17:00:00Z,1
cblol-split-2-2020,104202471517880173,104202471517880174,2020-08-07T18:00:00Z,1
cblol-split-2-2020,104202471517880183,104202471517880184,2020-08-07T19:00:00Z,1
cblol-split-2-2020,104202471517814629,104202471517814630,2020-08-08T16:00:00Z,1
cblol-split-2-2020,104202471517880195,104202471517880196,2020-08-08T17:00:00Z,1
cblol-split-2-2020,104202471517880211,104202471517880212,2020-08-08T18:00:00Z,1
cblol-split-2-2020,104202471517880179,104202471517880180,2020-08-08T19:00:00Z,1
cblol-split-2-2020,104202471517880185,104202471517880186,2020-08-09T16:00:00Z,1
cblol-split-2-2020,104202471517880205,104202471517880206,2020-08-09T17:00:00Z,1
cblol-split-2-2020,104202471517880187,104202471517880188,2020-08-09T18:00:00Z,1
cblol-split-2-2020,104202471517814635,104202471517880172,2020-08-09T19:00:00Z,1
cblol-split-2-2020,104202471527382938,104202471527382939,2020-08-22T16:00:00Z,1
cblol-split-2-2020,104202471527382938,104202471527382940,2020-08-22T16:00:00Z,2
cblol-split-2-2020,104202471527382938,104202471527382941,2020-08-22T16:00:00Z,3
cblol-split-2-2020,104202471527382938,104202471527382942,2020-08-22T16:00:00Z,4
cblol-split-2-2020,104202471527382938,104202471527382943,2020-08-22T16:00:00Z,5
cblol-split-2-2020,104202471527382944,104202471527382945,2020-08-23T16:00:00Z,1
cblol-split-2-2020,104202471527382944,104202471527382946,2020-08-23T16:00:00Z,2
cblol-split-2-2020,104202471527382944,104202471527382947,2020-08-23T16:00:00Z,3
cblol-split-2-2020,104202471527382944,104202471527382948,2020-08-23T16:00:00Z,4
cblol-split-2-2020,104202471527382944,104202471527382949,2020-08-23T16:00:00Z,5
cblol-split-2-2020,104202471527382950,104202471527382951,2020-09-05T20:00:00Z,1
cblol-split-2-2020,104202471527382950,104202471527382952,2020-09-05T20:00:00Z,2
cblol-split-2-2020,104202471527382950,104202471527382953,2020-09-05T20:00:00Z,3
cblol-split-2-2020,104202471527382950,104202471527382954,2020-09-05T20:00:00Z,4
cblol-split-2-2020,104202471527382950,104202471527382955,2020-09-05T20:00:00Z,5
tr_2020_split1,103495781305067670,103495781305067671,2020-02-01T11:00:00Z,1
tr_2020_split1,103495781305002084,103495781305002085,2020-02-01T12:00:00Z,1
tr_2020_split1,103495781305002094,103495781305002095,2020-02-01T13:00:00Z,1
tr_2020_split1,103495781305002112,103495781305002113,2020-02-01T14:00:00Z,1
tr_2020_split1,103495781305002098,103495781305002099,2020-02-02T11:00:00Z,1
tr_2020_split1,103495781305002090,103495781305002091,2020-02-02T12:00:00Z,1
tr_2020_split1,103495781305002122,103495781305002123,2020-02-02T13:00:00Z,1
tr_2020_split1,103495781305002132,103495781305002133,2020-02-02T14:00:00Z,1
