tournament_slug,game_id,match_id,patch,starting_time,game_number,blue_team,red_team,winner,blue_total_gold,blue_inhibitors,blue_towers,blue_barons,blue_total_kills,blue_dragons,blue_total_cs,red_total_gold,red_inhibitors,red_towers,red_barons,red_total_kills,red_dragons,red_total_cs
lec_2020_split1,103462460596590497,103462460596590496,10.4,2020-03-06 18:05:50,1,S04,MAD,MAD,23272,0,1,0,2,1,511,24003,0,1,0,2,1,525
lec_2020_split1,103462460596590439,103462460596590438,10.4,2020-03-06 19:21:10,1,SK,FNC,FNC,23161,0,1,0,1,2,500,23153,0,0,0,2,0,495
lec_2020_split1,103462460596590473,103462460596590472,10.4,2020-03-06 20:22:30,1,XL,MSF,MSF,23136,0,1,0,1,1,463,22771,0,0,0,4,0,466
lec_2020_split1,103462460596590457,103462460596590456,10.4,2020-03-06 21:15:10,1,AST,G2,,24495,0,1,0,5,0,467,22870,0,0,0,4,1,475
lec_2020_split1,103462460596590445,103462460596590444,10.4,2020-03-07 16:03:30,1,SK,S04,S04,25329,0,1,0,3,0,516,24555,0,1,0,4,1,493
lec_2020_split1,103462460596590477,103462460596590476,10.4,2020-03-07 17:05:40,1,XL,VIT,XL,22010,0,0,0,2,1,486,23245,0,0,0,4,1,503
lec_2020_split1,103462460596590479,103462460596590478,10.4,2020-03-07 18:13:30,1,RGE,MAD,RGE,24109,0,0,0,5,0,482,21569,0,0,0,2,2,451
lec_2020_split1,103462460596590459,103462460596590458,10.4,2020-03-07 19:09:50,1,AST,MSF,,22264,0,0,0,0,0,535,22399,0,0,0,1,1,517
lec_2020_split1,103462460596590501,103462460596590500,10.4,2020-03-07 20:12:20,1,FNC,G2,G2,23412,0,2,0,0,1,502,22168,0,0,0,1,1,460
lec_2020_split1,103462460596590437,103462460596590436,10.5,2020-03-20 17:13:10,1,MAD,SK,MAD,20519,0,1,0,0,1,428,18209,0,0,0,0,0,401
lec_2020_split1,103462460596590515,103462460596590514,10.5,2020-03-20 18:18:40,1,MSF,S04,S04,19000,0,0,0,1,0,417,20815,0,0,0,3,1,444
lec_2020_split1,103462460596590469,103462460596590468,10.5,2020-03-20 19:30:10,1,XL,FNC,FNC,2642,0,0,0,0,0,6,3097,0,0,0,1,0,4
lec_2020_split1,103462460596590463,103462460596590462,10.5,2020-03-20 20:56:50,1,AST,VIT,,2500,0,0,0,0,0,0,2500,0,0,0,0,0,0
lec_2020_split1,103462460596590483,103462460596590482,10.5,2020-03-20 21:44:00,1,G2,RGE,G2,24114,0,0,0,7,1,463,23475,0,0,0,4,0,459
lec_2020_split1,103462460596590519,103462460596590518,10.5,2020-03-21 15:53:50,1,S04,VIT,S04,22721,0,0,0,1,1,532,22044,0,0,0,0,1,523
lec_2020_split1,103462460596590431,103462460596590430,10.5,2020-03-21 17:00:10,1,SK,AST,,21978,0,0,0,2,1,445,26487,0,1,0,6,0,501
lec_2020_split1,103462460596590495,103462460596590494,10.5,2020-03-21 17:56:20,1,MSF,MAD,MAD,19975,0,0,0,4,0,388,19671,0,0,0,3,1,382
lec_2020_split1,103462460596590471,103462460596590470,10.5,2020-03-21 19:01:40,1,G2,XL,G2,29661,0,4,0,11,1,451,23634,0,1,0,7,0,415
lec_2020_split1,103462460596590481,103462460596590480,10.5,2020-03-21 19:50:40,1,FNC,RGE,FNC,24500,0,2,0,1,1,499,23253,0,0,0,3,0,488
lec_2020_split1,103462460596590435,103462460596590434,10.6,2020-03-27 16:55:40,1,RGE,SK,SK,21415,0,0,0,3,0,430,21929,0,0,0,2,1,456
lec_2020_split1,103462460596590517,103462460596590516,10.6,2020-03-27 18:01:20,1,MSF,VIT,MSF,22520,0,0,0,1,0,505,20837,0,0,0,0,1,499
lec_2020_split1,103462460596590511,103462460596590510,10.6,2020-03-27 19:11:50,1,G2,S04,G2,26623,0,2,0,7,0,453,23781,0,0,0,7,1,430
lec_2020_split1,103462460596590449,103462460596590448,10.6,2020-03-27 20:12:30,1,XL,AST,,19561,0,0,0,0,0,427,19410,0,0,0,0,1,448
lec_2020_split1,103462460596590491,103462460596590490,10.6,2020-03-27 21:10:50,1,FNC,MAD,FNC,23192,0,0,0,3,2,515,23369,0,0,0,2,0,526
lec_2020_split1,103462460596590433,103462460596590432,10.6,2020-03-28 16:13:40,1,SK,XL,SK,25763,0,0,0,7,2,513,24542,0,1,0,5,0,463
lec_2020_split1,103462460596590487,103462460596590486,10.6,2020-03-28 17:10:50,1,RGE,S04,S04,23983,0,1,0,3,0,505,24280,0,2,0,4,1,477
lec_2020_split1,103462460596590453,103462460596590452,10.6,2020-03-28 18:04:10,1,AST,MAD,,22174,0,0,0,2,0,471,24188,0,1,0,3,2,481
lec_2020_split1,103462460596590507,103462460596590506,10.6,2020-03-28 19:07:30,1,FNC,VIT,VIT,24257,0,0,0,6,0,468,25204,0,1,0,7,1,460
lec_2020_split1,103462460596590509,103462460596590508,10.6,2020-03-28 20:17:00,1,G2,MSF,G2,23277,0,0,0,8,2,411,20693,0,1,0,1,0,418
lec_2020_split1,103462460609173470,103462460609173469,10.6,2020-04-03 15:59:20,1,G2,MAD,,25440,0,1,0,5,1,490,25119,0,2,0,5,1,458
lec_2020_split1,103462460609173471,103462460609173469,10.6,2020-04-03 17:00:00,2,G2,MAD,,26238,0,2,0,6,2,483,21194,0,0,0,3,0,444
lec_2020_split1,103462460609173472,103462460609173469,10.6,2020-04-03 18:01:10,3,G2,MAD,,21842,0,1,0,1,0,443,24411,0,1,0,5,1,458
lec_2020_split1,103462460609173473,103462460609173469,10.6,2020-04-03 19:11:30,4,MAD,G2,,27526,0,3,0,11,0,426,23241,0,0,0,6,1,433
lec_2020_split1,103462460609173474,103462460609173469,10.6,2020-04-03 20:04:20,5,G2,MAD,,23087,0,2,0,5,0,387,25072,0,1,0,8,2,421
lec_2020_split1,103462460609173480,103462460609175489,10.6,2020-04-04 14:57:50,1,FNC,AST,,15301,0,0,0,2,0,289,14141,0,0,0,0,0,296
lec_2020_split1,103462460609173481,103462460609175489,10.6,2020-04-04 15:56:00,2,FNC,AST,,24146,0,0,0,6,0,432,21950,0,0,0,3,2,456
lec_2020_split1,103462460609173482,103462460609175489,10.6,2020-04-04 16:53:10,3,FNC,AST,,23713,0,0,0,3,1,456,26493,0,1,0,8,0,474
lec_2020_split1,103462460609173483,103462460609175489,10.6,2020-04-04 18:02:30,4,FNC,AST,,19636,0,0,0,1,1,378,22839,0,1,0,5,0,434
lec_2020_split1,103462460606814138,103462460606814137,10.6,2020-04-05 14:56:00,1,MSF,RGE,,24179,0,1,0,5,2,449,22691,0,1,0,1,0,479
lec_2020_split1,103462460606814139,103462460606814137,10.6,2020-04-05 15:56:00,2,RGE,MSF,,23875,0,1,0,3,1,494,21334,0,0,0,2,1,454
lec_2020_split1,103462460606814140,103462460606814137,10.6,2020-04-05 16:56:50,3,MSF,RGE,,22022,0,0,0,2,1,475,23676,0,1,0,2,0,513
lec_2020_split1,103462460606814141,103462460606814137,10.6,2020-04-05 18:06:30,4,MSF,RGE,,22048,0,0,0,2,1,489,21177,0,0,0,0,0,479
lec_2020_split1,103462460606814144,103462460606814143,10.6,2020-04-10 16:00:10,1,AST,RGE,,21674,0,0,0,0,0,496,24118,0,1,0,2,1,485
lec_2020_split1,103462460606814145,103462460606814143,10.6,2020-04-10 16:58:50,2,RGE,AST,,21401,0,0,0,0,0,476,26159,0,3,0,3,2,511
lec_2020_split1,103462460606814146,103462460606814143,10.6,2020-04-10 17:51:50,3,RGE,AST,,21536,0,0,0,1,2,490,24078,0,0,0,5,0,511
lec_2020_split1,103462460606814147,103462460606814143,10.6,2020-04-10 19:04:40,4,RGE,AST,,22278,0,1,0,1,1,463,23935,0,0,0,4,1,495
lec_2020_split1,103462460606814150,103462460606814149,10.6,2020-04-11 15:04:00,1,FNC,MAD,,23507,0,1,0,2,1,492,22094,0,0,0,2,1,490
lec_2020_split1,103462460606814151,103462460606814149,10.6,2020-04-11 15:58:50,2,MAD,FNC,,27371,0,1,0,10,1,469,24131,0,0,0,5,1,498
lec_2020_split1,103462460606814152,103462460606814149,10.6,2020-04-11 16:55:20,3,MAD,FNC,,23198,0,0,0,6,0,428,28541,0,2,0,14,2,427
lec_2020_split1,103462460606814156,103462460606814155,10.6,2020-04-12 15:01:10,1,AST,G2,,22363,0,0,0,2,2,497,21986,0,0,0,3,0,457
lec_2020_split1,103462460606814157,103462460606814155,10.6,2020-04-12 15:59:30,2,AST,G2,,24148,0,1,0,7,0,434,26078,0,1,0,11,1,437
lec_2020_split1,103462460606814158,103462460606814155,10.6,2020-04-12 17:03:40,3,AST,G2,,24149,0,0,0,6,0,467,23297,0,1,0,4,1,431
lec_2020_split1,103462460606814159,103462460606814155,10.6,2020-04-12 18:05:40,4,AST,G2,,23387,0,0,0,3,0,506,24060,0,1,0,5,1,463
lec_2020_split1,103462460606814162,103462460606814161,10.6,2020-04-18 15:02:10,1,G2,MAD,,22738,0,0,0,4,2,447,23218,0,1,0,1,0,471
lec_2020_split1,103462460606814163,103462460606814161,10.6,2020-04-18 16:00:30,2,G2,MAD,,24673,0,1,0,5,0,475,24362,0,1,0,4,2,449
lec_2020_split1,103462460606814164,103462460606814161,10.6,2020-04-18 16:51:30,3,MAD,G2,,26281,0,1,0,7,2,468,23798,0,1,0,7,0,446
lec_2020_split1,103462460606814165,103462460606814161,10.6,2020-04-18 18:10:20,4,G2,MAD,,15682,0,0,0,6,0,258,15171,0,0,0,7,0,220
lec_2020_split1,103462460606879704,103462460606879703,10.6,2020-04-19 15:04:10,1,FNC,G2,,22970,0,1,0,4,1,405,23166,0,0,0,6,1,426
lec_2020_split1,103462460606879705,103462460606879703,10.6,2020-04-19 15:54:50,2,FNC,G2,,6330,0,0,0,0,0,97,7028,0,0,0,1,0,107
lec_2020_split1,103462460606879706,103462460606879703,10.6,2020-04-19 16:56:00,3,FNC,G2,,22098,0,0,0,6,1,433,22713,0,1,0,5,0,430
lec-summer-2020,104169295283008519,104169295283008518,10.11,2020-06-12 16:06:40,1,G2,MAD,,24446,0,0,0,8,2,441,22107,0,0,0,4,0,415
lec-summer-2020,104169295282942943,104169295282942942,10.11,2020-06-12 17:01:10,1,VIT,S04,,24001,0,1,0,0,1,544,24090,0,0,0,1,1,554
lec-summer-2020,104169295282942945,104169295282942944,10.11,2020-06-12 18:19:10,1,SK,AST,,2500,0,0,0,0,0,0,2500,0,0,0,0,0,0
lec-summer-2020,104169295282942917,104169295282942916,10.11,2020-06-12 19:46:30,1,RGE,XL,RGE,2500,0,0,0,0,0,0,2500,0,0,0,0,0,0
lec-summer-2020,104169295283008527,104169295283008526,10.11,2020-06-12 21:08:10,1,MSF,FNC,,18384,0,0,0,4,1,382,18188,0,0,0,2,0,366
lec-summer-2020,104169295282942929,104169295282942928,10.11,2020-06-13 15:08:20,1,S04,SK,,21371,0,0,0,0,0,497,25833,0,2,0,3,2,516
lec-summer-2020,104169295283008513,104169295283008512,10.11,2020-06-13 16:02:10,1,RGE,MSF,,22449,0,1,0,3,2,463,19599,0,0,0,1,0,431
lec-summer-2020,104169295282942919,104169295282942918,10.11,2020-06-13 16:57:40,1,XL,MAD,,23732,0,1,0,1,1,497,22357,0,0,0,2,0,482
lec-summer-2020,104169295283008529,104169295283008528,10.11,2020-06-13 17:52:50,1,FNC,VIT,,25108,0,1,0,2,1,501,22931,0,1,0,2,0,479
lec-summer-2020,104169295283008501,104169295283008500,10.11,2020-06-13 18:48:00,1,G2,AST,,22790,0,1,0,1,0,467,25178,0,1,0,5,2,484
lec-summer-2020,104169295282942949,104169295282942948,10.11,2020-06-14 15:03:50,1,SK,MAD,,22601,0,0,0,1,1,506,25923,0,1,0,6,0,479
lec-summer-2020,104169295282942933,104169295282942932,10.11,2020-06-14 15:54:20,1,S04,RGE,RGE,2500,0,0,0,0,0,0,2500,0,0,0,0,0,0
lec-summer-2020,104169295283008503,104169295283008502,10.11,2020-06-14 17:22:30,1,AST,MSF,,16302,0,0,0,1,0,340,15783,0,0,0,0,1,347
lec-summer-2020,104169295283008533,104169295283008532,10.11,2020-06-14 18:22:40,1,G2,VIT,VIT,20318,0,0,0,2,0,428,23815,0,1,0,6,2,427
lec-summer-2020,104169295282942921,104169295282942920,10.11,2020-06-14 19:18:20,1,FNC,XL,,17594,0,0,0,1,0,364,18294,0,0,0,1,1,422
lec-summer-2020,104169295283008515,104169295283008514,10.12,2020-06-19 16:01:40,1,RGE,VIT,,23851,0,0,0,4,1,494,23106,0,0,0,5,1,473
lec-summer-2020,104169295283008491,104169295283008490,10.12,2020-06-19 16:58:40,1,MSF,SK,,22119,0,0,0,2,0,463,25986,0,2,0,5,2,493
lec-summer-2020,104169295282942939,104169295282942938,10.12,2020-06-19 17:54:40,1,S04,G2,,22838,0,1,0,2,0,474,23650,0,0,0,2,2,534
lec-summer-2020,104169295282942915,104169295282942914,10.12,2020-06-19 18:50:30,1,XL,AST,,22117,0,0,0,1,0,495,22198,0,0,0,1,2,523
lec-summer-2020,104169295283008517,104169295283008516,10.12,2020-06-19 19:53:00,1,FNC,MAD,,11906,0,0,0,1,0,235,10536,0,0,0,0,0,201
lec-summer-2020,104169295282942913,104169295282942912,10.12,2020-06-20 14:58:30,1,SK,XL,,22199,0,0,0,0,1,505,24293,0,0,0,2,1,517
lec-summer-2020,104169295282942941,104169295282942940,10.12,2020-06-20 15:58:20,1,S04,MSF,,21239,0,0,0,1,0,499,23252,0,1,0,1,2,501
lec-summer-2020,104169295283008523,104169295283008522,10.12,2020-06-20 16:55:10,1,MAD,VIT,,24909,0,1,0,4,2,501,21005,0,0,0,0,0,469
lec-summer-2020,104169295283008511,104169295283008510,10.12,2020-06-20 17:52:30,1,G2,RGE,,25636,0,1,0,4,1,499,23591,0,1,0,3,0,428
lec-summer-2020,104169295283008499,104169295283008498,10.12,2020-06-20 18:52:00,1,FNC,AST,,23462,0,0,0,3,1,488,22303,0,0,0,2,1,497
lec-summer-2020,104169295282942911,104169295282877374,10.12,2020-06-26 15:59:30,1,XL,S04,,25254,0,2,0,4,1,472,20228,0,0,0,0,1,444
lec-summer-2020,104169295283008535,104169295283008534,10.12,2020-06-26 16:53:30,1,VIT,MSF,,22659,0,1,0,1,1,470,22434,0,0,0,2,1,505
lec-summer-2020,104169295282942953,104169295282942952,10.12,2020-06-26 17:56:20,1,G2,SK,,23316,0,1,0,1,0,492,22535,0,1,0,0,2,505
lec-summer-2020,104169295283008497,104169295283008496,10.12,2020-06-26 18:53:20,1,MAD,AST,,25166,0,1,0,6,1,490,24707,0,1,0,3,1,507
lec-summer-2020,104169295283008509,104169295283008508,10.12,2020-06-26 19:52:40,1,FNC,RGE,,22679,0,0,0,3,0,494,27732,0,1,0,7,2,544
lec-summer-2020,104169295283008493,104169295283008492,10.12,2020-06-27 14:55:40,1,SK,VIT,,23300,0,1,0,2,0,478,23186,0,1,0,3,2,451
lec-summer-2020,104169295282942925,104169295282942924,10.12,2020-06-27 15:55:30,1,XL,MSF,,22333,0,0,0,2,0,464,23952,0,1,0,3,2,485
lec-summer-2020,104169295282942931,104169295282942930,10.12,2020-06-27 17:00:10,1,AST,S04,,22983,0,1,0,1,0,478,23405,0,1,0,2,2,507
lec-summer-2020,104169295283008507,104169295283008506,10.12,2020-06-27 17:55:50,1,MAD,RGE,,23696,0,1,0,2,1,464,20578,0,0,0,1,1,446
lec-summer-2020,104169295283008525,104169295283008524,10.12,2020-06-27 18:56:50,1,G2,FNC,,24547,0,0,0,8,2,449,20690,0,0,0,2,0,421
lec-summer-2020,104169295282942927,104169295282942926,10.13,2020-07-03 15:56:10,1,XL,VIT,XL,23490,0,0,0,1,0,515,21668,0,0,0,0,1,498
lec-summer-2020,104169295282942935,104169295282942934,10.13,2020-07-03 17:00:10,1,S04,MAD,MAD,23887,0,1,0,3,2,478,22953,0,0,0,3,0,498
lec-summer-2020,104169295282942951,104169295282942950,10.13,2020-07-03 17:59:30,1,FNC,SK,FNC,11740,0,0,0,2,0,220,9937,0,0,0,0,0,196
lec-summer-2020,104169295283008495,104169295283008494,10.13,2020-07-03 19:09:30,1,RGE,AST,,17205,0,1,0,0,0,346,15419,0,0,0,0,1,336
lec-summer-2020,104169295283008531,104169295283008530,10.13,2020-07-03 20:22:50,1,G2,MSF,G2,24167,0,1,0,4,1,460,21583,0,0,0,2,1,457
lec-summer-2020,104169295282942947,104169295282942946,10.13,2020-07-04 14:57:20,1,RGE,SK,RGE,26196,0,1,0,4,1,526,21818,0,0,0,3,1,440
lec-summer-2020,104169295283008505,104169295283008504,10.13,2020-07-04 15:53:20,1,VIT,AST,,22761,0,0,0,2,0,501,22302,0,0,0,0,2,551
lec-summer-2020,104169295282942937,104169295282942936,10.13,2020-07-04 16:50:00,1,FNC,S04,S04,22288,0,0,0,1,2,520,23775,0,0,0,4,0,511
lec-summer-2020,104169295282942923,104169295282942922,10.13,2020-07-04 17:49:00,1,G2,XL,XL,11890,0,0,0,0,0,226,12131,0,0,0,0,0,254
lec-summer-2020,104169295283008521,104169295283008520,10.13,2020-07-04 18:55:30,1,MSF,MAD,MSF,27239,0,0,0,9,2,517,22408,0,0,0,2,0,460
lec-summer-2020,104169295283074119,104169295283074118,10.14,2020-07-17 15:53:50,1,VIT,SK,SK,22571,0,0,0,1,1,516,23925,0,0,0,3,1,522
lec-summer-2020,104169295283074095,104169295283074094,10.14,2020-07-17 16:56:10,1,RGE,S04,RGE,22157,0,0,0,3,1,470,22619,0,0,0,0,1,519
lec-summer-2020,104169295283074153,104169295283074152,10.14,2020-07-17 17:52:40,1,FNC,MSF,FNC,20673,0,0,0,0,0,468,23590,0,0,0,3,2,509
lec-summer-2020,104169295283008545,104169295283008544,10.14,2020-07-17 18:57:50,1,XL,MAD,MAD,22914,0,0,0,4,0,439,24991,0,1,0,5,2,464
lec-summer-2020,104169295283074127,104169295283074126,10.14,2020-07-17 19:52:00,1,G2,AST,,21289,0,0,0,1,1,460,21645,0,0,0,2,0,487
lec-summer-2020,104169295283008555,104169295283008554,10.14,2020-07-18 14:57:30,1,SK,S04,SK,22852,0,0,0,1,0,511,22732,0,0,0,1,2,537
lec-summer-2020,104169295283008543,104169295283008542,10.14,2020-07-18 16:05:30,1,XL,RGE,RGE,22300,0,0,0,1,1,483,22922,0,0,0,0,0,508
lec-summer-2020,104169295283074129,104169295283074128,10.14,2020-07-18 17:02:40,1,AST,MSF,,26739,0,1,0,5,0,525,21786,0,0,0,2,1,454
lec-summer-2020,104169295283074155,104169295283074154,10.14,2020-07-18 18:10:20,1,VIT,FNC,FNC,24779,0,0,0,6,0,511,26342,0,0,0,8,2,532
lec-summer-2020,104169295283074145,104169295283074144,10.14,2020-07-18 19:14:20,1,MAD,G2,MAD,18828,0,1,0,3,1,352,16592,0,0,0,0,0,384
lec-summer-2020,104169295283008539,104169295283008538,10.14,2020-07-24 15:58:10,1,SK,XL,XL,21709,0,0,0,3,0,458,21401,0,0,0,3,2,462
lec-summer-2020,104169295283074131,104169295283074130,10.14,2020-07-24 16:57:40,1,AST,VIT,,22772,0,0,0,0,0,532,23332,0,0,0,2,1,527
lec-summer-2020,104169295283074101,104169295283074100,10.14,2020-07-24 18:03:40,1,G2,S04,S04,22393,0,1,0,0,1,499,21891,0,0,0,1,1,504
lec-summer-2020,104169295283074139,104169295283074138,10.14,2020-07-24 19:04:20,1,MSF,RGE,RGE,23524,0,0,0,2,1,511,24520,0,0,0,3,1,532
lec-summer-2020,104169295283074143,104169295283074142,10.14,2020-07-24 20:08:20,1,FNC,MAD,MAD,25753,0,0,0,6,0,531,24618,0,1,0,3,2,484
lec-summer-2020,104169295283008553,104169295283008552,10.14,2020-07-25 14:57:20,1,VIT,XL,XL,21748,0,0,0,4,0,448,20731,0,0,0,3,2,441
lec-summer-2020,104169295283074103,104169295283074102,10.14,2020-07-25 15:59:50,1,S04,MSF,S04,23078,0,0,0,2,0,525,21922,0,0,0,1,2,502
lec-summer-2020,104169295283074111,104169295283074110,10.14,2020-07-25 16:59:30,1,SK,MAD,SK,22673,0,0,0,1,1,521,24236,0,0,0,6,1,497
lec-summer-2020,104169295283074125,104169295283074124,10.14,2020-07-25 17:52:00,1,AST,FNC,,22948,0,0,0,2,0,507,26138,0,0,0,5,2,524
lec-summer-2020,104169295283074137,104169295283074136,10.14,2020-07-25 18:50:10,1,RGE,G2,G2,24803,0,1,0,10,1,400,20936,0,0,0,4,0,399
lec-summer-2020,104169295283008537,104169295283008536,10.15,2020-07-31 15:58:40,1,S04,XL,S04,25671,0,2,0,3,0,515,21643,0,0,0,2,1,440
lec-summer-2020,104169295283074117,104169295283074116,10.15,2020-07-31 16:49:30,1,MSF,SK,MSF,22369,0,0,0,0,1,536,21621,0,0,0,1,1,510
lec-summer-2020,104169295283074123,104169295283074122,10.15,2020-07-31 17:56:50,1,AST,MAD,,23801,0,0,0,5,1,474,23866,0,0,0,6,1,447
lec-summer-2020,104169295283074159,104169295283074158,10.15,2020-07-31 18:51:50,1,G2,VIT,G2,14164,0,0,0,1,1,304,12876,0,0,0,0,0,279
lec-summer-2020,104169295283074135,104169295283074134,10.15,2020-07-31 19:53:30,1,RGE,FNC,RGE,23225,0,0,0,2,2,521,22367,0,0,0,1,0,480
lec-summer-2020,104169295283074093,104169295283008556,10.15,2020-08-01 14:58:20,1,S04,AST,,22756,0,0,0,3,1,474,21569,0,0,0,1,1,505
lec-summer-2020,104169295283008551,104169295283008550,10.15,2020-08-01 15:59:10,1,XL,MSF,XL,21051,0,0,0,3,0,440,18857,0,0,0,1,1,413
lec-summer-2020,104169295283074109,104169295283074108,10.15,2020-08-01 16:59:00,1,SK,RGE,SK,23372,0,1,0,0,2,524,25455,0,1,0,3,0,529
lec-summer-2020,104169295283074149,104169295283074148,10.15,2020-08-01 17:51:40,1,MAD,VIT,VIT,23407,0,1,0,2,1,462,24876,0,0,0,7,1,497
lec-summer-2020,104169295283074151,104169295283074150,10.15,2020-08-01 18:58:10,1,G2,FNC,G2,24153,0,1,0,5,0,467,23590,0,1,0,2,2,477
lec-summer-2020,104169295283074141,104169295283074140,10.15,2020-08-07 15:59:20,1,VIT,RGE,VIT,23512,0,1,0,0,2,513,22927,0,0,0,0,0,525
lec-summer-2020,104169295283008541,104169295283008540,10.15,2020-08-07 17:02:30,1,XL,AST,,24024,0,1,0,1,2,528,23862,0,0,0,2,0,543
lec-summer-2020,104169295283074099,104169295283074098,10.15,2020-08-07 18:13:20,1,S04,FNC,S04,24399,0,1,0,4,0,501,24705,0,1,0,2,2,541
lec-summer-2020,104169295283074147,104169295283074146,10.15,2020-08-07 19:07:50,1,MAD,MSF,MAD,9857,0,0,0,1,0,186,9302,0,0,0,1,0,171
lec-summer-2020,104169295283074115,104169295283074114,10.15,2020-08-07 20:12:00,1,G2,SK,G2,22393,0,0,0,1,1,514,21156,0,0,0,2,1,483
lec-summer-2020,104169295283074105,104169295283074104,10.15,2020-08-08 15:08:20,1,S04,VIT,S04,22163,0,0,0,1,0,489,22014,0,1,0,0,2,473
lec-summer-2020,104169295283074107,104169295283074106,10.15,2020-08-08 16:09:20,1,SK,AST,,22402,0,0,0,3,2,454,22643,0,0,0,2,0,501
lec-summer-2020,104169295283008547,104169295283008546,10.15,2020-08-08 17:04:10,1,XL,FNC,FNC,24004,0,1,0,1,2,525,23627,0,0,0,1,0,540
lec-summer-2020,104169295283074157,104169295283074156,10.15,2020-08-08 18:05:20,1,MSF,G2,G2,20837,0,0,0,1,0,473,24572,0,1,0,5,2,481
lec-summer-2020,104169295283074133,104169295283074132,10.15,2020-08-08 19:11:30,1,RGE,MAD,RGE,25232,0,1,0,5,0,478,22369,0,1,0,1,2,477
lec-summer-2020,104169295283074161,104169295283074160,10.15,2020-08-09 14:55:40,1,MSF,VIT,MSF,22647,0,0,0,2,0,490,20489,0,0,0,1,1,457
lec-summer-2020,104169295283074097,104169295283074096,10.15,2020-08-09 16:06:40,1,MAD,S04,S04,22237,0,0,0,2,2,479,23311,0,0,0,3,0,490
lec-summer-2020,104169295283074121,104169295283074120,10.15,2020-08-09 17:05:20,1,AST,RGE,,21875,0,0,0,2,0,445,23443,0,0,0,5,1,459
lec-summer-2020,104169295283008549,104169295283008548,10.15,2020-08-09 18:05:00,1,G2,XL,G2,23930,0,2,0,2,1,470,22491,0,0,0,3,1,442
lec-summer-2020,104169295283074113,104169295283074112,10.15,2020-08-09 19:00:20,1,FNC,SK,FNC,25072,0,0,0,8,0,457,22221,0,0,0,2,2,493
lec-summer-2020,104169295295132788,104169295295132787,10.16,2020-08-21 15:58:00,1,SK,S04,S04,21842,0,0,0,0,1,454,23663,0,1,0,3,1,471
lec-summer-2020,104169295295132789,104169295295132787,10.16,2020-08-21 16:49:00,2,SK,S04,S04,21124,0,0,0,4,1,411,22616,0,1,0,2,1,447
lec-summer-2020,104169295295132790,104169295295132787,10.16,2020-08-21 17:53:20,3,S04,SK,S04,23334,0,0,0,4,0,468,23779,0,0,0,4,2,482
lec-summer-2020,104169295295132800,104169295295132799,10.16,2020-08-22 14:55:30,1,G2,MAD,G2,25822,0,1,0,5,2,488,19703,0,0,0,0,0,420
lec-summer-2020,104169295295132801,104169295295132799,10.16,2020-08-22 15:50:10,2,MAD,G2,G2,25291,0,1,0,8,0,451,25464,0,1,0,8,2,465
lec-summer-2020,104169295295132802,104169295295132799,10.16,2020-08-22 16:53:30,3,MAD,G2,MAD,25221,0,1,0,6,1,464,22719,0,0,0,3,0,478
lec-summer-2020,104169295295132803,104169295295132799,10.16,2020-08-22 17:52:50,4,G2,MAD,G2,25091,0,2,0,4,1,467,22754,0,0,0,2,0,451
lec-summer-2020,104169295295132794,104169295295132793,10.16,2020-08-23 14:55:40,1,RGE,FNC,FNC,23099,0,1,0,4,1,435,26970,0,1,0,9,1,490
lec-summer-2020,104169295295132795,104169295295132793,10.16,2020-08-23 15:52:10,2,RGE,FNC,FNC,24568,0,1,0,5,1,457,25087,0,0,0,4,1,518
lec-summer-2020,104169295295132796,104169295295132793,10.16,2020-08-23 16:54:00,3,RGE,FNC,FNC,24062,0,0,0,4,0,484,26489,0,1,0,5,2,508
lec-summer-2020,104169295295198348,104169295295198347,10.16,2020-08-28 16:08:10,1,MAD,S04,S04,21868,0,0,0,2,0,453,23925,0,1,0,3,2,473
lec-summer-2020,104169295295198349,104169295295198347,10.16,2020-08-28 17:03:10,2,MAD,S04,MAD,25259,0,2,0,4,1,484,21846,0,0,0,2,0,446
lec-summer-2020,104169295295198350,104169295295198347,10.16,2020-08-28 17:56:40,3,S04,MAD,MAD,21485,0,0,0,0,0,488,23979,0,1,0,2,2,496
lec-summer-2020,104169295295198351,104169295295198347,10.16,2020-08-28 18:52:30,4,S04,MAD,MAD,24080,0,2,0,5,2,440,25015,0,1,0,7,0,451
lec-summer-2020,104169295295132806,104169295295132805,10.16,2020-08-29 15:02:00,1,G2,FNC,FNC,20458,0,0,0,2,0,446,21788,0,1,0,3,1,422
lec-summer-2020,104169295295132807,104169295295132805,10.16,2020-08-29 16:00:20,2,G2,FNC,G2,22596,0,0,0,5,2,438,23073,0,1,0,4,0,451
lec-summer-2020,104169295295198344,104169295295132805,10.16,2020-08-29 16:55:00,3,G2,FNC,FNC,25029,0,1,0,4,2,488,25215,0,2,0,1,0,533
lec-summer-2020,104169295295198345,104169295295132805,10.16,2020-08-29 17:51:30,4,G2,FNC,G2,25570,0,2,0,6,2,443,22299,0,1,0,3,0,425
lec-summer-2020,104169295295198346,104169295295132805,10.16,2020-08-29 18:41:40,5,G2,FNC,FNC,23329,0,1,0,1,0,472,23244,0,1,0,1,1,493
lec-summer-2020,104169295295198354,104169295295198353,10.16,2020-08-30 14:57:30,1,RGE,MAD,RGE,21713,0,1,0,4,0,403,19146,0,0,0,3,1,356
