tournament,match_id,game_id,start_time,offset
lcs_2021,105658534676007871,105658534676007872,2021-06-27T23:00:00Z,-636860
lcs_2021,105658534675942283,105658534675942284,2021-06-28T00:00:00Z,-1156267
lcs_2021,105658534675942279,105658534675942280,2021-07-02T22:00:00Z,-902597
lcs_2021,105658534676007861,105658534676007862,2021-07-02T23:00:00Z,-583606
lcs_2021,105658534676007859,105658534676007860,2021-07-03T00:00:00Z,-447255
lcs_2021,105658534675942293,105658534675942294,2021-07-03T01:00:00Z,-1161903
lcs_2021,105658534675942305,105658534675942306,2021-07-03T02:00:00Z,-977116
lcs_2021,105658534676007887,105658534676007888,2021-07-03T21:00:00Z,-1072323
lcs_2021,105658534675942301,105658534675942302,2021-07-03T22:00:00Z,-1149321
lcs_2021,105658534675942295,105658534675942296,2021-07-03T23:00:00Z,-906325
lcs_2021,105658534676007853,105658534676007854,2021-07-04T00:00:00Z,-402155
lcs_2021,105658534675942273,105658534675942274,2021-07-04T01:00:00Z,-1179926
lcs_2021,105658534676007863,105658534676007864,2021-07-04T20:00:00Z,-931420
lcs_2021,105658534675942267,105658534675942268,2021-07-04T21:00:00Z,-579306
lcs_2021,105658534675942297,105658534675942298,2021-07-04T22:00:00Z,-941900
lcs_2021,105658534676007875,105658534676007876,2021-07-04T23:00:00Z,-506141
lcs_2021,105658534676007855,105658534676007856,2021-07-05T00:00:00Z,-1658892
lcs_2021,105658534675942311,105658534675942312,2021-07-09T22:00:00Z,-536855
lcs_2021,105658534675942289,105658534675942290,2021-07-09T23:00:00Z,-830878
lcs_2021,105658534675942275,105658534675942276,2021-07-10T00:00:00Z,-566731
lcs_2021,105658534676007865,105658534676007866,2021-07-10T01:00:00Z,-787987
lcs_2021,105658534676007857,105658534676007858,2021-07-10T02:00:00Z,-948311
lcs_2021,105658534676007883,105658534676007884,2021-07-10T21:00:00Z,-451920
lcs_2021,105658534676007885,105658534676007886,2021-07-10T22:00:00Z,-538838
lcs_2021,105658534675942271,105658534675942272,2021-07-10T23:00:00Z,-465446
lcs_2021,105658534675942285,105658534675942286,2021-07-11T00:00:00Z,-568233
lcs_2021,105658534675942303,105658534675942304,2021-07-11T01:00:00Z,-776455
lcs_2021,105658534676007881,105658534676007882,2021-07-11T20:00:00Z,-401806
lcs_2021,105658534676007873,105658534676007874,2021-07-11T21:00:00Z,-1078273
lcs_2021,105658534675942281,105658534675942282,2021-07-11T22:00:00Z,-1011530
lcs_2021,105658534675942287,105658534675942288,2021-07-11T23:00:00Z,-476895
lcs_2021,105658534675942299,105658534675942300,2021-07-12T00:00:00Z,-530601
lcs_2021,105658534676007919,105658534676007920,2021-07-16T22:00:00Z,-563908
lcs_2021,105658534676073503,105658534676073504,2021-07-16T23:00:00Z,-946886
lcs_2021,105658534676007895,105658534676007896,2021-07-17T00:00:00Z,-872728
lcs_2021,105658534676007935,105658534676007936,2021-07-17T01:00:00Z,-679860
lcs_2021,105658534676073489,105658534676073490,2021-07-17T02:00:00Z,-618072
lcs_2021,105658534676007909,105658534676007910,2021-07-17T21:00:00Z,-432087
lcs_2021,105658534676007905,105658534676007906,2021-07-17T22:00:00Z,-889408
lcs_2021,105658534676073513,105658534676073514,2021-07-17T23:00:00Z,-868068
lcs_2021,105658534676007943,105658534676007944,2021-07-18T00:00:00Z,-857529
lcs_2021,105658534676073487,105658534676073488,2021-07-18T01:00:00Z,-828192
lcs_2021,105658534676007933,105658534676007934,2021-07-18T20:00:00Z,-640643
lcs_2021,105658534676073515,105658534676073516,2021-07-18T21:00:00Z,-998432
lcs_2021,105658534676007939,105658534676007940,2021-07-18T22:00:00Z,-783790
lcs_2021,105658534676007899,105658534676007900,2021-07-18T23:00:00Z,-766830
lcs_2021,105658534676007917,105658534676007918,2021-07-19T00:00:00Z,-881400
lcs_2021,105658534676007891,105658534676007892,2021-07-23T22:00:00Z,-408231
lcs_2021,105658534676073495,105658534676073496,2021-07-23T23:00:00Z,-1104427
lcs_2021,105658534676073501,105658534676073502,2021-07-24T00:00:00Z,-589126
lcs_2021,105658534676007931,105658534676007932,2021-07-24T01:00:00Z,-319292
lcs_2021,105658534676007945,105658534676007946,2021-07-24T02:00:00Z,-2303157
lcs_2021,105658534676073509,105658534676073510,2021-07-24T21:00:00Z,-863650
lcs_2021,105658534676073491,105658534676073492,2021-07-24T22:00:00Z,-1232251
lcs_2021,105658534676007915,105658534676007916,2021-07-24T23:00:00Z,-1215778
lcs_2021,105658534676007947,105658534676007948,2021-07-25T00:00:00Z,-924655
lcs_2021,105658534676007893,105658534676007894,2021-07-25T01:00:00Z,-639864
lcs_2021,105658534676073507,105658534676073508,2021-07-25T20:00:00Z,-480429
lcs_2021,105658534676007903,105658534676007904,2021-07-25T21:00:00Z,-530474
lcs_2021,105658534676007923,105658534676007924,2021-07-25T22:00:00Z,-649579
lcs_2021,105658534676007927,105658534676007928,2021-07-25T23:00:00Z,-578606
lcs_2021,105658534676007941,105658534676007942,2021-07-26T00:00:00Z,-626987
lcs_2021,105658534676007907,105658534676007908,2021-07-30T22:00:00Z,-505873
lcs_2021,105658534676007913,105658534676007914,2021-07-30T23:00:00Z,-985107
lcs_2021,105658534676073497,105658534676073498,2021-07-31T00:00:00Z,-712257
lcs_2021,105658534676073511,105658534676073512,2021-07-31T01:00:00Z,-908426
lcs_2021,105658534676007925,105658534676007926,2021-07-31T02:00:00Z,-792485
lcs_2021,105658534676007901,105658534676007902,2021-07-31T21:00:00Z,-460605
lcs_2021,105658534676073493,105658534676073494,2021-07-31T22:00:00Z,-719191
lcs_2021,105658534676007911,105658534676007912,2021-07-31T23:00:00Z,-691561
lcs_2021,105658534676073499,105658534676073500,2021-08-01T00:00:00Z,-664647
lcs_2021,105658534676007937,105658534676007938,2021-08-01T01:00:00Z,-924824
lcs_2021,105658534676007949,105658534676007950,2021-08-01T20:00:00Z,-506139
lcs_2021,105658534676073505,105658534676073506,2021-08-01T21:00:00Z,-607138
lcs_2021,105658534676007921,105658534676007922,2021-08-01T22:00:00Z,-720139
lcs_2021,105658534676007897,105658534676007898,2021-08-01T23:00:00Z,-802380
lcs_2021,105658534676007929,105658534676007930,2021-08-02T00:00:00Z,-450947
lcs_2021,106433075319920482,106433075319920483,2021-08-07T21:00:00Z,-803944
lcs_2021,106433075319920482,106433075319920484,2021-08-07T21:00:00Z,-446823
lcs_2021,106433075319920482,106433075319986021,2021-08-07T21:00:00Z,-384513
lcs_2021,106433075319920482,106433075319986022,2021-08-07T21:00:00Z,-365823
lcs_2021,106433075319920482,106433075319986023,2021-08-07T21:00:00Z,
lcs_2021,106433075319658332,106433075319723869,2021-08-08T20:00:00Z,-723409
lcs_2021,106433075319658332,106433075319920478,2021-08-08T20:00:00Z,-465113
lcs_2021,106433075319658332,106433075319920479,2021-08-08T20:00:00Z,-466924
lcs_2021,106433075319658332,106433075319920480,2021-08-08T20:00:00Z,-440835
lcs_2021,106433075319658332,106433075319920481,2021-08-08T20:00:00Z,
lcs_2021,106433075319986036,106433075319986037,2021-08-12T22:00:00Z,-996077
lcs_2021,106433075319986036,106433075319986038,2021-08-12T22:00:00Z,-802895
lcs_2021,106433075319986036,106433075319986039,2021-08-12T22:00:00Z,-428041
lcs_2021,106433075319986036,106433075319986040,2021-08-12T22:00:00Z,
lcs_2021,106433075319986036,106433075319986041,2021-08-12T22:00:00Z,
lcs_2021,106433075319986042,106433075319986043,2021-08-13T22:00:00Z,-546141
lcs_2021,106433075319986042,106433075319986044,2021-08-13T22:00:00Z,-393930
lcs_2021,106433075319986042,106433075319986045,2021-08-13T22:00:00Z,-442684
lcs_2021,106433075319986042,106433075319986046,2021-08-13T22:00:00Z,
lcs_2021,106433075319986042,106433075319986047,2021-08-13T22:00:00Z,
lcs_2021,106433075319986030,106433075319986031,2021-08-14T21:00:00Z,-585264
lcs_2021,106433075319986030,106433075319986032,2021-08-14T21:00:00Z,-454685
lcs_2021,106433075319986030,106433075319986033,2021-08-14T21:00:00Z,-387790
lcs_2021,106433075319986030,106433075319986034,2021-08-14T21:00:00Z,-372777
lcs_2021,106433075319986030,106433075319986035,2021-08-14T21:00:00Z,-615839
lcs_2021,106433075319986024,106433075319986025,2021-08-15T20:00:00Z,-648901
lcs_2021,106433075319986024,106433075319986026,2021-08-15T20:00:00Z,-460184
lcs_2021,106433075319986024,106433075319986027,2021-08-15T20:00:00Z,-614630
lcs_2021,106433075319986024,106433075319986028,2021-08-15T20:00:00Z,-746865
lcs_2021,106433075319986024,106433075319986029,2021-08-15T20:00:00Z,
lcs_2021,106433075319986060,106433075319986061,2021-08-19T22:00:00Z,-767117
lcs_2021,106433075319986060,106433075319986062,2021-08-19T22:00:00Z,-701497
lcs_2021,106433075319986060,106433075319986063,2021-08-19T22:00:00Z,-448015
lcs_2021,106433075319986060,106433075319986064,2021-08-19T22:00:00Z,
lcs_2021,106433075319986060,106433075319986065,2021-08-19T22:00:00Z,
lcs_2021,106433075319986054,106433075319986055,2021-08-20T22:00:00Z,-775008
lcs_2021,106433075319986054,106433075319986056,2021-08-20T22:00:00Z,-447292
lcs_2021,106433075319986054,106433075319986057,2021-08-20T22:00:00Z,-461294
lcs_2021,106433075319986054,106433075319986058,2021-08-20T22:00:00Z,-450829
lcs_2021,106433075319986054,106433075319986059,2021-08-20T22:00:00Z,
lcs_2021,106433075319986048,106433075319986049,2021-08-21T21:00:00Z,-639242
lcs_2021,106433075319986048,106433075319986050,2021-08-21T21:00:00Z,-448113
lcs_2021,106433075319986048,106433075319986051,2021-08-21T21:00:00Z,-445965
lcs_2021,106433075319986048,106433075319986052,2021-08-21T21:00:00Z,-456591
lcs_2021,106433075319986048,106433075319986053,2021-08-21T21:00:00Z,-420323
lcs_2021,106433075319986066,106433075319986067,2021-08-22T20:00:00Z,-629246
lcs_2021,106433075319986066,106433075319986068,2021-08-22T20:00:00Z,-426415
lcs_2021,106433075319986066,106433075319986069,2021-08-22T20:00:00Z,-382038
lcs_2021,106433075319986066,106433075319986070,2021-08-22T20:00:00Z,-393998
lcs_2021,106433075319986066,106433075319986071,2021-08-22T20:00:00Z,-369698
lcs_2021,106433075319986072,106433075319986073,2021-08-28T21:00:00Z,-2392719
lcs_2021,106433075319986072,106433075319986074,2021-08-28T21:00:00Z,-315640
lcs_2021,106433075319986072,106433075319986075,2021-08-28T21:00:00Z,-382972
lcs_2021,106433075319986072,106433075319986076,2021-08-28T21:00:00Z,-402644
lcs_2021,106433075319986072,106433075319986077,2021-08-28T21:00:00Z,
lcs_2021,106433075319986078,106433075319986079,2021-08-29T20:00:00Z,-1635248
lcs_2021,106433075319986078,106433075319986080,2021-08-29T20:00:00Z,-435988
lcs_2021,106433075319986078,106433075319986081,2021-08-29T20:00:00Z,-417467
lcs_2021,106433075319986078,106433075319986082,2021-08-29T20:00:00Z,
lcs_2021,106433075319986078,106433075319986083,2021-08-29T20:00:00Z,
mss_2021,105788932119475547,105788932119475548,2021-03-20T20:00:00Z,-1316909
mss_2021,105788932119475547,105788932119475549,2021-03-20T20:00:00Z,-491932
mss_2021,105788932119475547,105788932119475550,2021-03-20T20:00:00Z,-517307
mss_2021,105788932119475547,105788932119475551,2021-03-20T20:00:00Z,-464360
mss_2021,105788932119475547,105788932119475552,2021-03-20T20:00:00Z,
mss_2021,105788932119475541,105788932119475542,2021-03-21T20:00:00Z,-1170224
mss_2021,105788932119475541,105788932119475543,2021-03-21T20:00:00Z,-371455
mss_2021,105788932119475541,105788932119475544,2021-03-21T20:00:00Z,-482639
mss_2021,105788932119475541,105788932119475545,2021-03-21T20:00:00Z,
mss_2021,105788932119475541,105788932119475546,2021-03-21T20:00:00Z,
mss_2021,105912261862338011,105912261862338012,2021-03-27T20:00:00Z,-1979795
mss_2021,105912261862338011,105912261862338013,2021-03-27T20:00:00Z,-456630
mss_2021,105912261862338011,105912261862338014,2021-03-27T20:00:00Z,-500482
mss_2021,105912261862338011,105912261862338015,2021-03-27T20:00:00Z,0
mss_2021,105912261862338011,105912261862338016,2021-03-27T20:00:00Z,
mss_2021,105912261862338017,105912261862338018,2021-03-28T20:00:00Z,-1531030
mss_2021,105912261862338017,105912261862338019,2021-03-28T20:00:00Z,-390823
mss_2021,105912261862338017,105912261862338020,2021-03-28T20:00:00Z,-440538
mss_2021,105912261862338017,105912261862338021,2021-03-28T20:00:00Z,
mss_2021,105912261862338017,105912261862338022,2021-03-28T20:00:00Z,
mss_2021,105788932119475553,105788932119475554,2021-04-03T20:00:00Z,-1484825
mss_2021,105788932119475553,105788932119475555,2021-04-03T20:00:00Z,-491667
mss_2021,105788932119475553,105788932119475556,2021-04-03T20:00:00Z,-430296
mss_2021,105788932119475553,105788932119475557,2021-04-03T20:00:00Z,-458899
mss_2021,105788932119475553,105788932119475558,2021-04-03T20:00:00Z,
mss_2021,105788932119475571,105788932119475572,2021-04-04T20:00:00Z,-1326151
mss_2021,105788932119475571,105788932119475573,2021-04-04T20:00:00Z,-453691
mss_2021,105788932119475571,105788932119475574,2021-04-04T20:00:00Z,-446763
mss_2021,105788932119475571,105788932119475575,2021-04-04T20:00:00Z,-439486
mss_2021,105788932119475571,105788932119475576,2021-04-04T20:00:00Z,
mss_2021,105788932119475577,105788932119475578,2021-04-10T20:00:00Z,-1902784
mss_2021,105788932119475577,105788932119475579,2021-04-10T20:00:00Z,-564123
mss_2021,105788932119475577,105788932119475580,2021-04-10T20:00:00Z,-836462
mss_2021,105788932119475577,105788932119475581,2021-04-10T20:00:00Z,-834123
mss_2021,105788932119475577,105788932119475582,2021-04-10T20:00:00Z,
mss_2021,105788932119475583,105788932119475584,2021-04-11T20:00:00Z,-757412
mss_2021,105788932119475583,105788932119475585,2021-04-11T20:00:00Z,-457202
mss_2021,105788932119475583,105788932119475586,2021-04-11T20:00:00Z,-520033
mss_2021,105788932119475583,105788932119475587,2021-04-11T20:00:00Z,-1869414
mss_2021,105788932119475583,105788932119475588,2021-04-11T20:00:00Z,-489244
lec_2021_split1,105522958534618096,105522958534618097,2021-01-22T17:00:00Z,-492174
lec_2021_split1,105522958534552498,105522958534552499,2021-01-22T18:00:00Z,-647504
lec_2021_split1,105522958534552532,105522958534552533,2021-01-22T19:00:00Z,-822232
lec_2021_split1,105522958534618122,105522958534618123,2021-01-22T20:00:00Z,-778754
lec_2021_split1,105522958534618106,105522958534618107,2021-01-22T21:00:00Z,-928793
lec_2021_split1,105522958534552542,105522958534552543,2021-01-23T16:00:00Z,-436994
lec_2021_split1,105522958534618120,105522958534618121,2021-01-23T17:00:00Z,-780000
lec_2021_split1,105522958534552520,105522958534552521,2021-01-23T18:00:00Z,-576136
lec_2021_split1,105522958534552508,105522958534552509,2021-01-23T19:00:00Z,-853889
lec_2021_split1,105522958534552548,105522958534552549,2021-01-23T20:00:00Z,-655780
lec_2021_split1,105522958534552530,105522958534552531,2021-01-24T16:00:00Z,-363267
lec_2021_split1,105522958534552502,105522958534552503,2021-01-24T17:00:00Z,-677087
lec_2021_split1,105522958534618098,105522958534618099,2021-01-24T18:00:00Z,-421047
lec_2021_split1,105522958534618108,105522958534618109,2021-01-24T19:00:00Z,-616279
lec_2021_split1,105522958534552538,105522958534552539,2021-01-24T20:00:00Z,-775884
lec_2021_split1,105522958534552512,105522958534552513,2021-01-29T18:00:00Z,-1065496
lec_2021_split1,105522958534552524,105522958534552525,2021-01-29T19:00:00Z,-930613
lec_2021_split1,105522958534552552,105522958534552553,2021-01-29T20:00:00Z,-719775
lec_2021_split1,105522958534618110,105522958534618111,2021-01-29T21:00:00Z,-474548
lec_2021_split1,105522958534552516,105522958534552517,2021-01-30T16:00:00Z,-225609
lec_2021_split1,105522958534552510,105522958534552511,2021-01-30T17:00:00Z,-711662
lec_2021_split1,105522958534618092,105522958534618093,2021-01-30T18:00:00Z,-759852
lec_2021_split1,105522958534618114,105522958534618115,2021-01-30T19:00:00Z,-431055
lec_2021_split1,105522958534618094,105522958534618095,2021-01-30T20:00:00Z,-808485
lec_2021_split1,105522958534552540,105522958534552541,2021-02-05T17:00:00Z,-425271
lec_2021_split1,105522958534552504,105522958534552505,2021-02-05T18:00:00Z,-725255
lec_2021_split1,105522958534618116,105522958534618117,2021-02-05T19:00:00Z,-464951
lec_2021_split1,105522958534618090,105522958534618091,2021-02-05T20:00:00Z,-542369
lec_2021_split1,105522958534552522,105522958534552523,2021-02-05T21:00:00Z,-415671
lec_2021_split1,105522958534618118,105522958534618119,2021-02-06T16:00:00Z,-395949
lec_2021_split1,105522958534552500,105522958534552501,2021-02-06T17:00:00Z,-595000
lec_2021_split1,105522958534618102,105522958534618103,2021-02-06T18:00:00Z,-555909
lec_2021_split1,105522958534552518,105522958534552519,2021-02-06T19:00:00Z,-563579
lec_2021_split1,105522958534618104,105522958534618105,2021-02-06T20:00:00Z,-420000
lec_2021_split1,105522958534552528,105522958534552529,2021-02-12T17:00:00Z,-353574
lec_2021_split1,105522958534552544,105522958534552545,2021-02-12T18:00:00Z,-717499
lec_2021_split1,105522958534618112,105522958534618113,2021-02-12T19:00:00Z,-773792
lec_2021_split1,105522958534552546,105522958534552547,2021-02-12T20:00:00Z,-543108
lec_2021_split1,105522958534552506,105522958534552507,2021-02-12T21:00:00Z,-607891
lec_2021_split1,105522958534552514,105522958534552515,2021-02-13T16:00:00Z,-424591
lec_2021_split1,105522958534552526,105522958534552527,2021-02-13T17:00:00Z,-320573
lec_2021_split1,105522958534618100,105522958534618101,2021-02-13T18:00:00Z,-946956
lec_2021_split1,105522958534552550,105522958534552551,2021-02-13T20:00:00Z,-620898
lec_2021_split1,105522958534552536,105522958534552537,2021-02-13T21:00:00Z,-706108
lec_2021_split1,105522958534618138,105522958534618139,2021-02-19T17:00:00Z,-455815
lec_2021_split1,105522958534618160,105522958534618161,2021-02-19T18:00:00Z,-675875
lec_2021_split1,105522958534618150,105522958534618151,2021-02-19T19:00:00Z,-516983
lec_2021_split1,105522958534683714,105522958534683715,2021-02-19T20:00:00Z,-761976
lec_2021_split1,105522958534683736,105522958534683737,2021-02-19T21:00:00Z,-1118010
lec_2021_split1,105522958534618142,105522958534618143,2021-02-20T16:00:00Z,-364942
lec_2021_split1,105522958534618136,105522958534618137,2021-02-20T17:00:00Z,-658398
lec_2021_split1,105522958534683718,105522958534683719,2021-02-20T18:00:00Z,-443327
lec_2021_split1,105522958534683720,105522958534683721,2021-02-20T19:00:00Z,-441781
lec_2021_split1,105522958534683740,105522958534683741,2021-02-20T20:00:00Z,-612828
lec_2021_split1,105522958534618130,105522958534618131,2021-02-26T17:00:00Z,-523641
lec_2021_split1,105522958534618166,105522958534618167,2021-02-26T18:00:00Z,-508597
lec_2021_split1,105522958534683742,105522958534683743,2021-02-26T19:00:00Z,-742779
lec_2021_split1,105522958534683716,105522958534683717,2021-02-26T20:00:00Z,-1233892
lec_2021_split1,105522958534618148,105522958534618149,2021-02-26T21:00:00Z,-498707
lec_2021_split1,105522958534683744,105522958534683745,2021-02-27T16:00:00Z,0
lec_2021_split1,105522958534618126,105522958534618127,2021-02-27T17:00:00Z,-725894
lec_2021_split1,105522958534683728,105522958534683729,2021-02-27T18:00:00Z,-485912
lec_2021_split1,105522958534618144,105522958534618145,2021-02-27T19:00:00Z,-811301
lec_2021_split1,105522958534683730,105522958534683731,2021-02-27T20:00:00Z,-649403
lec_2021_split1,105522958534683726,105522958534683727,2021-03-05T17:00:00Z,-489873
lec_2021_split1,105522958534618152,105522958534618153,2021-03-05T18:00:00Z,-583818
lec_2021_split1,105522958534683712,105522958534683713,2021-03-05T19:00:00Z,-692657
lec_2021_split1,105522958534618140,105522958534618141,2021-03-05T20:00:00Z,-432407
lec_2021_split1,105522958534618162,105522958534618163,2021-03-05T21:00:00Z,-639856
lec_2021_split1,105522958534618154,105522958534618155,2021-03-06T16:00:00Z,-342376
lec_2021_split1,105522958534618170,105522958534618171,2021-03-06T17:00:00Z,-710767
lec_2021_split1,105522958534618132,105522958534618133,2021-03-06T18:00:00Z,-767931
lec_2021_split1,105522958534683738,105522958534683739,2021-03-06T19:00:00Z,-426249
lec_2021_split1,105522958534618172,105522958534618173,2021-03-06T20:00:00Z,-672233
lec_2021_split1,105522958534618128,105522958534618129,2021-03-12T17:00:00Z,-502468
lec_2021_split1,105522958534618156,105522958534618157,2021-03-12T18:00:00Z,-357858
lec_2021_split1,105522958534683734,105522958534683735,2021-03-12T19:00:00Z,-785795
lec_2021_split1,105522958534683724,105522958534683725,2021-03-12T20:00:00Z,-524286
lec_2021_split1,105522958534618164,105522958534618165,2021-03-12T21:00:00Z,-790618
lec_2021_split1,105522958534618124,105522958534618125,2021-03-13T16:00:00Z,-323722
lec_2021_split1,105522958534683748,105522958534683749,2021-03-13T17:00:00Z,-651977
lec_2021_split1,105522958534618158,105522958534618159,2021-03-13T18:00:00Z,-683398
lec_2021_split1,105522958534683732,105522958534683733,2021-03-13T19:00:00Z,-805054
lec_2021_split1,105522958534683722,105522958534683723,2021-03-13T20:00:00Z,-736866
lec_2021_split1,105522958534683746,105522958534683747,2021-03-14T16:00:00Z,-1507544
lec_2021_split1,105522958534618168,105522958534618169,2021-03-14T17:00:00Z,-734959
lec_2021_split1,105522958534618146,105522958534618147,2021-03-14T18:00:00Z,-844165
lec_2021_split1,105522958534618134,105522958534618135,2021-03-14T19:00:00Z,-680545
lec_2021_split1,105522958534683710,105522958534683711,2021-03-14T20:00:00Z,-722438
lec_2021_split1,105753930894421441,105753930894421442,2021-03-26T17:00:00Z,-436491
lec_2021_split1,105753930894421441,105753930894486979,2021-03-26T17:00:00Z,-462756
lec_2021_split1,105753930894421441,105753930894486980,2021-03-26T17:00:00Z,-560743
lec_2021_split1,105753930894421441,105753930894486981,2021-03-26T17:00:00Z,-500549
lec_2021_split1,105753930894421441,105753930894486982,2021-03-26T17:00:00Z,
lec_2021_split1,105753930894486983,105753930894486984,2021-03-27T16:00:00Z,-501931
lec_2021_split1,105753930894486983,105753930894486985,2021-03-27T16:00:00Z,-422400
lec_2021_split1,105753930894486983,105753930894486986,2021-03-27T16:00:00Z,-534512
lec_2021_split1,105753930894486983,105753930894486987,2021-03-27T16:00:00Z,-474953
lec_2021_split1,105753930894486983,105753930894486988,2021-03-27T16:00:00Z,-477262
lec_2021_split1,105753930894486989,105753930894486990,2021-03-28T15:00:00Z,-744127
lec_2021_split1,105753930894486989,105753930894486991,2021-03-28T15:00:00Z,-479855
lec_2021_split1,105753930894486989,105753930894486992,2021-03-28T15:00:00Z,-756097
lec_2021_split1,105753930894486989,105753930894486993,2021-03-28T15:00:00Z,-657224
lec_2021_split1,105753930894486989,105753930894486994,2021-03-28T15:00:00Z,
lec_2021_split1,105753980949216241,105753980949216242,2021-04-02T16:00:00Z,-400000
lec_2021_split1,105753980949216241,105753980949216243,2021-04-02T16:00:00Z,-447444
lec_2021_split1,105753980949216241,105753980949216244,2021-04-02T16:00:00Z,-589623
lec_2021_split1,105753980949216241,105753980949216245,2021-04-02T16:00:00Z,
lec_2021_split1,105753980949216241,105753980949216246,2021-04-02T16:00:00Z,
lec_2021_split1,105753980949216235,105753980949216236,2021-04-03T15:00:00Z,-533419
lec_2021_split1,105753980949216235,105753980949216237,2021-04-03T15:00:00Z,-626074
lec_2021_split1,105753980949216235,105753980949216238,2021-04-03T15:00:00Z,-478006
lec_2021_split1,105753980949216235,105753980949216239,2021-04-03T15:00:00Z,-551065
lec_2021_split1,105753980949216235,105753980949216240,2021-04-03T15:00:00Z,
lec_2021_split1,105753980949216247,105753980949216248,2021-04-04T15:00:00Z,-558710
lec_2021_split1,105753980949216247,105753980949216249,2021-04-04T15:00:00Z,-609343
lec_2021_split1,105753980949216247,105753980949216250,2021-04-04T15:00:00Z,-530718
lec_2021_split1,105753980949216247,105753980949216251,2021-04-04T15:00:00Z,-489667
lec_2021_split1,105753980949216247,105753980949216252,2021-04-04T15:00:00Z,
lec_2021_split1,105753980949216253,105753980949216254,2021-04-10T15:00:00Z,-1025559
lec_2021_split1,105753980949216253,105753980949216255,2021-04-10T15:00:00Z,-612173
lec_2021_split1,105753980949216253,105753980949216256,2021-04-10T15:00:00Z,0
lec_2021_split1,105753980949216253,105753980949216257,2021-04-10T15:00:00Z,-511779
lec_2021_split1,105753980949216253,105753980949216258,2021-04-10T15:00:00Z,
lec_2021_split1,105753980949216259,105753980949216260,2021-04-11T15:00:00Z,-1385141
lec_2021_split1,105753980949216259,105753980949216261,2021-04-11T15:00:00Z,-506885
lec_2021_split1,105753980949216259,105753980949216262,2021-04-11T15:00:00Z,-688670
lec_2021_split1,105753980949216259,105753980949216263,2021-04-11T15:00:00Z,-640209
lec_2021_split1,105753980949216259,105753980949216264,2021-04-11T15:00:00Z,-631726
lec_2021_summer,106269680921743365,106269680921743366,2021-06-11T16:00:00Z,-625536
lec_2021_summer,106269680921743331,106269680921743332,2021-06-11T17:00:00Z,-500836
lec_2021_summer,106269680921743343,106269680921743344,2021-06-11T18:00:00Z,-783742
lec_2021_summer,106269680921808939,106269680921808940,2021-06-11T19:00:00Z,-790236
lec_2021_summer,106269680921743355,106269680921743356,2021-06-11T20:00:00Z,-831623
lec_2021_summer,106269680921743317,106269680921743318,2021-06-12T15:00:00Z,-427197
lec_2021_summer,106269680921743391,106269680921743392,2021-06-12T16:00:00Z,-678571
lec_2021_summer,106269680921808935,106269680921808936,2021-06-12T17:00:00Z,-451662
lec_2021_summer,106269680921743371,106269680921743372,2021-06-12T18:00:00Z,-417574
lec_2021_summer,106269680921743353,106269680921743354,2021-06-12T19:00:00Z,-731284
lec_2021_summer,106269680921743345,106269680921743346,2021-06-13T15:00:00Z,-386839
lec_2021_summer,106269680921808929,106269680921808930,2021-06-13T16:00:00Z,-741536
lec_2021_summer,106269680921743323,106269680921743324,2021-06-13T17:00:00Z,-481309
lec_2021_summer,106269680921743373,106269680921743374,2021-06-13T18:00:00Z,-788816
lec_2021_summer,106269680921743357,106269680921743358,2021-06-13T19:00:00Z,-862327
lec_2021_summer,106269680921808937,106269680921808938,2021-06-18T16:00:00Z,-497718
lec_2021_summer,106269680921743339,106269680921743340,2021-06-18T17:00:00Z,-784726
lec_2021_summer,106269680921743387,106269680921743388,2021-06-18T18:00:00Z,-841168
lec_2021_summer,106269680921743363,106269680921743364,2021-06-18T19:00:00Z,-830810
lec_2021_summer,106269680921743321,106269680921743322,2021-06-18T20:00:00Z,-377619
lec_2021_summer,106269680921808941,106269680921808942,2021-06-19T15:00:00Z,-406164
lec_2021_summer,106269680921743325,106269680921743326,2021-06-19T16:00:00Z,-706087
lec_2021_summer,106269680921743381,106269680921743382,2021-06-19T17:00:00Z,-956286
lec_2021_summer,106269680921743335,106269680921743336,2021-06-19T18:00:00Z,-1150426
lec_2021_summer,106269680921743369,106269680921743370,2021-06-19T19:00:00Z,-698133
lec_2021_summer,106269680921743341,106269680921743342,2021-06-25T16:00:00Z,-384841
lec_2021_summer,106269680921743383,106269680921743384,2021-06-25T17:00:00Z,-855514
lec_2021_summer,106269680921808931,106269680921808932,2021-06-25T18:00:00Z,-1053150
lec_2021_summer,106269680921743319,106269680921743320,2021-06-25T19:00:00Z,-710643
lec_2021_summer,106269680921743375,106269680921743376,2021-06-25T20:00:00Z,-847309
lec_2021_summer,106269680921743347,106269680921743348,2021-06-26T15:00:00Z,-386270
lec_2021_summer,106269680921743389,106269680921743390,2021-06-26T16:00:00Z,-714732
lec_2021_summer,106269680921743327,106269680921743328,2021-06-26T17:00:00Z,-471005
lec_2021_summer,106269680921743385,106269680921743386,2021-06-26T18:00:00Z,-738396
lec_2021_summer,106269680921743351,106269680921743352,2021-06-26T19:00:00Z,-782918
lec_2021_summer,106269680921743333,106269680921743334,2021-07-02T16:00:00Z,-332683
lec_2021_summer,106269680921808933,106269680921808934,2021-07-02T17:00:00Z,-820706
